v_cmd,w_cmd,v_ref
0.172079935669899,-0.0017339958576485515,0.19999979436397552
0.18615233898162842,-0.0011787505354732275,0.19999979436397552
0.1899123191833496,0.0007204705034382641,0.19999979436397552
0.19324807822704315,0.0025601652450859547,0.19999979436397552
0.19760331511497498,0.002879900159314275,0.19999979436397552
0.1975840926170349,0.0032224911265075207,0.19999979436397552
0.19735737144947052,0.004161464516073465,0.19999979436397552
0.19890789687633514,0.004066476132720709,0.19999979436397552
0.19889630377292633,0.006239349953830242,0.19999979436397552
0.19434402883052826,0.0071024661883711815,0.19999979436397552
0.1859106421470642,0.005252782255411148,0.19999979436397552
0.18048590421676636,0.003074522130191326,0.19999979436397552
0.1756952852010727,-0.0013783026952296495,0.19999979436397552
0.178436279296875,-0.003950207028537989,0.19999979436397552
0.17227323353290558,-0.005345761310309172,0.19999979436397552
0.17182710766792297,-0.006171685177832842,0.19999979436397552
0.17388959228992462,-0.0068664844147861,0.19999979436397552
0.1800961047410965,-0.005927008576691151,0.19999979436397552
0.18369977176189423,-0.0037525563966482878,0.19999979436397552
0.17763161659240723,-0.0003743642009794712,0.19999979436397552
0.17932607233524323,0.0014221686869859695,0.19999979436397552
0.18166571855545044,0.001683710957877338,0.19999979436397552
0.18049578368663788,0.0014602055307477713,0.19999979436397552
0.1819133162498474,0.0001541384554002434,0.19999979436397552
0.18286488950252533,-0.0009093970875255764,0.19999979436397552
0.18545864522457123,-0.0006379949045367539,0.19999979436397552
0.18364861607551575,-0.0015459333080798388,0.19999979436397552
0.1815810352563858,-0.003989081364125013,0.19999979436397552
0.18299077451229095,-0.004960746504366398,0.19999979436397552
0.1937466710805893,-0.003782654646784067,0.19999979436397552
0.19215534627437592,-0.0031686341390013695,0.19999979436397552
0.18660396337509155,-0.0019193287007510662,0.19999979436397552
0.18868716061115265,-4.378394078230485e-05,0.19999979436397552
0.19131389260292053,0.0020615372341126204,0.19999979436397552
0.1854548305273056,0.005566773936152458,0.19999979436397552
0.17387603223323822,0.006607990246266127,0.19999979436397552
0.17212706804275513,0.008367052301764488,0.19999979436397552
0.18199007213115692,0.009242831729352474,0.19999979436397552
0.1929943561553955,0.008256661705672741,0.19999979436397552
0.1868097484111786,0.007516966667026281,0.19999979436397552
0.18331587314605713,0.005134924314916134,0.19999979436397552
0.1813148558139801,0.002350522205233574,0.19999979436397552
0.18414351344108582,0.0011959181865677238,0.19999979436397552
0.18624554574489594,8.944415458245203e-05,0.19999979436397552
0.17898599803447723,-4.371549584902823e-05,0.19999979436397552
0.18051747977733612,0.0018471376970410347,0.19999979436397552
0.1833920180797577,0.002841891488060355,0.19999979436397552
0.18382664024829865,0.004499012138694525,0.19999979436397552
0.1764581948518753,0.005804650951176882,0.19999979436397552
0.17439858615398407,0.006861918140202761,0.19999979436397552
0.17910587787628174,0.00878501683473587,0.19999979436397552
0.18174777925014496,0.0104755200445652,0.19999979436397552
0.17216692864894867,0.008771557360887527,0.19999979436397552
0.17503729462623596,0.007381894160062075,0.19999979436397552
0.18016815185546875,0.0062337517738342285,0.19999979436397552
0.19565042853355408,0.006007113493978977,0.19999979436397552
0.19596704840660095,0.00306221516802907,0.19999979436397552
0.18477223813533783,0.0023225517943501472,0.19999979436397552
0.18006716668605804,0.0029239070136100054,0.19451111555099487
0.1789141148328781,0.004042537417262793,0.16567566990852356
0.18115772306919098,0.01199707668274641,0.128032386302948
0.17575351893901825,0.017692405730485916,0.09561344981193542
0.15134353935718536,0.024253997951745987,0.055871833115816116
0.1233297809958458,0.02937624603509903,0.05148592218756676
0.08445551246404648,0.031344424933195114,0.05263419449329376
0.0387762226164341,0.03280866518616676,0.054746538400650024
0.006457415875047445,0.029340047389268875,0.057026613503694534
4.431519755598856e-06,0.6021091341972351,0.0531095415353775
3.129836386506213e-06,0.9814574718475342,0.05499933287501335
2.9213479137979448e-06,1.2010388374328613,0.05730728060007095
2.8797048798878677e-06,1.321514368057251,0.060152970254421234
2.9236932732601417e-06,1.3797693252563477,0.06281091272830963
2.939952082670061e-06,1.3877159357070923,0.06543315947055817
3.1013610168884043e-06,1.3473248481750488,0.06834141910076141
3.4767410852509784e-06,1.2592666149139404,0.07133371382951736
4.133983566134702e-06,1.1470071077346802,0.07449448853731155
5.71537702853675e-06,0.9973216652870178,0.07810480147600174
9.57954216573853e-06,0.8485880494117737,0.08158904314041138
2.401294477749616e-05,0.7082585096359253,0.08494693785905838
0.0031314329244196415,0.6092989444732666,0.08919845521450043
0.10726191848516464,0.5558993816375732,0.09428509324789047
0.19997914135456085,0.48086118698120117,0.0990997850894928
0.19999413192272186,0.39889365434646606,0.1043042242527008
0.19999606907367706,0.3119434118270874,0.11079058051109314
0.19999727606773376,0.18923071026802063,0.10752159357070923
0.19999758899211884,0.06425321847200394,0.10103896260261536
0.199998140335083,-0.09854967147111893,0.09496161341667175
0.19999834895133972,-0.2539674937725067,0.08953487873077393
0.19999824464321136,-0.3851882517337799,0.08631689101457596
0.19999796152114868,-0.4816863536834717,0.0845901221036911
0.19999760389328003,-0.5460488796234131,0.08377087861299515
0.19999708235263824,-0.5877478718757629,0.08425406366586685
0.19999630749225616,-0.609557032585144,0.08540422469377518
0.19999516010284424,-0.6179301142692566,0.08699967712163925
0.19999316334724426,-0.6167352795600891,0.08880104869604111
0.1999882161617279,-0.6070700287818909,0.09151655435562134
0.19995933771133423,-0.5869969129562378,0.09444560110569
0.18786460161209106,-0.5624923706054688,0.09779932349920273
0.1473354548215866,-0.5377892851829529,0.10085675865411758
0.09800680726766586,-0.512810230255127,0.10338760167360306
0.038830049335956573,-0.48178181052207947,0.10716212540864944
0.00024431012570858,-0.4491797387599945,0.11151543259620667
4.779059236170724e-05,-0.42106005549430847,0.11681827157735825
3.379431655048393e-05,-0.39540088176727295,0.12359841167926788
4.544435068964958e-05,-0.3783974051475525,0.1310662031173706
7.771027594571933e-05,-0.3751600980758667,0.141512930393219
9.177449101116508e-05,-0.3814137578010559,0.1529587060213089
0.0010509741259738803,-0.395129531621933,0.14072608947753906
0.022194355726242065,-0.4116056561470032,0.11244335770606995
0.05053727701306343,-0.4277423024177551,0.08925414830446243
0.0789453536272049,-0.4433821439743042,0.07412228733301163
0.11325784772634506,-0.44582849740982056,0.06881476193666458
0.14998608827590942,-0.4353429973125458,0.07104654610157013
0.1899527758359909,-0.4106280505657196,0.08554235100746155
0.19997015595436096,-0.3648948669433594,0.11128907650709152
0.19997639954090118,-0.32196807861328125,0.1285775899887085
0.19997544586658478,-0.2955932021141052,0.14948810636997223
0.19997239112854004,-0.2863892614841461,0.13730992376804352
0.19996598362922668,-0.2804649770259857,0.11598014831542969
0.19991415739059448,-0.28148218989372253,0.10419698059558868
0.1985502690076828,-0.279521107673645,0.10954029113054276
0.19243468344211578,-0.2700178623199463,0.11677519232034683
0.1785493791103363,-0.2539694011211395,0.1342667192220688
0.15327373147010803,-0.2330038845539093,0.14729365706443787
0.1310133934020996,-0.21861016750335693,0.1614362597465515
0.10768783837556839,-0.21049876511096954,0.17210900783538818
0.08951549232006073,-0.20719687640666962,0.18413923680782318
0.07416031509637833,-0.20876441895961761,0.1917516142129898
0.0660511776804924,-0.2167762815952301,0.16817811131477356
0.061229903250932693,-0.2334277331829071,0.13111229240894318
0.06696658581495285,-0.2496393471956253,0.109222911298275
0.08448183536529541,-0.2587822675704956,0.09418294578790665
0.09848708659410477,-0.26782292127609253,0.09003445506095886
0.10732370615005493,-0.2677544355392456,0.0996580645442009
0.11862747371196747,-0.2686541676521301,0.08856586366891861
0.08235926926136017,-0.292449027299881,0.08481411635875702
0.06217963248491287,-0.3033371865749359,0.09899944812059402
0.02083355188369751,-0.32328158617019653,0.11513827741146088
0.039830632507801056,-0.3133813738822937,0.13633747398853302
0.050696395337581635,-0.3146640360355377,0.15808914601802826
0.02521265484392643,-0.33885693550109863,0.16951429843902588
0.046538762748241425,-0.3615918457508087,0.15311752259731293
0.10694261640310287,-0.38486555218696594,0.12665729224681854
0.18464499711990356,-0.38187482953071594,0.1148589476943016
0.1999519318342209,-0.37930411100387573,0.1237679049372673
0.1999647468328476,-0.38996461033821106,0.1482224017381668
0.19998331367969513,-0.38060879707336426,0.1503283977508545
0.19999101758003235,-0.33372825384140015,0.14891912043094635
0.19999349117279053,-0.26562678813934326,0.16081221401691437
0.1999940127134323,-0.20258729159832,0.1720641404390335
0.19999441504478455,-0.14467152953147888,0.18083378672599792
0.19999490678310394,-0.0852760300040245,0.18860824406147003
0.19999565184116364,-0.022808531299233437,0.19345740973949432
0.19999560713768005,0.04338250681757927,0.19910503923892975
0.19999569654464722,0.09891333431005478,0.19514021277427673
0.19999557733535767,0.14459297060966492,0.19981227815151215
0.1999949812889099,0.18730345368385315,0.156649649143219
0.19999448955059052,0.2210027128458023,0.10166159272193909
0.19999399781227112,0.24112986028194427,0.06904546171426773
0.19999083876609802,0.2255958765745163,0.04999847337603569
0.19996751844882965,0.1587802767753601,0.04999877139925957
0.17964397370815277,0.04549176245927811,0.04999804124236107
0.11334949731826782,-0.07234838604927063,0.04999760538339615
0.04094977676868439,-0.14707191288471222,0.04999730736017227
0.00012501460150815547,-0.19493414461612701,0.04999709129333496
1.5968569641700014e-05,-0.22301843762397766,0.04999693110585213
1.4662390640296508e-05,-0.23691095411777496,0.049996793270111084
1.5092669855221175e-05,-0.2409086972475052,0.04999670013785362
1.7848555216914974e-05,-0.23907415568828583,0.04999665543437004
2.240579306089785e-05,-0.23398075997829437,0.04999664053320885
2.8998716516071e-05,-0.2268521934747696,0.04999665170907974
4.603936758940108e-05,-0.2173364907503128,0.049996692687273026
9.265287371817976e-05,-0.20808042585849762,0.049996767193078995
0.00012085572234354913,-0.19518817961215973,0.04999686777591705
0.0007598715019412339,-0.18116798996925354,0.049996983259916306
0.010746427811682224,-0.16412214934825897,0.04999712482094765
0.03819369152188301,-0.1420343667268753,0.04999728873372078
0.0689690113067627,-0.12184808403253555,0.04999746009707451
0.0977390855550766,-0.10610367357730865,0.04999765381217003
0.1239020898938179,-0.09392686933279037,0.04999784752726555
0.153146430850029,-0.07978413254022598,0.0499979667365551
0.18512050807476044,-0.05608369782567024,0.04999817535281181
0.19923564791679382,-0.030164439231157303,0.049998484551906586
0.19990001618862152,-0.003227724228054285,0.04999886453151703
0.19958743453025818,0.035661011934280396,0.04999936744570732
0.19054435193538666,0.07825489342212677,0.050093602389097214
0.16431854665279388,0.11552323400974274,0.06814820319414139
0.1206686943769455,0.15128788352012634,0.08060767501592636
0.07118482142686844,0.1897701621055603,0.09160684049129486
0.030526814982295036,0.25937873125076294,0.1024760976433754
0.0017245591152459383,0.32702332735061646,0.11295846104621887
5.88718248764053e-05,0.38391098380088806,0.12432358413934708
2.7590973331825808e-05,0.42777761816978455,0.13653315603733063
3.0355082344613038e-05,0.4586833417415619,0.14911296963691711
6.360358383972198e-05,0.48489487171173096,0.1661519557237625
0.0002792021259665489,0.5073848962783813,0.16258449852466583
0.0010253627551719546,0.5243292450904846,0.14046020805835724
0.005961719900369644,0.5262880921363831,0.12785908579826355
0.029116075485944748,0.5118131041526794,0.11953852325677872
0.05274329334497452,0.48316240310668945,0.11500008404254913
0.08358824253082275,0.4423283338546753,0.10994922369718552
0.11536524444818497,0.4038486182689667,0.09752734750509262
0.1508253812789917,0.3571896255016327,0.07940080016851425
0.18267636001110077,0.30275121331214905,0.06162508949637413
0.19881300628185272,0.23803864419460297,0.04999805986881256
0.19990767538547516,0.15027770400047302,0.04999825358390808
0.19994524121284485,0.03804771229624748,0.049998413771390915
0.19995084404945374,-0.06976769119501114,0.04999605193734169
0.19945259392261505,-0.151961550116539,0.04999326914548874
0.1746836006641388,-0.210069939494133,0.049991343170404434
0.1121387779712677,-0.2511102259159088,0.049992408603429794
0.05330439656972885,-0.27404841780662537,0.049993306398391724
0.0015485979383811355,-0.2827681303024292,0.04999396204948425
2.0915822460665368e-05,-0.2798387408256531,0.04999452084302902
1.5303046893677674e-05,-0.26962628960609436,0.049995098263025284
1.4473669580183923e-05,-0.2573663592338562,0.049995582550764084
1.5735589840915054e-05,-0.24502384662628174,0.0748823806643486
1.779002559487708e-05,-0.23183183372020721,0.08515339344739914
2.792043778754305e-05,-0.21396103501319885,0.09095746278762817
6.407353066606447e-05,-0.14744453132152557,0.09499429911375046
9.29015368456021e-05,-0.0912182480096817,0.10279278457164764
0.0007884037331677973,-0.04463918134570122,0.11046183109283447
0.00023748443345539272,-0.2475595474243164,0.12000828236341476
0.0001605896686669439,-0.458906352519989,0.13043458759784698
0.00034416306880302727,-0.567691445350647,0.14076191186904907
0.007105053402483463,-0.6125230193138123,0.15487445890903473
0.03449137881398201,-0.5909674167633057,0.14697866141796112
0.07010568678379059,-0.5762101411819458,0.14733581244945526
0.11658584326505661,-0.5313417911529541,0.15349408984184265
0.1760133057832718,-0.47069069743156433,0.15358294546604156
0.19996872544288635,-0.4010857045650482,0.15154223144054413
0.19998899102210999,-0.30102482438087463,0.14923600852489471
0.19999295473098755,-0.18069088459014893,0.14507003128528595
0.1999940574169159,-0.05097297206521034,0.14540356397628784
0.1999974250793457,0.23760373890399933,0.14068825542926788
0.19999700784683228,0.4448845088481903,0.13561411201953888
0.19999653100967407,0.5851414799690247,0.11682875454425812
0.19999578595161438,0.6817917227745056,0.08942653238773346
0.19999392330646515,0.7456970810890198,0.07305905222892761
0.19999027252197266,0.780516505241394,0.06094587221741676
0.19997553527355194,0.7894119024276733,0.05517040938138962
0.19130957126617432,0.7744203209877014,0.061819255352020264
0.12732936441898346,0.7372838854789734,0.07674583047628403
0.04681626707315445,0.6833413243293762,0.09337855875492096
7.906059909146279e-05,0.6161787509918213,0.11240008473396301
1.5294903278118e-05,0.5439174771308899,0.1380084604024887
1.5706267731729895e-05,0.4789443910121918,0.1523568332195282
2.2392647224478424e-05,0.41507863998413086,0.1619461178779602
6.173626752570271e-05,0.36398544907569885,0.1643092930316925
0.0003011093649547547,0.3277137279510498,0.17592069506645203
0.035198360681533813,0.30531761050224304,0.14975132048130035
0.10277517884969711,0.2855771780014038,0.11576087772846222
0.16000406444072723,0.27164316177368164,0.09272836893796921
0.1967293918132782,0.2580171525478363,0.06994784623384476
0.19997461140155792,0.2323932945728302,0.05088677257299423
0.1999821960926056,0.1858435422182083,0.04999994859099388
0.19998249411582947,0.14249010384082794,0.04999994859099388
0.19998043775558472,0.10800813138484955,0.051970936357975006
0.19997331500053406,0.07126449793577194,0.07199104875326157
0.19996078312397003,0.03283075615763664,0.10321374237537384
0.19951267540454865,-0.006146351806819439,0.12615050375461578
0.1943366527557373,-0.04060700908303261,0.14454832673072815
0.17928241193294525,-0.06746824830770493,0.15986162424087524
0.17343942821025848,-0.08609245717525482,0.16923166811466217
0.14458462595939636,-0.10691698640584946,0.17491988837718964
0.12128275632858276,-0.12394507974386215,0.17644226551055908
0.105950266122818,-0.13565412163734436,0.1828106939792633
0.09484930336475372,-0.14285457134246826,0.18381267786026
0.08638183772563934,-0.14400389790534973,0.18397358059883118
0.08313753455877304,-0.14129039645195007,0.1833021342754364
0.08426997810602188,-0.13758523762226105,0.18616363406181335
0.09398776292800903,-0.129387766122818,0.18723218142986298
0.11038930714130402,-0.12038460373878479,0.1843242198228836
0.13383349776268005,-0.10920858383178711,0.18755090236663818
0.1586923897266388,-0.0976962000131607,0.1876867115497589
0.17149965465068817,-0.0860731303691864,0.15340076386928558
0.18876370787620544,-0.07417558878660202,0.12301530689001083
0.18987348675727844,-0.06267819553613663,0.10241355001926422
0.18142521381378174,-0.054118070751428604,0.09308477491140366
0.16746242344379425,-0.04654453322291374,0.09320572763681412
0.14830441772937775,-0.040898945182561874,0.10632997006177902
0.12215115129947662,-0.0375947579741478,0.12224852293729782
0.08769935369491577,-0.035167187452316284,0.14854666590690613
0.06941580772399902,-0.03204210475087166,0.15757806599140167
0.06388326734304428,-0.02896585315465927,0.16883091628551483
0.05992415174841881,-0.027769548818469048,0.17384468019008636
0.0629047080874443,-0.027975233271718025,0.18579693138599396
0.07522214949131012,-0.02763267047703266,0.19253431260585785
0.09755400568246841,-0.026142699643969536,0.19702626764774323
0.12520219385623932,-0.02220999263226986,0.19999979436397552
0.1548326313495636,-0.020135745406150818,0.19999979436397552
0.19206979870796204,-0.017489830031991005,0.19999979436397552
0.19990071654319763,-0.01682986132800579,0.19999979436397552
0.19997550547122955,-0.017445199191570282,0.19999979436397552
0.199982687830925,-0.01659376546740532,0.19999979436397552
0.19998405873775482,-0.012785477563738823,0.19999979436397552
0.19998349249362946,-0.008794456720352173,0.19999979436397552
0.1999819278717041,-0.003481690539047122,0.19999979436397552
0.19997850060462952,-0.002307579619809985,0.19999979436397552
0.19997671246528625,-0.0013832073891535401,0.19999979436397552
0.1999770551919937,0.0009305890998803079,0.19999979436397552
0.1999799758195877,0.0014997085090726614,0.19999979436397552
0.19998018443584442,0.00210933736525476,0.19999979436397552
0.19997252523899078,-0.0004710095818154514,0.19999979436397552
0.199971005320549,-0.002627679379656911,0.19999979436397552
0.1999620795249939,-0.0022627264261245728,0.19999979436397552
0.1999729573726654,-0.0012139762984588742,0.19999979436397552
0.19997188448905945,-0.00015131740656215698,0.19999979436397552
0.19997061789035797,0.0007996934582479298,0.19999979436397552
0.19996494054794312,7.287072367034853e-05,0.19999979436397552
0.19993482530117035,-0.0003281843673903495,0.19999979436397552
0.19987335801124573,0.001071363571099937,0.19999979436397552
0.1998670995235443,-0.0004160689131822437,0.19999979436397552
0.1998494267463684,-0.002274471567943692,0.19999979436397552
0.19992846250534058,-0.004496747627854347,0.19999979436397552
0.19993560016155243,-0.006597648840397596,0.19999979436397552
0.19990037381649017,-0.006597358733415604,0.19999979436397552
0.19984595477581024,-0.00650487607344985,0.19999979436397552
0.19972389936447144,-0.006381605751812458,0.19999979436397552
0.19944767653942108,-0.0050883544608950615,0.19999979436397552
0.19902952015399933,-0.0030660044867545366,0.19999979436397552
0.1983109563589096,-0.004489093087613583,0.19999979436397552
0.19600212574005127,-0.005199206992983818,0.19999979436397552
0.19987519085407257,-0.006867140997201204,0.19999979436397552
0.19961412250995636,-0.007157233543694019,0.19999979436397552
0.19972391426563263,-0.009877054952085018,0.19999979436397552
0.1920326054096222,-0.010584727860987186,0.19999979436397552
0.18068906664848328,-0.010976286605000496,0.19999979436397552
0.17815952003002167,-0.011332763358950615,0.19999979436397552
0.18182684481143951,-0.010796085000038147,0.19999979436397552
0.18040470778942108,-0.01050729863345623,0.19999979436397552
0.19559983909130096,-0.012509951367974281,0.19999979436397552
0.1993492990732193,-0.012848136946558952,0.19999979436397552
0.1798563301563263,-0.012164256535470486,0.19999979436397552
0.13262046873569489,-0.013576855883002281,0.19999979436397552
0.10367315262556076,-0.014171157032251358,0.19999979436397552
0.08626407384872437,-0.014089345000684261,0.19999979436397552
0.07882067561149597,-0.013932288624346256,0.19999979436397552
0.07139624655246735,-0.01097523607313633,0.19999979436397552
0.07802742719650269,-0.010998493991792202,0.19999979436397552
0.0957724004983902,-0.012589389458298683,0.19999979436397552
0.11574205756187439,-0.014211369678378105,0.19999979436397552
0.14281269907951355,-0.015472830273211002,0.19999979436397552
0.17138324677944183,-0.017145536839962006,0.19999979436397552
0.19624848663806915,-0.018315399065613747,0.19999979436397552
0.1997556835412979,-0.016783155500888824,0.0
0.19990459084510803,-0.014207417145371437,0.0
0.17439794540405273,-0.00914043840020895,0.0
0.13280807435512543,-0.0026997942477464676,0.0
0.08128625154495239,0.001665052492171526,0.0
