x_ref,y_ref
-4.345597832036251,0.9071715452711626
-4.344814851895897,0.9070613869057703
-4.344032296226504,0.9069513386987433
-4.343250164391365,0.9068414005399235
-4.342468455754728,0.9067315723192624
-4.341687169681796,0.9066218539268219
-4.3409063055387245,0.9065122452527739
-4.3401258626926165,0.9064027461874
-4.339345840511528,0.9062933566210913
-4.338566238364461,0.9061840764443492
-4.337787055621365,0.9060749055477837
-4.337008291653134,0.9059658438221146
-4.336229945831604,0.9058568911581714
-4.335452017529557,0.905748047446892
-4.334674506120713,0.905639312579324
-4.333897410979732,0.9055306864466235
-4.3331207314822136,0.9054221689400557
-4.33234446700469,0.9053137599509944
-4.331568616924634,0.9052054593709222
-4.330793180620447,0.9050972670914301
-4.330018157471467,0.9049891830042176
-4.32924354685796,0.9048812070010921
-4.328469348161124,0.9047733389739698
-4.3276955607630825,0.9046655788148747
-4.3269221840468886,0.9045579264159387
-4.326149217396519,0.9044503816694016
-4.3253766601968735,0.904342944467611
-4.324604511833779,0.9042356147030222
-4.323832771693978,0.904128392268198
-4.323061439165138,0.9040212770558087
-4.322290513635841,0.9039142689586317
-4.3215199944955875,0.9038073678695518
-4.320749881134795,0.9037005736815611
-4.319980172944793,0.9035938862877584
-4.319210869317826,0.9034873055813495
-4.31844196964705,0.903380831455647
-4.317673473326529,0.9032744638040702
-4.3169053797512404,0.9031682025201448
-4.316137688317063,0.9030620474975035
-4.3153703984207885,0.902955998629885
-4.314603509460108,0.9028500558111339
-4.313837020833618,0.9027442189352015
-4.313070931940818,0.9026384878961451
-4.312305242182107,0.9025328625881278
-4.311539950958784,0.9024273429054186
-4.310775057673046,0.9023219287423919
-4.310010561727987,0.9022166199935284
-4.309246462527596,0.9021114165534136
-4.308482759476755,0.902006318316739
-4.30771945198124,0.9019013251783011
-4.306956539447718,0.9017964370330016
-4.306194021283747,0.9016916537758475
-4.305431896897772,0.9015869753019505
-4.304670165699125,0.9014824015065274
-4.303908827098027,0.9013779322848996
-4.3031478805055805,0.9012735675324937
-4.302387325333773,0.9011693071448399
-4.301627160995473,0.9010651510175739
-4.30086738690443,0.9009610990464352
-4.300108002475273,0.9008571511272676
-4.299349007123511,0.9007533071560191
-4.298590400265526,0.900649567028742
-4.2978321813185785,0.9005459306415919
-4.2970743497008,0.9004423978908292
-4.296316904831199,0.9003389686728173
-4.295559846129653,0.9002356428840232
-4.294803173016909,0.900132420421018
-4.294046884914584,0.9000293011804759
-4.293290981245163,0.8999262850591743
-4.292535461431996,0.8998233719539939
-4.291780324899298,0.8997205617619187
-4.291025571072149,0.8996178543800356
-4.290271199376491,0.8995152497055344
-4.289517209239127,0.8994127476357077
-4.2887636000877185,0.8993103480679507
-4.288010371350787,0.8992080508997617
-4.287257522457711,0.8991058560287407
-4.286505052838725,0.8990037633525908
-4.285752961924918,0.8989017727691171
-4.28500124914823,0.8987998841762268
-4.2842499139414585,0.8986980974719294
-4.283498955738247,0.8985964125543362
-4.28274837397309,0.8984948293216608
-4.281998168081331,0.8983933476722179
-4.281248337499159,0.8982919675044245
-4.28049888166361,0.898190688716799
-4.279749800012565,0.898089511207961
-4.279001091984747,0.8979884348766318
-4.27825275701972,0.897887459621634
-4.277504794557891,0.8977865853418912
-4.276757204040504,0.8976858119364282
-4.276009984909644,0.8975851393043706
-4.27526313660823,0.897484567344945
-4.274516658580018,0.8973840959574788
-4.273770550269599,0.8972837250414002
-4.2730248111223945,0.8971834544962376
-4.272279440584661,0.8970832842216203
-4.271534438103484,0.8969832141172774
-4.27078980312678,0.896883244083039
-4.270045535103289,0.8967833740188348
-4.269301633482585,0.8966836038246948
-4.2685580977150615,0.8965839334007489
-4.26781492725194,0.896484362647227
-4.267072121545262,0.8963848914644585
-4.266329680047894,0.896285519752873
-4.265587602213523,0.8961862474129989
-4.264845887496652,0.8960870743454648
-4.264104535352608,0.8959880004509981
-4.26336354523753,0.8958890256304259
-4.262622916608374,0.8957901497846743
-4.261882648922912,0.8956913728147684
-4.261142741639727,0.8955926946218326
-4.260403194218218,0.8954941151070895
-4.259664006118591,0.8953956341718612
-4.258925176801863,0.8952972517175682
-4.2581867057298615,0.8951989676457295
-4.2574485923652166,0.8951007818579626
-4.2567108361713695,0.8950026942559834
-4.255973436612562,0.8949047047416063
-4.255236393153844,0.8948068132167435
-4.254499705261064,0.8947090195834055
-4.253763372400872,0.894611323743701
-4.253027394040721,0.8945137255998361
-4.252291769648861,0.8944162250541151
-4.251556498694337,0.8943188220089398
-4.2508215806469964,0.8942215163668097
-4.250087014977476,0.8941243080303217
-4.24935280115721,0.8940271969021703
-4.248618938658424,0.8939301828851469
-4.247885426954137,0.8938332658821406
-4.247152265518157,0.8937364457961372
-4.246419453825079,0.89363972253022
-4.245686991350293,0.8935430959875685
-4.244954877569967,0.8934465660714598
-4.2442231119610625,0.8933501326852671
-4.243491694001321,0.8932537957324607
-4.24276062316927,0.8931575551166071
-4.242029898944216,0.8930614107413692
-4.24129952080625,0.8929653625105067
-4.240569488236241,0.8928694103278751
-4.239839800715837,0.892773554097426
-4.239110457727463,0.8926777937232074
-4.238381458754323,0.892582129109363
-4.237652803280391,0.8924865601601325
-4.236924490790421,0.8923910867798512
-4.236196520769936,0.8922957088729502
-4.2354688927052315,0.892200426343956
-4.234741606083373,0.8921052390974908
-4.234014660392199,0.8920101470382722
-4.233288055120311,0.8919151500711128
-4.232561789757081,0.8918202481009205
-4.231835863792646,0.8917254410326985
-4.2311102767179065,0.8916307287715446
-4.23038502802453,0.8915361112226519
-4.2296601172049435,0.891441588291308
-4.228935543752336,0.8913471598828955
-4.228211307160659,0.8912528259028915
-4.2274874069246176,0.8911585862568674
-4.226763842539681,0.8910644408504893
-4.226040613502072,0.8909703895895177
-4.225317719308769,0.8908764323798071
-4.224595159457506,0.890782569127306
-4.223872933446771,0.8906887997380576
-4.2231510407758,0.8905951241181983
-4.222429480944587,0.8905015421739589
-4.22170825345387,0.8904080538116639
-4.22098735780514,0.890314658937731
-4.220266793500633,0.8902213574586721
-4.219546560043332,0.8901281492810922
-4.218826656936967,0.89003503431169
-4.218107083686012,0.889942012457257
-4.217387839795683,0.8898490836246786
-4.21666892477194,0.8897562477209329
-4.215950338121482,0.8896635046530907
-4.21523207935175,0.8895708543283164
-4.214514147970923,0.8894782966538669
-4.213796543487917,0.8893858315370919
-4.213079265412385,0.8892934588854337
-4.212362313254717,0.889201178606427
-4.211645686526035,0.8891089906076994
-4.210929384738196,0.8890168947969705
-4.210213407403789,0.8889248910820524
-4.209497754036134,0.8888329793708492
-4.20878242414928,0.8887411595713571
-4.208067417258007,0.8886494315916647
-4.20735273287782,0.8885577953399517
-4.206638370524953,0.8884662507244907
-4.205924329716366,0.888374797653645
-4.2052106099697415,0.8882834360358702
-4.2044972108034875,0.8881921657797132
-4.203784131736732,0.8881009867938122
-4.203071372289328,0.8880098989868972
-4.202358931981844,0.8879189022677891
-4.201646810335571,0.8878279965454002
-4.200935006872518,0.8877371817287336
-4.20022352111541,0.8876464577268838
-4.1995123525876865,0.8875558244490357
-4.198801500813506,0.8874652818044655
-4.198090965317736,0.8873748297025399
-4.197380745625959,0.8872844680527161
-4.196670841264471,0.8871941967645423
-4.1959612517602745,0.8871040157476565
-4.195251976641084,0.8870139249117877
-4.194543015435323,0.8869239241667547
-4.19383436767212,0.8868340134224668
-4.193126032881312,0.8867441925889231
-4.192418010593441,0.8866544615762131
-4.19171030033975,0.8865648202945157
-4.191002901652191,0.8864752686541
-4.190295814063413,0.8863858065653247
-4.189589037106768,0.8862964339386382
-4.188882570316308,0.8862071506845783
-4.188176413226784,0.8861179567137727
-4.187470565373644,0.8860288519369377
-4.186765026293034,0.8859398362648796
-4.186059795521794,0.8858509096084934
-4.185354872597462,0.8857620718787638
-4.184650257058267,0.8856733229867639
-4.183945948443129,0.885584662843656
-4.183241946291664,0.8854960913606911
-4.1825382501441775,0.8854076084492093
-4.181834859541661,0.885319214020639
-4.181131774025799,0.8852309079864971
-4.18042899313896,0.8851426902583894
-4.179726516424203,0.8850545607480098
-4.179024343425266,0.8849665193671407
-4.1783224736865785,0.8848785660276524
-4.1776209067532495,0.8847907006415036
-4.176919642171069,0.8847029231207408
-4.176218679486513,0.8846152333774989
-4.175518018246733,0.8845276313240003
-4.174817657999563,0.8844401168725551
-4.174117598293514,0.8843526899355614
-4.173417838677775,0.8842653504255047
-4.172718378702208,0.884178098254958
-4.172019217917355,0.8840909333365818
-4.171320355874429,0.884003855583124
-4.170621792125318,0.8839168649074198
-4.16992352622258,0.8838299612223912
-4.169225557719447,0.8837431444410476
-4.168527886169818,0.8836564144764854
-4.167830511128263,0.8835697712418877
-4.16713343215002,0.8834832146505247
-4.166436648790996,0.8833967446157529
-4.1657401606077595,0.883310361051016
-4.1650439671575485,0.8832240638698439
-4.1643480679982625,0.8831378529858529
-4.163652462688465,0.8830517283127458
-4.162957150787382,0.8829656897643119
-4.162262131854901,0.8828797372544264
-4.16156740545157,0.8827938706970508
-4.160872971138592,0.8827080900062325
-4.160178828477835,0.8826223950961052
-4.159484977031818,0.8825367858808879
-4.15879141636372,0.8824512622748859
-4.158098146037375,0.8823658241924898
-4.15740516561727,0.8822804715481761
-4.156712474668543,0.8821952042565068
-4.156020072756991,0.8821100222321291
-4.155327959449056,0.8820249253897758
-4.154636134311833,0.8819399136442648
-4.153944596913065,0.8818549869104995
-4.153253346821145,0.8817701451034677
-4.152562383605114,0.881685388138243
-4.1518717068346565,0.8816007159299837
-4.1511813160801045,0.8815161283939326
-4.150491210912435,0.8814316254454174
-4.149801390903266,0.8813472069998508
-4.149111855624862,0.8812628729727298
-4.148422604650125,0.8811786232796359
-4.1477336375526,0.8810944578362351
-4.147044953906471,0.8810103765582776
-4.146356553286561,0.8809263793615982
-4.145668435268332,0.8808424661621155
-4.144980599427879,0.8807586368758321
-4.1442930453419375,0.8806748914188351
-4.143605772587875,0.8805912297072951
-4.142918780743694,0.8805076516574666
-4.142232069388029,0.880424157185688
-4.141545638100147,0.8803407462083812
-4.140859486459946,0.8802574186420515
-4.140173614047956,0.8801741744032884
-4.139488020445335,0.8800910134087638
-4.138802705233867,0.8800079355752339
-4.138117667995966,0.8799249408195375
-4.137432908314673,0.8798420290585969
-4.136748425773651,0.879759200209417
-4.13606421995719,0.8796764541890865
-4.135380290450205,0.8795937909147762
-4.13469663683823,0.8795112103037402
-4.134013258707423,0.8794287122733153
-4.133330155644562,0.8793462967409208
-4.132647327237045,0.8792639636240587
-4.131964773072889,0.8791817128403134
-4.131282492740731,0.879099544307352
-4.130600485829819,0.8790174579429235
-4.129918751930025,0.8789354536648594
-4.12923729063183,0.8788535313910734
-4.128556101526333,0.8787716910395611
-4.1278751842052435,0.8786899325284003
-4.127194538260886,0.8786082557757509
-4.126514163286195,0.8785266606998539
-4.125834058874715,0.8784451472190329
-4.125150520085146,0.8783637152516927
-4.124470955583166,0.8782823647163198
-4.1237916604286875,0.8782010955314823
-4.123112634217692,0.8781199076158297
-4.122433876546762,0.8780388008880926
-4.121755387013089,0.8779577752670833
-4.121077165214467,0.8778768306716951
-4.120399210749292,0.8777959670209022
-4.1197215232165645,0.8777151842337602
-4.119044102215887,0.8776344822294052
-4.11836694734746,0.8775538609270547
-4.1176900582120854,0.8774733202460064
-4.117013434411165,0.8773928601056392
-4.116337075546695,0.8773124804254124
-4.115660981221271,0.8772321811248658
-4.114985151038087,0.8771519621236198
-4.114309584600926,0.877071823341375
-4.113634281514172,0.8769917646979124
-4.112959241382798,0.8769117861130934
-4.112284463812371,0.876831887506859
-4.11160994840905,0.8767520687992311
-4.110935694779583,0.8766723299103106
-4.11026170253131,0.8765926707602791
-4.10958797127216,0.8765130912693977
-4.108914500610649,0.8764335913580071
-4.10824129015588,0.8763541709465279
-4.1075683395175435,0.8762748299554602
-4.106895648305914,0.8761955683053837
-4.106223216131852,0.8761163859169571
-4.105551042606801,0.876037282710919
-4.104879127342787,0.8759582586080868
-4.104207469952421,0.8758793135293577
-4.1035360700488885,0.8758004473957071
-4.102864927245962,0.8757216601281902
-4.102194041157991,0.8756429516479408
-4.1015234113999,0.8755643218761717
-4.100853037587197,0.8754857707341743
-4.100182919335964,0.875407298143319
-4.099513056262857,0.8753289040250545
-4.098843447985109,0.8752505883009083
-4.0981740941205285,0.8751723508924862
-4.097504994287495,0.8750941917214725
-4.096836148104961,0.8750161107096299
-4.09616755519245,0.8749381077787991
-4.095499215170058,0.8748601828508992
-4.09483112765845,0.8747823358479271
-4.09416329227886,0.874704566691958
-4.093495708653088,0.8746268753051448
-4.092828376403506,0.8745492616097186
-4.092161295153047,0.8744717255279877
-4.091494464525215,0.8743942669823385
-4.0908278841440735,0.874316885895235
-4.090161553634254,0.8742395821892186
-4.08949547262095,0.8741623557869082
-4.088829640729916,0.8740852066110001
-4.088164057587468,0.8740081345842678
-4.0874987228204835,0.8739311396295625
-4.0868336360564,0.8738542216698117
-4.086168796923212,0.8737773806280208
-4.085504205049474,0.8737006164272716
-4.084839860064297,0.8736239289907232
-4.084175761597347,0.8735473182416112
-4.083511909278848,0.8734707841032485
-4.082848302739577,0.873394326499024
-4.082184941610865,0.8733179453524038
-4.081521825524595,0.8732416405869303
-4.080858954113205,0.8731654121262221
-4.080196327009682,0.8730892598939748
-4.079533943847565,0.8730131838139596
-4.07887180426094,0.8729371838100244
-4.078209907884446,0.8728612598060932
-4.077548254353266,0.872785411726166
-4.076886843303133,0.8727096394943187
-4.076225674370325,0.8726339430347032
-4.075564747191667,0.8725583222715473
-4.074904061404526,0.8724827771291546
-4.074243616646816,0.8724073075319042
-4.073583412556993,0.8723319134042511
-4.072923448774055,0.8722565946707257
-4.072263724937541,0.8721813512559338
-4.071604240687531,0.8721061830845567
-4.070944995664647,0.872031090081351
-4.0702859895100465,0.8719560721711485
-4.069627221865428,0.8718811292788562
-4.068968692373027,0.8718062613294562
-4.068310400675615,0.8717314682480055
-4.067652346416498,0.8716567499596364
-4.06699452923952,0.8715821063895555
-4.066336948789058,0.8715075374630448
-4.065679604710021,0.8714330431054605
-4.0650224966478525,0.8713586232422339
-4.064365624248528,0.8712842777988705
-4.063708987158552,0.8712100067009505
-4.063052585024961,0.8711358098741284
-4.062396417495321,0.871061687244133
-4.061740484217725,0.8709876387367678
-4.061084784840795,0.8709136642779098
-4.06042931901368,0.8708397637935107
-4.059774086386057,0.870765937209596
-4.059119086608125,0.8706921844522653
-4.05846431933061,0.8706185054476918
-4.0578097842047605,0.8705449001221229
-4.057155480882351,0.8704713684018797
-4.056501409015674,0.8703979102133566
-4.055847568257547,0.8703245254830221
-4.055193958261308,0.8702512141374179
-4.054540578680813,0.8701779761031593
-4.053887429170438,0.870104811306935
-4.05323450938508,0.8700317196755069
-4.052581818980149,0.8699587011357102
-4.051929357611575,0.8698857556144532
-4.051277124935805,0.8698128830387176
-4.050625120609798,0.8697400833355577
-4.04997334429103,0.869667356432101
-4.049321795637491,0.8695947022555477
-4.048670474307682,0.869522120733171
-4.048019379960617,0.8694496117923167
-4.047368512255822,0.8693771753604032
-4.046717870853335,0.8693048113649215
-4.046067455413703,0.8692325197334355
-4.045417265597979,0.8691603003935808
-4.044767301067729,0.8690881532730661
-4.044117561485024,0.8690160782996719
-4.0434680465124435,0.8689440754012511
-4.042818755813072,0.8688721445057286
-4.042169689050499,0.8688002855411017
-4.0415208458888205,0.8687284984354394
-4.040872225992634,0.8686567831168828
-4.040223829027042,0.8685851395136448
-4.039575654657648,0.8685135675540099
-4.038927702550558,0.8684420671663348
-4.038279972372379,0.8683706382790473
-4.037632463790218,0.8682992808206471
-4.0369851764716795,0.8682279947197052
-4.036338110084869,0.8681567799048644
-4.035691264298388,0.8680856363048384
-4.035044638781337,0.8680145638484122
-4.034398233203312,0.8679435624644427
-4.033752047234405,0.867872632081857
-4.0331060805452,0.8678017726296541
-4.032460332806779,0.8677309840369032
-4.0318148036907155,0.8676602662327452
-4.031169492869076,0.8675896191463912
-4.03052440001442,0.8675190427071237
-4.029879524799795,0.8674485368442955
-4.029234866898742,0.8673781014873299
-4.028590425985291,0.8673077365657214
-4.027946201733959,0.8672374420090345
-4.0273021938197555,0.8671672177469043
-4.026658401918173,0.8670970637090363
-4.026014825705192,0.867026979825206
-4.025371464857281,0.8669569660252596
-4.024728319051392,0.8668870222391132
-4.024085387964962,0.866817148396753
-4.0234426712759115,0.866747344428235
-4.022800168662644,0.8666776102636856
-4.022157879804047,0.8666079458333007
-4.021515804379488,0.8665383510673463
-4.020873942068816,0.8664688258961577
-4.020232292552359,0.8663993702501405
-4.019590855510928,0.8663299840597691
-4.018949630625808,0.8662606672555881
-4.018308617578766,0.8661914197682115
-4.017667816052045,0.8661222415283221
-4.017027225728364,0.8660531324666725
-4.016386846290918,0.8659840925140847
-4.015746677423379,0.8659151216014493
-4.01510671880989,0.8658462196597267
-4.014466970135072,0.8657773866199459
-4.013786829068085,0.8657086224132047
-4.013092500377606,0.8656399269706704
-4.01238177538841,0.8655713002235785
-4.011662725385862,0.8655027421032337
-4.0109027617862765,0.8654342525410094
-4.01012793622925,0.8653658314683472
-4.009338845477331,0.8652974788167576
-4.008535987627311,0.8652291945178197
-4.007719880447469,0.8651609785031806
-4.006888433683823,0.8650928307045563
-4.006012813640654,0.8650247510537306
-4.0051242070884285,0.8649567394825557
-4.004222186075095,0.864888795922952
-4.003306572741795,0.8648209203069079
-4.002378549986594,0.8647531125664798
-4.0014383357222085,0.8646853726337922
-4.000485380771657,0.8646177004410371
-3.9995203684383807,0.8645500959204749
-3.998515970349142,0.8644825590044333
-3.9974713554079884,0.8644150896253077
-3.996416868619757,0.8643476877155611
-3.9953535985556408,0.8642803532077244
-3.99428063359425,0.8642130860343955
-3.99319836207817,0.8641458861282401
-3.992080056602494,0.8640787534219906
-3.9909540628931754,0.8640116878484474
-3.989819768621447,0.8639446893404779
-3.988677771485548,0.8638777578310162
-3.9875290286272924,0.8638108932530639
-3.986344154893654,0.8637440955396898
-3.9851518005828432,0.8636773646240288
-3.983952411886581,0.8636107004392837
-3.982746189499161,0.8635441029187232
-3.981533601786989,0.8634775719956833
-3.9803148240431008,0.8634111076035664
-3.979090739013833,0.8633447096758418
-3.977860577844789,0.8632783781460447
-3.9766241045068,0.8632121129477774
-3.9753523399506556,0.8631459140147085
-3.9740446998412224,0.8630797812805726
-3.972732143622879,0.8630137146791709
-3.971415707989938,0.8629477141443705
-3.9700942963473635,0.8628817796101049
-3.9687678681981997,0.8628159110103737
-3.9674370315235277,0.8627501082792421
-3.9661028826796523,0.8626843713508417
-3.9647369952424327,0.8626187001593697
-3.9633681578041022,0.8625530946390891
-3.9619967167558636,0.8624875547243289
-3.9605956312563158,0.8624220803494834
-3.9592201690257274,0.8623566714490127
-3.9578177353807944,0.8622913279574426
-3.9564152470833958,0.8622260498093639
-3.955012780096134,0.8621608369394335
-3.953610479315061,0.8620956892823728
-3.9521831367725557,0.8620306067729693
-3.9507565578797808,0.8619655893460751
-3.9493312376848326,0.8619006369366079
-3.9479074846575686,0.8618357494795501
-3.946484253826188,0.8617709269099494
-3.9450871249042847,0.8617061691629182
-3.9436408514043784,0.8616414761736342
-3.942195863833746,0.8615768478773393
-3.9407523557452038,0.8615122842093409
-3.9392849811379724,0.8614477851050104
-3.937819852451301,0.8613833504997841
-3.9363563948836133,0.8613189803291632
-3.9348955645438064,0.8612546745287128
-3.9334388355127983,0.861190433034063
-3.9319622626385216,0.8611262557809077
-3.9304894099626337,0.8610621427050057
-3.9290211175508762,0.8609980937421795
-3.9275569919579834,0.8609341088283162
-3.9260963007394305,0.8608701878993666
-3.9246167355589505,0.8608063308913461
-3.923142299477807,0.8607425377403336
-3.9216724449801568,0.8606788083824721
-3.920207867299564,0.8606151427539684
-3.9187491294728902,0.8605515407910933
-3.917273262449221,0.8604880024301811
-3.915803145554042,0.8604245276076297
-3.914339691092826,0.8603611162599009
-3.9128826946243382,0.8602977683235198
-3.911432006720225,0.860234483735075
-3.909965847928256,0.8601712624312189
-3.9085267366279504,0.8601081043486665
-3.90707351103924,0.8600450094241967
-3.9056264914912675,0.8599819775946513
-3.904186645032633,0.8599190087969355
-3.9027544441521456,0.8598561029680174
-3.9013284623698388,0.8597932600449282
-3.899889056972027,0.859730479964762
-3.89847618778565,0.8596677626646761
-3.8970509223941434,0.8596051080818903
-3.8956519171647646,0.8595425161536872
-3.8942586726610795,0.8594799868174123
-3.892852057067877,0.8594175200104737
-3.8914335235326636,0.8593551156703421
-3.8900230243149037,0.8592927737345506
-3.8886216249822256,0.8592304941406949
-3.8872280052199915,0.859168276826433
-3.8858600361758464,0.8591061217294853
-3.8844601965706445,0.8590440287876348
-3.8830675370503664,0.8589819979387259
-3.88168183735973,0.858920029120666
-3.880303015237039,0.8588581222714242
-3.878910903223842,0.8587962773290316
-3.8775238579476934,0.8587344942315813
-3.876141841562621,0.8586727729172285
-3.8747450788952182,0.8586111133241903
-3.873353335578231,0.8585495153907449
-3.8719658770707173,0.8584879790552329
-3.870582887164912,0.8584265042560566
-3.8692036941113255,0.8583650909316793
-3.867828315815136,0.8583037390206265
-3.8664582876936535,0.8582424484614847
-3.865074052935917,0.8581812191929019
-3.8637008271189197,0.8581200511535879
-3.8623396656630113,0.8580589442823132
-3.860975673869633,0.8579978985179096
-3.859622522972031,0.8579369137992705
-3.8582799960961647,0.8578759900653501
-3.8569477368710867,0.8578151272551636
-3.8556246196185446,0.8577543253077873
-3.854297296628835,0.8576935841623583
-3.8529781335116082,0.8576329037580748
-3.8516674544696077,0.8575722840341955
-3.850364263568398,0.8575117249300401
-3.849069139353824,0.8574512263849889
-3.8477644537428395,0.8573907883384828
-3.8464650587456073,0.8573304107300231
-3.8451729304105657,0.8572700934991719
-3.843885575258067,0.8572098365855516
-3.8426044792923157,0.8571496399288449
-3.841312187565787,0.8570895034687949
-3.840043630542848,0.8570294271452048
-3.838762776783745,0.8569694108979384
-3.8374838419592536,0.8569094546669194
-3.8361791291220277,0.8568495583921313
-3.8348595523109212,0.856789722013618
-3.8335444823688825,0.8567299454714832
-3.832233920270147,0.8566702287058905
-3.8309334839670752,0.8566105716570634
-3.829628576139703,0.8565509742652853
-3.8283264453734938,0.8564914364708988
-3.8270046074766224,0.8564319582143067
-3.8256870755693035,0.8563725394359712
-3.824373733054573,0.8563131800764141
-3.8230595789171447,0.8562538800762165
-3.82172747636138,0.8561946393760191
-3.8204235041048373,0.8561354579165219
-3.8191193435322424,0.8560763356384842
-3.8178179116787248,0.8560172724827245
-3.8165161202742683,0.8559582683901207
-3.815215265326112,0.8558993233016093
-3.8138902731601987,0.8558404371581866
-3.812565350744594,0.8557816099009072
-3.811242664210515,0.8557228414708851
-3.8099193426892564,0.855664131809293
-3.8085728066962106,0.8556054808573625
-3.807226930623349,0.855546888556384
-3.8058806289796654,0.8554883548477066
-3.8045357944784963,0.8554298796727376
-3.803189673098871,0.8553714629729438
-3.8018169694462625,0.8553131046898497
-3.8004441601744507,0.8552548047650386
-3.7990691543864985,0.8551965631401524
-3.7976925162084796,0.855138379756891
-3.7963143170574534,0.855080254557013
-3.7949352487201544,0.8550221874823347
-3.7935535702441983,0.8549641784747313
-3.7921391881114936,0.8549062274761354
-3.7907510965455637,0.854848334428538
-3.789333341733907,0.8547904992739883
-3.787883546797475,0.8547327219545932
-3.7864324489362384,0.8546750024125174
-3.7849814027895268,0.8546173405899837
-3.7835289729004513,0.8545597364292725
-3.7820741459797578,0.8545021898727221
-3.7805903413425472,0.8544447008627283
-3.779107269554624,0.8543872693417442
-3.7776260284875196,0.8543298952522814
-3.776144855346693,0.854272578536908
-3.774665521037629,0.8542153191382499
-3.7731866820826085,0.8541581169989905
