t,wl,wr
6.145914554595947,2.544921398162842,2.527113914489746
6.146005392074585,2.544921398162842,2.5161173343658447
6.247039318084717,2.6405608654022217,2.5161173343658447
6.247546434402466,2.6405608654022217,2.6121671199798584
6.354723691940308,2.7240755558013916,2.6121671199798584
6.354895114898682,2.7240755558013916,2.6919963359832764
6.4627439975738525,2.6797327995300293,2.6919963359832764
6.462997198104858,2.6797327995300293,2.646719455718994
6.569580078125,2.5864880084991455,2.646719455718994
6.569838523864746,2.5864880084991455,2.555311679840088
6.678021430969238,2.493203639984131,2.555311679840088
6.679678201675415,2.493203639984131,2.4620203971862793
6.7918479442596436,2.517479419708252,2.4620203971862793
6.792112112045288,2.517479419708252,2.483858346939087
6.903419494628906,2.570807456970215,2.483858346939087
6.903635263442993,2.570807456970215,2.5339407920837402
7.00813102722168,2.4555983543395996,2.5339407920837402
7.0082361698150635,2.4555983543395996,2.4199304580688477
7.1344313621521,2.5077004432678223,2.4199304580688477
7.1345906257629395,2.5077004432678223,2.4682247638702393
7.262292146682739,2.660851001739502,2.4682247638702393
7.26247763633728,2.660851001739502,2.613999128341675
7.365768909454346,2.7137298583984375,2.613999128341675
7.365938901901245,2.7137298583984375,2.664344549179077
7.492513179779053,2.8260395526885986,2.664344549179077
7.493648290634155,2.8260395526885986,2.7737691402435303
7.640488624572754,2.900768995285034,2.7737691402435303
7.640644550323486,2.900768995285034,2.8462796211242676
7.735938549041748,2.9091672897338867,2.8462796211242676
7.73604154586792,2.9091672897338867,2.855059862136841
7.870981454849243,3.098818063735962,2.855059862136841
7.871596813201904,3.098818063735962,3.0420501232147217
7.986904621124268,3.2121620178222656,3.0420501232147217
7.987064361572266,3.2121620178222656,3.155811309814453
8.114454984664917,3.3115806579589844,3.155811309814453
8.114645004272461,3.3115806579589844,3.2551329135894775
8.232234239578247,3.336927890777588,3.2551329135894775
8.232421159744263,3.336927890777588,3.282958745956421
8.361916780471802,3.3719685077667236,3.282958745956421
8.362128257751465,3.3719685077667236,3.323240280151367
8.478805541992188,3.3078715801239014,3.323240280151367
8.47887659072876,3.3078715801239014,3.259917736053467
8.613243579864502,3.4055445194244385,3.259917736053467
8.613555431365967,3.4055445194244385,3.3568859100341797
8.730351209640503,3.404090166091919,3.3568859100341797
8.731074571609497,3.404090166091919,3.35517954826355
8.852355480194092,3.4537534713745117,3.35517954826355
8.852421998977661,3.4537534713745117,3.4085147380828857
8.976630210876465,3.5872206687927246,3.4085147380828857
8.976691007614136,3.5872206687927246,3.542264938354492
9.095819473266602,3.559622287750244,3.542264938354492
9.095979928970337,3.559622287750244,3.509519338607788
9.223188161849976,3.617452383041382,3.509519338607788
9.224003314971924,3.617452383041382,3.5578324794769287
9.320905447006226,3.796449661254883,3.5578324794769287
9.321417570114136,3.796449661254883,3.7271149158477783
9.458728075027466,3.928184747695923,3.7271149158477783
9.458806276321411,3.928184747695923,3.8606672286987305
9.595032930374146,3.9235570430755615,3.8606672286987305
9.5951247215271,3.9235570430755615,3.8623831272125244
9.743731021881104,3.8619885444641113,3.8623831272125244
9.743983030319214,3.8619885444641113,3.8074920177459717
9.865732431411743,3.916334629058838,3.8074920177459717
9.865887641906738,3.916334629058838,3.8635597229003906
9.992542266845703,3.969045639038086,3.8635597229003906
9.992645263671875,3.969045639038086,3.919080972671509
10.116200685501099,3.8986401557922363,3.919080972671509
10.11633563041687,3.8986401557922363,3.8462278842926025
10.24952745437622,3.9067375659942627,3.8462278842926025
10.249725580215454,3.9067375659942627,3.855478286743164
10.390908479690552,3.937868595123291,3.855478286743164
10.391016244888306,3.937868595123291,3.888455390930176
10.512906074523926,3.930825710296631,3.888455390930176
10.512958288192749,3.930825710296631,3.8838820457458496
10.652726888656616,3.9128148555755615,3.8838820457458496
10.653915643692017,3.9128148555755615,3.8687691688537598
10.78580117225647,3.8945322036743164,3.8687691688537598
10.785871982574463,3.8945322036743164,3.851888656616211
10.917412281036377,3.8691577911376953,3.851888656616211
10.917722940444946,3.8691577911376953,3.8356614112854004
11.056049585342407,3.9407503604888916,3.8356614112854004
11.056186199188232,3.9407503604888916,3.910883665084839
11.186834812164307,3.9421939849853516,3.910883665084839
11.186893939971924,3.9421939849853516,3.9134738445281982
11.308278322219849,3.8486101627349854,3.9134738445281982
11.308532476425171,3.8486101627349854,3.823347806930542
11.441725730895996,3.862032651901245,3.823347806930542
11.441792726516724,3.862032651901245,3.8413591384887695
11.577265739440918,3.845358371734619,3.8413591384887695
11.577324151992798,3.845358371734619,3.8287134170532227
11.712199211120605,3.836369276046753,3.8287134170532227
11.712298154830933,3.836369276046753,3.8266851902008057
11.844777822494507,3.939472198486328,3.8266851902008057
11.84491777420044,3.939472198486328,3.932823896408081
11.98917818069458,3.9835891723632812,3.932823896408081
11.989503622055054,3.9835891723632812,3.9735348224639893
12.123779058456421,3.954213857650757,3.9735348224639893
12.12430191040039,3.954213857650757,3.9452712535858154
12.233166217803955,3.796008586883545,3.9452712535858154
12.233288288116455,3.796008586883545,3.785275459289551
12.365262508392334,3.7356812953948975,3.785275459289551
12.365327596664429,3.7356812953948975,3.7269246578216553
12.492682695388794,3.552633285522461,3.7269246578216553
12.493517398834229,3.552633285522461,3.547867774963379
12.601391315460205,3.5864157676696777,3.547867774963379
12.60149598121643,3.5864157676696777,3.580770969390869
12.735732316970825,3.498887062072754,3.580770969390869
12.73587965965271,3.498887062072754,3.493788957595825
12.843157291412354,3.5164170265197754,3.493788957595825
12.84320330619812,3.5164170265197754,3.508924961090088
12.955042123794556,3.607966661453247,3.508924961090088
12.955098867416382,3.607966661453247,3.5956361293792725
13.071300029754639,3.598850727081299,3.5956361293792725
13.071686267852783,3.598850727081299,3.58111310005188
13.18794322013855,3.525613307952881,3.58111310005188
13.188329219818115,3.525613307952881,3.5076303482055664
13.309038162231445,3.693725824356079,3.5076303482055664
13.309404134750366,3.693725824356079,3.6723215579986572
13.439869403839111,3.746750831604004,3.6723215579986572
13.439976930618286,3.746750831604004,3.722343683242798
13.579074621200562,3.808879852294922,3.722343683242798
13.580550909042358,3.808879852294922,3.7854084968566895
13.711091041564941,3.8716070652008057,3.7854084968566895
13.711158514022827,3.8716070652008057,3.8507604598999023
13.854671001434326,3.8872103691101074,3.8507604598999023
13.85494065284729,3.8872103691101074,3.864715814590454
13.978024959564209,3.824648857116699,3.864715814590454
13.97817349433899,3.824648857116699,3.8039920330047607
14.115163087844849,3.7785401344299316,3.8039920330047607
14.115280866622925,3.7785401344299316,3.749221086502075
14.249789476394653,3.8986127376556396,3.749221086502075
14.249889373779297,3.8986127376556396,3.8623504638671875
14.373998641967773,3.7393593788146973,3.8623504638671875
14.374151945114136,3.7393593788146973,3.701540470123291
14.48959493637085,3.702564239501953,3.701540470123291
14.489822626113892,3.702564239501953,3.664137601852417
14.607802629470825,3.831296443939209,3.664137601852417
14.607898473739624,3.831296443939209,3.7915291786193848
14.740317583084106,3.9433445930480957,3.7915291786193848
14.74044394493103,3.9433445930480957,3.903411626815796
14.853827953338623,3.8368659019470215,3.903411626815796
14.854025602340698,3.8368659019470215,3.806410074234009
14.996097087860107,3.8615026473999023,3.806410074234009
14.996254920959473,3.8615026473999023,3.838280439376831
15.12697458267212,3.9173099994659424,3.838280439376831
15.127174854278564,3.9173099994659424,3.8965413570404053
15.2560396194458,3.996800422668457,3.8965413570404053
15.256200551986694,3.996800422668457,3.9750938415527344
15.394306898117065,3.9612622261047363,3.9750938415527344
15.394484043121338,3.9612622261047363,3.950239658355713
15.508405923843384,3.846562147140503,3.950239658355713
15.5084969997406,3.846562147140503,3.8447153568267822
15.641700744628906,3.8130924701690674,3.8447153568267822
15.641954898834229,3.8130924701690674,3.819448947906494
15.777629375457764,3.897982120513916,3.819448947906494
15.777701616287231,3.897982120513916,3.9099860191345215
15.899816274642944,3.7930822372436523,3.9099860191345215
15.900355339050293,3.7930822372436523,3.8120644092559814
16.028515577316284,3.737147569656372,3.8120644092559814
16.028665781021118,3.737147569656372,3.7648210525512695
16.165398597717285,3.7858450412750244,3.7648210525512695
16.165464401245117,3.7858450412750244,3.8172359466552734
16.310026168823242,3.7941689491271973,3.8172359466552734
16.31027317047119,3.7941689491271973,3.826416492462158
16.427699089050293,3.5524728298187256,3.826416492462158
16.42781090736389,3.5524728298187256,3.5890517234802246
16.5378634929657,3.4394025802612305,3.5890517234802246
16.537971258163452,3.4394025802612305,3.479401111602783
16.658841848373413,3.5637128353118896,3.479401111602783
16.65893816947937,3.5637128353118896,3.6085317134857178
16.773593425750732,3.5276081562042236,3.6085317134857178
16.773865461349487,3.5276081562042236,3.574132204055786
16.89391779899597,3.4136407375335693,3.574132204055786
16.893998861312866,3.4136407375335693,3.461538791656494
17.00856924057007,3.386599063873291,3.461538791656494
17.008750200271606,3.386599063873291,3.4324729442596436
17.12884497642517,3.7503349781036377,3.4324729442596436
17.128995418548584,3.7503349781036377,3.788104295730591
17.243511199951172,3.798215389251709,3.788104295730591
17.243624448776245,3.798215389251709,3.830605983734131
17.362901210784912,3.4527602195739746,3.830605983734131
17.363120555877686,3.4527602195739746,3.4880261421203613
17.480467557907104,3.3956079483032227,3.4880261421203613
17.48067331314087,3.3956079483032227,3.4264094829559326
17.603188037872314,3.3888132572174072,3.4264094829559326
17.603473901748657,3.3888132572174072,3.415807008743286
17.714722156524658,3.343655586242676,3.415807008743286
17.714923858642578,3.343655586242676,3.366515636444092
17.830946683883667,2.9455950260162354,3.366515636444092
17.83101463317871,2.9455950260162354,2.9730515480041504
17.94532537460327,2.455582857131958,2.9730515480041504
17.94536018371582,2.455582857131958,2.4885847568511963
18.064234018325806,1.6607967615127563,2.4885847568511963
18.064378261566162,1.6607967615127563,1.7069368362426758
18.184036254882812,0.835379958152771,1.7069368362426758
18.18427586555481,0.835379958152771,0.903171181678772
18.30031704902649,0.19096411764621735,0.903171181678772
18.300515174865723,0.19096411764621735,0.2743469476699829
18.436625242233276,-0.038001276552677155,0.2743469476699829
18.43672776222229,-0.038001276552677155,0.04735608771443367
18.57305097579956,-0.04002688080072403,0.04735608771443367
18.573126554489136,-0.04002688080072403,0.04277260974049568
18.70593285560608,-0.036979347467422485,0.04277260974049568
18.706008195877075,-0.036979347467422485,0.040169261395931244
18.846587657928467,0.4342903792858124,0.040169261395931244
18.846795320510864,0.4342903792858124,-0.43417614698410034
18.97706127166748,0.7633545994758606,-0.43417614698410034
18.977174520492554,0.7633545994758606,-0.763242781162262
19.109960317611694,0.9540759325027466,-0.763242781162262
19.1100332736969,0.9540759325027466,-0.9539610147476196
19.238515615463257,1.059194564819336,-0.9539610147476196
19.238598108291626,1.059194564819336,-1.0590769052505493
19.37548279762268,1.1109650135040283,-1.0590769052505493
19.37555980682373,1.1109650135040283,-1.1108448505401611
19.506346702575684,1.124108910560608,-1.1108448505401611
19.5064959526062,1.124108910560608,-1.123989224433899
19.641002893447876,1.0873357057571411,-1.123989224433899
19.641064167022705,1.0873357057571411,-1.0872069597244263
19.778666019439697,1.0127230882644653,-1.0872069597244263
19.778790950775146,1.0127230882644653,-1.0125707387924194
19.91448950767517,0.9174456000328064,-1.0125707387924194
19.91456151008606,0.9174456000328064,-0.9172554612159729
20.045469522476196,0.8119887113571167,-0.9172554612159729
20.045989513397217,0.8119887113571167,-0.8117210865020752
20.181607246398926,0.6992591619491577,-0.8117210865020752
20.181734323501587,0.6992591619491577,-0.6987488269805908
20.315601587295532,0.6095739006996155,-0.6987488269805908
20.31568932533264,0.6095739006996155,-0.6074084043502808
20.4696946144104,1.359014630317688,-0.6074084043502808
20.469847440719604,1.359014630317688,0.2195902019739151
20.616503953933716,4.474503993988037,0.2195902019739151
20.616638660430908,4.474503993988037,3.447883367538452
20.766343593597412,4.426113605499268,3.447883367538452
20.76856780052185,4.426113605499268,3.57369065284729
20.916141033172607,4.333453178405762,3.57369065284729
20.91625714302063,4.333453178405762,3.666419744491577
21.04943084716797,4.227019786834717,3.666419744491577
21.04949450492859,4.227019786834717,3.7728893756866455
21.17967200279236,4.094106197357178,3.7728893756866455
21.179797887802124,4.094106197357178,3.9058284759521484
21.331979274749756,3.937800168991089,3.9058284759521484
21.332078456878662,3.937800168991089,4.062149524688721
21.463757038116455,3.809260129928589,4.062149524688721
21.463806629180908,3.809260129928589,4.190690994262695
21.599432945251465,3.704777717590332,4.190690994262695
21.599554300308228,3.704777717590332,4.295169830322266
21.735086679458618,3.62566876411438,4.295169830322266
21.735559463500977,3.62566876411438,4.374274253845215
21.867964029312134,3.5749168395996094,4.374274253845215
21.868492603302002,3.5749168395996094,4.42501974105835
21.999899864196777,3.54239559173584,4.42501974105835
22.000015020370483,3.54239559173584,4.4575324058532715
22.14088463783264,3.5210938453674316,4.4575324058532715
22.141287565231323,3.5210938453674316,4.478818893432617
22.272990703582764,3.514798402786255,4.478818893432617
22.273057222366333,3.514798402786255,4.485089302062988
22.424328327178955,3.514038562774658,4.485089302062988
22.42440366744995,3.514038562774658,4.485820770263672
22.559815645217896,3.5168490409851074,4.485820770263672
22.5600004196167,3.5168490409851074,4.482970714569092
22.69577646255493,3.525623083114624,4.482970714569092
22.69611096382141,3.525623083114624,4.474125385284424
22.834989070892334,3.5369725227355957,4.474125385284424
22.835066556930542,3.5369725227355957,4.462689399719238
22.970757007598877,3.546968936920166,4.462689399719238
22.97088122367859,3.546968936920166,4.452571392059326
23.096145391464233,3.557112693786621,4.452571392059326
23.096264123916626,3.557112693786621,4.442043781280518
23.232494831085205,3.5679173469543457,4.442043781280518
23.23302435874939,3.5679173469543457,4.4285407066345215
23.365423679351807,3.123509645462036,4.4285407066345215
23.365490913391113,3.123509645462036,3.955082893371582
23.48343276977539,2.284562110900879,3.955082893371582
23.483506679534912,2.284562110900879,3.0820255279541016
23.601046085357666,1.6007813215255737,3.0820255279541016
23.60116696357727,1.6007813215255737,2.372640371322632
23.71590805053711,0.7102885246276855,2.372640371322632
23.716025352478027,0.7102885246276855,1.4459726810455322
23.837774753570557,-0.077985018491745,1.4459726810455322
23.837949514389038,-0.077985018491745,0.628728449344635
23.97238802909851,-0.33269962668418884,0.628728449344635
23.972514152526855,-0.33269962668418884,0.3502289056777954
24.10611319541931,-0.3184112012386322,0.3502289056777954
24.10619282722473,-0.3184112012386322,0.3225402534008026
24.239792346954346,-0.2829466164112091,0.3225402534008026
24.24010944366455,-0.2829466164112091,0.28907689452171326
24.371026039123535,-0.2428976446390152,0.28907689452171326
24.371124744415283,-0.2428976446390152,0.25862744450569153
24.508013010025024,-0.13320867717266083,0.25862744450569153
24.508087635040283,-0.13320867717266083,0.3202447295188904
24.626655340194702,0.1718328595161438,0.3202447295188904
24.627258777618408,0.1718328595161438,0.6133987307548523
24.743958711624146,0.5424532294273376,0.6133987307548523
24.74401044845581,0.5424532294273376,1.0078539848327637
24.862260103225708,1.0140682458877563,1.0078539848327637
24.862301349639893,1.0140682458877563,1.521102786064148
24.977286338806152,1.6099551916122437,1.521102786064148
24.977521896362305,1.6099551916122437,2.1715023517608643
25.092491626739502,2.080233573913574,2.1715023517608643
25.092774152755737,2.080233573913574,2.6902151107788086
25.21488928794861,2.6739656925201416,2.6902151107788086
25.21522831916809,2.6739656925201416,3.3119990825653076
25.329975366592407,3.2104623317718506,3.3119990825653076
25.33010482788086,3.2104623317718506,3.859187364578247
25.465152263641357,3.643718719482422,3.859187364578247
25.465261220932007,3.643718719482422,4.265496730804443
25.604196786880493,3.7075254917144775,4.265496730804443
25.604639053344727,3.7075254917144775,4.287148952484131
25.733031511306763,3.721848726272583,4.287148952484131
25.73311972618103,3.721848726272583,4.272871971130371
25.87155294418335,3.7288265228271484,4.272871971130371
25.871599435806274,3.7288265228271484,4.261976718902588
26.006207942962646,3.7308497428894043,4.261976718902588
26.006348609924316,3.7308497428894043,4.257707118988037
26.14563798904419,3.722780227661133,4.257707118988037
26.145711660385132,3.722780227661133,4.245937347412109
26.276615142822266,3.6981725692749023,4.245937347412109
26.277313232421875,3.6981725692749023,4.218665599822998
26.406994342803955,3.684922933578491,4.218665599822998
26.40711998939514,3.684922933578491,4.214532375335693
26.55043601989746,3.6430158615112305,4.214532375335693
26.55058193206787,3.6430158615112305,4.161990642547607
26.664616107940674,3.2914724349975586,4.161990642547607
26.664921522140503,3.2914724349975586,3.773430585861206
26.778725624084473,2.7330355644226074,3.773430585861206
26.77883243560791,2.7330355644226074,3.1613917350769043
26.906986951828003,2.3010432720184326,3.1613917350769043
26.907082557678223,2.3010432720184326,2.671570062637329
27.015329837799072,1.9253817796707153,2.671570062637329
27.015443563461304,1.9253817796707153,2.2304110527038574
27.155914306640625,0.8207675218582153,2.2304110527038574
27.156374216079712,0.8207675218582153,1.122766375541687
27.26708221435547,-0.05907095968723297,1.122766375541687
27.26753878593445,-0.05907095968723297,0.2518547773361206
27.406885623931885,-0.1667451709508896,0.2518547773361206
27.408135414123535,-0.1667451709508896,0.17010562121868134
27.537456512451172,-0.1624954491853714,0.17010562121868134
27.537512063980103,-0.1624954491853714,0.16592882573604584
27.6659734249115,-0.17993663251399994,0.16592882573604584
27.667561769485474,-0.17993663251399994,0.18713654577732086
27.799968957901,0.23618777096271515,0.18713654577732086
27.800347805023193,0.23618777096271515,0.6207160353660583
27.92636799812317,1.0997118949890137,0.6207160353660583
27.926503896713257,1.0997118949890137,1.4984605312347412
28.036914587020874,1.5207602977752686,1.4984605312347412
28.03701162338257,1.5207602977752686,1.9514633417129517
28.157466411590576,1.6925570964813232,1.9514633417129517
28.157559871673584,1.6925570964813232,2.1810262203216553
28.281116724014282,2.138859748840332,2.1810262203216553
28.28225326538086,2.138859748840332,2.6788759231567383
28.419294357299805,3.275402545928955,2.6788759231567383
28.41933560371399,3.275402545928955,3.8292672634124756
28.558093547821045,3.7493910789489746,3.8292672634124756
28.558406114578247,3.7493910789489746,4.249699592590332
28.707048177719116,3.7893877029418945,4.249699592590332
28.708420991897583,3.7893877029418945,4.210167407989502
28.84146499633789,3.8255465030670166,4.210167407989502
28.841551065444946,3.8255465030670166,4.174073696136475
28.970738649368286,3.871281385421753,4.174073696136475
28.97141742706299,3.871281385421753,4.12839412689209
29.106613636016846,3.9194998741149902,4.12839412689209
29.10669207572937,3.9194998741149902,4.080227375030518
29.244960069656372,3.966240644454956,4.080227375030518
29.245096921920776,3.966240644454956,4.033482551574707
29.379282474517822,4.01190710067749,4.033482551574707
29.37936019897461,4.01190710067749,3.98783016204834
29.51023292541504,4.0532307624816895,3.98783016204834
29.51032257080078,4.0532307624816895,3.9465157985687256
29.64312171936035,4.090291500091553,3.9465157985687256
29.643580675125122,4.090291500091553,3.9094274044036865
29.78714418411255,4.120002269744873,3.9094274044036865
29.788161754608154,4.120002269744873,3.8797075748443604
29.9166419506073,4.144672870635986,3.8797075748443604
29.91672968864441,4.144672870635986,3.855010986328125
30.04949712753296,4.1510233879089355,3.855010986328125
30.050010204315186,4.1510233879089355,3.848538398742676
30.20003032684326,4.117034435272217,3.848538398742676
30.200470447540283,4.117034435272217,3.881955862045288
30.32104754447937,3.9039599895477295,3.881955862045288
30.32151985168457,3.9039599895477295,3.816891670227051
30.460535287857056,2.9657602310180664,3.816891670227051
30.460728406906128,2.9657602310180664,3.0959267616271973
30.576857089996338,1.7862836122512817,3.0959267616271973
30.576950073242188,1.7862836122512817,2.0803046226501465
30.69152808189392,0.6810336112976074,2.0803046226501465
30.69182562828064,0.6810336112976074,1.0762370824813843
30.809491634368896,-0.2037660777568817,1.0762370824813843
30.80992817878723,-0.2037660777568817,0.24456551671028137
30.93877935409546,-0.2360386997461319,0.24456551671028137
30.938995361328125,-0.2360386997461319,0.23709774017333984
31.070375204086304,-0.23470976948738098,0.23709774017333984
31.070422172546387,-0.23470976948738098,0.23549865186214447
31.21513557434082,-0.22592680156230927,0.23549865186214447
31.21519184112549,-0.22592680156230927,0.22680048644542694
31.346025466918945,-0.21598923206329346,0.22680048644542694
31.34608221054077,-0.21598923206329346,0.21715445816516876
31.476462602615356,-0.20577985048294067,0.21715445816516876
31.476794242858887,-0.20577985048294067,0.20737355947494507
31.609542846679688,-0.1954040676355362,0.20737355947494507
31.6096408367157,-0.1954040676355362,0.1985836774110794
31.746464490890503,-0.17907868325710297,0.1985836774110794
31.746569871902466,-0.17907868325710297,0.18286453187465668
31.885756254196167,-0.15235677361488342,0.18286453187465668
31.886093139648438,-0.15235677361488342,0.17291483283042908
32.012855052948,-0.052014388144016266,0.17291483283042908
32.01383590698242,-0.052014388144016266,0.23656538128852844
32.14646124839783,0.25639522075653076,0.23656538128852844
32.14660048484802,0.25639522075653076,0.5103769898414612
32.25469970703125,0.6673768162727356,0.5103769898414612
32.25489044189453,0.6673768162727356,0.8840018510818481
32.36676263809204,1.1939774751663208,0.8840018510818481
32.36693525314331,1.1939774751663208,1.374739170074463
32.49049401283264,1.6590046882629395,1.374739170074463
32.49079489707947,1.6590046882629395,1.810935139656067
32.6022527217865,2.1550660133361816,1.810935139656067
32.602357625961304,2.1550660133361816,2.273014545440674
32.73545837402344,2.678107738494873,2.273014545440674
32.73572063446045,2.678107738494873,2.7563467025756836
32.839749813079834,3.130601406097412,2.7563467025756836
32.83981275558472,3.130601406097412,3.161400318145752
32.960208892822266,3.464597225189209,3.161400318145752
32.96030139923096,3.464597225189209,3.4479737281799316
33.073864459991455,3.6695640087127686,3.4479737281799316
33.07393407821655,3.6695640087127686,3.6107819080352783
33.207517862319946,3.5832178592681885,3.6107819080352783
33.20762848854065,3.5832178592681885,3.481757402420044
33.32874393463135,2.811828851699829,3.481757402420044
33.32886052131653,2.811828851699829,2.6634349822998047
33.4425790309906,2.106740713119507,2.6634349822998047
33.442692041397095,2.106740713119507,1.9194319248199463
33.56488013267517,1.2431066036224365,1.9194319248199463
33.56494998931885,1.2431066036224365,1.0197296142578125
33.68152213096619,0.5113502740859985,1.0197296142578125
33.6816828250885,0.5113502740859985,0.26010873913764954
33.81687951087952,0.17118655145168304,0.26010873913764954
33.816956520080566,0.17118655145168304,-0.14727024734020233
33.950188398361206,0.21487393975257874,-0.14727024734020233
33.9505136013031,0.21487393975257874,-0.21177875995635986
34.086063623428345,0.26967737078666687,-0.21177875995635986
34.08615159988403,0.26967737078666687,-0.2672407627105713
34.224936962127686,0.3155675530433655,-0.2672407627105713
34.225099086761475,0.3155675530433655,-0.3112722933292389
34.34930872917175,0.35469937324523926,-0.3112722933292389
34.34942436218262,0.35469937324523926,-0.34644508361816406
34.48471927642822,0.4327988028526306,-0.34644508361816406
34.48479127883911,0.4327988028526306,-0.331413596868515
34.60977625846863,0.7998432517051697,-0.331413596868515
34.61047625541687,0.7998432517051697,-0.018568212166428566
34.72405123710632,1.3061960935592651,-0.018568212166428566
34.72476673126221,1.3061960935592651,0.4481601417064667
34.838162422180176,1.8688569068908691,0.4481601417064667
34.83825469017029,1.8688569068908691,0.9863091111183167
34.956552267074585,2.4561901092529297,0.9863091111183167
