x_ref,y_ref
-2.2108117820479527,-0.6256218716189743
-2.2085211237960833,-0.6255992365674765
-2.2062380646662842,-0.6255766241510301
-2.2039636179400808,-0.6255540343470003
-2.2016952695752563,-0.6255314671327745
-2.1994340647130572,-0.6255089224857628
-2.1971807549568303,-0.6254864003833984
-2.1949353678214494,-0.6254639008031362
-2.1926624006806845,-0.6254414237224541
-2.1903980037533706,-0.6254189691188528
-2.188141568710766,-0.6253965369698551
-2.1858930000832437,-0.6253741272530065
-2.1836177013760927,-0.6253517399458746
-2.1813521264215923,-0.62532937502605
-2.1790973300862735,-0.6253070324711452
-2.1768865944030185,-0.625284712258795
-2.174646347650417,-0.6252624143666574
-2.172413627999618,-0.625240138772412
-2.170154307832049,-0.6252178854537607
-2.167903817740234,-0.6251956543884283
-2.1656621290313534,-0.6251734455541609
-2.163392483518307,-0.625151258928728
-2.1611311045333275,-0.6251290944899204
-2.158878256062411,-0.6251069522155517
-2.156633421239455,-0.6250848320834572
-2.1543968115219676,-0.6250627340714949
-2.152133436258977,-0.6250406581575447
-2.1498796587768303,-0.6250186043195083
-2.147632443792011,-0.6249965725353099
-2.1453959845683546,-0.6249745627828958
-2.143165479920115,-0.624952575040234
-2.1409063210788055,-0.6249306092853151
-2.138655608501772,-0.6249086654961509
-2.136412826324995,-0.6248867436507759
-2.1341771363794533,-0.6248648437272464
-2.1319492356991145,-0.6248429657036403
-2.1297281623095077,-0.6248211095580578
-2.1274766862225927,-0.6247992752686209
-2.125233253299232,-0.6247774628134735
-2.122996152963404,-0.6247556721707812
-2.120764932560581,-0.6247339033187316
-2.118540253998067,-0.624712156235534
-2.1162843274158853,-0.6246904308994197
-2.114032559134111,-0.6246687272886413
-2.11178700341839,-0.6246470453814739
-2.1095480105108293,-0.6246253851562136
-2.107277708742803,-0.6246037465911787
-2.1050150537045202,-0.6245821296647085
-2.102796666525063,-0.624560534355165
-2.1005847925735224,-0.6245389606409311
-2.098343249527287,-0.6245174085004113
-2.0961090909299536,-0.624495877912032
-2.093846146371589,-0.6244743688542411
-2.091590459879193,-0.6244528813055081
-2.089342756106813,-0.6244314152443238
-2.08710217779401,-0.6244099706492006
-2.0848716766313498,-0.6243885474986726
-2.0826089233251888,-0.6243671457712952
-2.0803538959068604,-0.624345765445645
-2.0781064869884207,-0.6243244065003206
-2.0758688102075573,-0.6243030689139413
-2.0736003822110813,-0.6242817526651485
-2.071338383590584,-0.6242604577326045
-2.0691206616362487,-0.6242391840949932
-2.0668719661050865,-0.6242179317310195
-2.0646672840661813,-0.6241967006194096
-2.0623959798512215,-0.6241754907389112
-2.0601329716438648,-0.6241543020682936
-2.0578778397955877,-0.6241331345863463
-2.055639898747526,-0.6241119882718813
-2.0533991567626106,-0.6240908631037305
-2.051165672919896,-0.624069759060748
-2.048904248317389,-0.6240486761218085
-2.046651847971655,-0.6240276142658079
-2.0444087045927346,-0.6240065734716631
-2.0421743283254177,-0.6239855537183128
-2.0399483381821795,-0.6239645549847155
-2.0376980723329243,-0.623943577249852
-2.0354559473616938,-0.6239226204927233
-2.033221593559936,-0.6239016846923517
-2.0309946814529707,-0.6238807698277806
-2.028776516816024,-0.623859875878074
-2.02652844320558,-0.6238390028223171
-2.0242888054743298,-0.6238181506396159
-2.022057653872135,-0.6237973193090975
-2.019835907759625,-0.6237765088099096
-2.0175868721256247,-0.6237557191212209
-2.015347100052579,-0.6237349502222207
-2.01311560712408,-0.6237142020921198
-2.0108922115077945,-0.6236934747101488
-2.0086773846586423,-0.6236727680555598
-2.0064339996904357,-0.6236520821076255
-2.004200051356421,-0.6236314168456389
-2.0019723920858796,-0.6236107722489146
-1.999761731762894,-0.6235901482967867
-1.9975477466233944,-0.6235695449686112
-1.9953413187486142,-0.6235489622437638
-1.9931398893420131,-0.6235284001016412
-1.9909065766444354,-0.6235078585216607
-1.9886819138568623,-0.6234873374832601
-1.9864631171635927,-0.623466836965898
-1.9842518420235737,-0.6234463569490534
-1.9820100249853405,-0.6234258974122255
-1.97977281383366,-0.6234054583349344
-1.9775794410967638,-0.6233850396967207
-1.9753549197156848,-0.6233646414771452
-1.973136570674966,-0.6233442636557891
-1.9708885842086552,-0.6233239062122546
-1.9686468359136315,-0.6233035691261635
-1.966408748204089,-0.6232832523771585
-1.9641790138604098,-0.6232629559449026
-1.961954110513736,-0.6232426798090787
-1.9597354883933502,-0.6232224239493909
-1.9575231002913258,-0.6232021883455627
-1.9553149998121477,-0.6231819729773382
-1.9531145690830973,-0.623161777824482
-1.9509175645170616,-0.6231416028667789
-1.9486876306963439,-0.6231214480840332
-1.9464278988953747,-0.6231013134560703
-1.9441761171330707,-0.6230811989627354
-1.9419337430812924,-0.6230611045838939
-1.939663003473627,-0.6230410302994311
-1.9374031112170795,-0.6230209760892529
-1.9351444893685106,-0.6230009419332847
-1.932896018828507,-0.6229809278114726
-1.9306549722500916,-0.6229609337037825
-1.9284192997578857,-0.6229409595901998
-1.9261596471460707,-0.6229210054507308
-1.9239501998667339,-0.6229010712654013
-1.9217049377446436,-0.622881157014257
-1.9194680566502451,-0.622861262677364
-1.9172355871277507,-0.6228413882348076
-1.9149747023202854,-0.622821533666694
-1.9127220852917177,-0.6228016989531486
-1.9104766947564973,-0.6227818840743167
-1.9082409099357494,-0.6227620890103633
-1.9060124365154825,-0.6227423137414743
-1.9037500981094544,-0.6227225582478539
-1.901493322580073,-0.6227028225097273
-1.8992432299106823,-0.6226831065073386
-1.8970006944844213,-0.6226634102209525
-1.894768282152896,-0.6226437336308528
-1.8925407007812975,-0.622624076717343
-1.8903237842395346,-0.6226044394607468
-1.8881104055034672,-0.6225848218414074
-1.885868323208241,-0.622565223839687
-1.8836343864395078,-0.6225456454359686
-1.8814127827732439,-0.6225260866106539
-1.8791530010240125,-0.6225065473441642
-1.8768999508184272,-0.6224870276169414
-1.8746514140966484,-0.6224675274094456
-1.872410237470442,-0.6224480467021574
-1.870138517096036,-0.6224285854755762
-1.8678827144585644,-0.6224091437102219
-1.8656285118740885,-0.622389721386633
-1.863380798260146,-0.6223703184853675
-1.8611406527084295,-0.6223509349870031
-1.8589077761017077,-0.6223315708721373
-1.8566809910389797,-0.6223122261213865
-1.8544183315086435,-0.6222929007153861
-1.8521630181106947,-0.6222735946347919
-1.8499211191971265,-0.6222543078602785
-1.8476451887590823,-0.6222350403725392
-1.8453835058137558,-0.622215792152288
-1.8431345245444437,-0.6221965631802568
-1.8408949963181118,-0.6221773534371977
-1.8386627974641037,-0.6221581629038817
-1.8364342593037473,-0.6221389915610989
-1.834175034156196,-0.622119839389659
-1.8319240062614242,-0.6221007063703905
-1.8296804187491431,-0.6220815924841414
-1.8274099819679848,-0.6220624977117784
-1.8251841360084604,-0.6220434220341877
-1.822964787223964,-0.6220243654322748
-1.8207166352592241,-0.6220053278869637
-1.8184779014158476,-0.621986309379198
-1.816246658093699,-0.6219673098899399
-1.8140195253563298,-0.6219483294001711
-1.8117695807805587,-0.6219293678908921
-1.8095255022403296,-0.6219104253431225
-1.80728871374267,-0.6218915017379003
-1.8050648106879008,-0.6218725970562837
-1.802843467086237,-0.6218537112793485
-1.8006469106720988,-0.6218348443881905
-1.7984057515319962,-0.6218159963639234
-1.7961679280084306,-0.6217971671876807
-1.7939050701377295,-0.6217783568406141
-1.7916484024909798,-0.6217595653038948
-1.7893983680933077,-0.621740792558712
-1.7871540067569827,-0.6217220385862745
-1.7849172928450137,-0.6217033033678094
-1.7826513147916097,-0.6216845868845626
-1.7804298625749195,-0.6216658891177993
-1.778179769760413,-0.6216472100488026
-1.7759355969953694,-0.6216285496588752
-1.773696287086434,-0.6216099079293373
-1.7714723818965312,-0.6215912848415293
-1.7692085408317808,-0.6215726803768089
-1.766950693473538,-0.6215540945165532
-1.7647372176344902,-0.6215355272421579
-1.7624986510212803,-0.6215169785350367
-1.7602678506394134,-0.621498448376623
-1.7580053538018143,-0.6214799367483674
-1.7557510947409058,-0.6214614436317403
-1.7535045261024726,-0.6214429690082297
-1.7512649427538391,-0.6214245128593427
-1.7489978484060535,-0.6214060751666046
-1.746775319892332,-0.6213876559115592
-1.7445345583888376,-0.6213692550757688
-1.7423091978239913,-0.6213508726408141
-1.7401044630186524,-0.6213325085882946
-1.7378955625266825,-0.6213141628998273
-1.735709110724578,-0.6212958355570488
-1.7335425894922496,-0.6212775265416128
-1.7313978014614608,-0.6212592358351925
-1.7292746772461944,-0.6212409634194784
-1.7271719927451856,-0.6212227092761802
-1.7250896533325473,-0.621204473387025
-1.7230251830617644,-0.6211862557337593
-1.7209812030997145,-0.6211680562981465
-1.718986969095264,-0.6211498750619697
-1.7170467317014,-0.6211317120070288
-1.7151598687900151,-0.6211135671151431
-1.713324035590909,-0.621095440368149
-1.7115378570013817,-0.6210773317479021
-1.7098005874846098,-0.6210592412362754
-1.7081108516191503,-0.6210411688151602
-1.7064679193348986,-0.6210231144664662
-1.7048700012429574,-0.621005078172121
-1.70331573413493,-0.6209870599140701
-1.7018042516516012,-0.6209690596742772
-1.700334216047256,-0.620951077434724
-1.6989043780381075,-0.6209331131774105
-1.6975143277102496,-0.6209151668843542
-1.6961628362488634,-0.620897238537591
-1.694848588370286,-0.6208793281191747
-1.6935710203043628,-0.6208614356111766
-1.6923290331586254,-0.6208435609956866
-1.6911216255536574,-0.6208257042548122
-1.6899477917627912,-0.6208078653706786
-1.6888063811909593,-0.6207900443254291
-1.6876968578477183,-0.6207722411012246
-1.6866182366547102,-0.6207544556802447
-1.6855700354899925,-0.6207366880446856
-1.684551149715007,-0.6207189381767622
-1.6835606903235127,-0.6207012060587065
-1.6825986283054835,-0.620683491672769
-1.6816633801674983,-0.6206657950012173
-1.6807543246771772,-0.6206481160263373
-1.6798707584681554,-0.6206304547304322
-1.6790119491137223,-0.6206128110958229
-1.6781768277506093,-0.6205951851048483
-1.6773650374805242,-0.6205775767398645
-1.6765760715068514,-0.6205599859832458
-1.6758094254144218,-0.6205424128173838
-1.6750645629768777,-0.6205248572246875
-1.674341083846829,-0.6205073191875841
-1.6736379967957944,-0.6204897986885176
-1.6729545974726496,-0.6204722957099504
-1.672290437810719,-0.6204548102343614
-1.6716451228438325,-0.6204373422442484
-1.6710177922758767,-0.6204198917221253
-1.670407927910142,-0.6204024586505243
-1.6698153401903146,-0.620385043011995
-1.6692209946477643,-0.6203676447891042
-1.6686247063015855,-0.6203502639644363
-1.6680325610853148,-0.6203329005205929
-1.6674576153406424,-0.6203155544401935
-1.6668994400600043,-0.6202982257058745
-1.6663574758866546,-0.6202809143002899
-1.6658133174926408,-0.6202636202061107
-1.6652671585838708,-0.6202463434060257
-1.6647193378390814,-0.6202290838827409
-1.6641695931237008,-0.6202118416189795
-1.6636183020074105,-0.6201946165974817
-1.6630649852998372,-0.6201774088010052
-1.6625097743755306,-0.6201602182123254
-1.661952837094074,-0.6201430448142342
-1.6613938939509303,-0.6201258885895411
-1.660832865550892,-0.6201087495210729
-1.6602700068576577,-0.620091627591673
-1.6597053043289636,-0.6200745227842024
-1.6591384853265716,-0.6200574350815393
-1.6585696738600901,-0.6200403644665791
-1.6579990391816193,-0.6200233109222337
-1.6574266279357928,-0.6200062744314325
-1.6568525310041016,-0.6199892549771224
-1.6562763764665855,-0.6199722525422664
-1.6556982457216716,-0.6199552671098454
-1.655118069292617,-0.6199382986628565
-1.654536101505376,-0.619921347184315
-1.6539521180186947,-0.6199044126572517
-1.6533662192519247,-0.6198874950647157
-1.6527787221476138,-0.6198705943897722
-1.6521892333865043,-0.6198537106155035
-1.6515978208353466,-0.6198368437250092
-1.651004274698875,-0.6198199937014055
-1.65040879866265,-0.6198031605278251
-1.6498116888587908,-0.6197863441874185
-1.649212635382745,-0.6197695446633522
-1.6486118163872365,-0.6197527619388101
-1.6480090120475783,-0.6197359959969924
-1.6474040545385173,-0.6197192468211166
-1.6467968936738628,-0.6197025143944168
-1.6461877315897546,-0.6196857987001434
-1.6455762971393326,-0.6196690997215646
-1.644963034140205,-0.6196524174419642
-1.6443479912167782,-0.6196357518446434
-1.6437312151632941,-0.6196191029129199
-1.6431124819584846,-0.6196024706301282
-1.6424917806839254,-0.6195858549796192
-1.64186957208837,-0.6195692559447608
-1.6412454934238045,-0.6195526735089372
-1.6406192424319612,-0.6195361076555495
-1.6399906515171294,-0.6195195583680149
-1.639359444033096,-0.6195030256297682
-1.6387260252251215,-0.6194865094242596
-1.6380906605617476,-0.6194700097349564
-1.637453371252826,-0.6194535265453427
-1.636814604192675,-0.6194370598389185
-1.636174349766149,-0.6194206095992008
-1.6355319972581075,-0.6194041758097226
-1.6348874709529624,-0.6193877584540342
-1.6342408774654757,-0.6193713575157014
-1.6335921041040886,-0.6193549729783068
-1.6329409994072501,-0.6193386048254497
-1.6322873298195648,-0.6193222530407454
-1.6316316565458158,-0.6193059176078257
-1.6309745206958906,-0.6192895985103393
-1.630315339249705,-0.61927329573195
-1.6296543924504117,-0.6192570092563392
-1.628991623100672,-0.6192407390672041
-1.6283266022765486,-0.619224485148258
-1.627659287263983,-0.619208247483231
-1.6269895936143544,-0.619192026055869
-1.626317800755286,-0.6191758208499343
-1.625643967431147,-0.6191596318492054
-1.6249679758810704,-0.6191434590374774
-1.624289862098395,-0.6191273023985611
-1.6236096579932862,-0.6191111619162837
-1.622927296102343,-0.6190950375744886
-1.6222428070900128,-0.6190789293570353
-1.6215563717738737,-0.6190628372477993
-1.6208677564642302,-0.6190467612306727
-1.6201769187029227,-0.6190307012895633
-1.619483841198843,-0.619014657408395
-1.6187883827963836,-0.6189986295711076
-1.6180906654889724,-0.6189826177616577
-1.6173908798088483,-0.6189666219640173
-1.6166890822277515,-0.6189506421621744
-1.6159849770022778,-0.6189346783401335
-1.6152786758145206,-0.6189187304819144
-1.6145701465935967,-0.6189027985715536
-1.6138597893946818,-0.6188868825931033
-1.6131472260313158,-0.6188709825306313
-1.6124325635786099,-0.618855098368222
-1.611715783537823,-0.618839230089975
-1.610996561819202,-0.6188233776800061
-1.6102747533390838,-0.6188075411224472
-1.6095502068820486,-0.6187917204014459
-1.6088233098162623,-0.6187759155011656
-1.6080938214122755,-0.6187601264057858
-1.6073625923942854,-0.6187443530995012
-1.6066295807163233,-0.6187285955665227
-1.6058944716212273,-0.6187128537910775
-1.6051572894755486,-0.6186971277574076
-1.6044181550745167,-0.6186814174497712
-1.6036767279654411,-0.6186657228524428
-1.602932796791969,-0.6186500439497113
-1.6021860116876676,-0.618634380725883
-1.6014361523886034,-0.6186187331652782
-1.6006835651927136,-0.6186031012522342
-1.5999284260875024,-0.618587484971103
-1.5991709572452004,-0.6185718843062531
-1.5984115502331568,-0.6185562992420681
-1.5976500661482778,-0.618540729762947
-1.5968876476829628,-0.6185251758533055
-1.596122697160052,-0.6185096374975732
-1.5953552570673897,-0.6184941146801968
-1.5945852797059803,-0.6184786073856379
-1.5938126304942137,-0.6184631155983733
-1.5930371127064538,-0.6184476393028961
-1.5922586363756335,-0.6184321784837143
-1.5914776832330562,-0.6184167331253518
-1.590694374152379,-0.6184013032123477
-1.5899088538650248,-0.6183858887292566
-1.589120739752683,-0.6183704896606483
-1.5883301902212446,-0.618355105991109
-1.5875385984506236,-0.6183397377052391
-1.5867448075789266,-0.618324384787655
-1.5859475520116828,-0.6183090472229884
-1.5851474525638847,-0.6182937249958866
-1.5843446292640484,-0.6182784180910119
-1.5835392021878416,-0.618263126493042
-1.5827311152329413,-0.6182478501866702
-1.5819203301465818,-0.6182325891566047
-1.5811070277116248,-0.6182173433875693
-1.58029144753112,-0.6182021128643029
-1.5794737001429995,-0.6181868975715599
-1.578653386521999,-0.6181716974941094
-1.577830072500319,-0.6181565126167365
-1.5770041367911112,-0.6181413429242408
-1.576176396223086,-0.6181261884014377
-1.5753454551888577,-0.6181110490331576
-1.5745104584732696,-0.6180959248042457
-1.5736731491532012,-0.6180808156995625
-1.5728331901558026,-0.6180657217039842
-1.571991389893819,-0.6180506428024013
-1.5711474085854513,-0.6180355789797201
-1.570300725779168,-0.6180205302208615
-1.569451801146546,-0.618005496510762
-1.5686004311324908,-0.6179904778343723
-1.5677453690019516,-0.617975474176659
-1.566886653231706,-0.6179604855226035
-1.5660247393138396,-0.6179455118572021
-1.5651597774571966,-0.6179305531654662
-1.564291836833848,-0.6179156094324219
-1.563421468932028,-0.6179006806431107
-1.562548542634244,-0.6178857667825886
-1.5616736384453884,-0.6178708678359273
-1.560797130179797,-0.6178559837882125
-1.5599180364999574,-0.6178411146245455
-1.559035688078661,-0.6178262603300422
-1.55815003729079,-0.6178114208898333
-1.5572615114830344,-0.6177965962890646
-1.5563694825767354,-0.6177817865128967
-1.5554734340121605,-0.6177669915465049
-1.5545741851674904,-0.6177522113750795
-1.553672930496774,-0.6177374459838256
-1.5527684247101947,-0.6177226953579631
-1.5518611483528717,-0.6177079594827262
-1.5509515861324883,-0.6176932383433646
-1.5500396265505882,-0.6176785319251425
-1.5491250012140803,-0.6176638402133385
-1.5482071751654276,-0.6176491631932464
-1.5472860689611974,-0.6176345008501742
-1.5463613523081867,-0.6176198531694452
-1.5454334066395339,-0.6176052201363971
-1.544501682951009,-0.6175906017363819
-1.5435666599946605,-0.6175759979547666
-1.542629051312167,-0.617561408776933
-1.541688699446704,-0.6175468341882773
-1.5407452772170882,-0.6175322741742102
-1.5397986998572881,-0.6175177287201572
-1.5388485731356631,-0.6175031978115582
-1.5378956514857471,-0.6174886814338678
-1.5369398191300256,-0.6174741795725551
-1.535981119174372,-0.6174596922131037
-1.5350191814982446,-0.6174452193410118
-1.5340534433911188,-0.617430760941792
-1.5330845970260674,-0.6174163170009712
-1.5321122454819542,-0.6174018875040914
-1.5311364409534305,-0.6173874724367086
-1.5301570351248732,-0.617373071784393
-1.529174713366144,-0.6173586855327298
-1.52818932242939,-0.6173443136673182
-1.5272005700419728,-0.6173299561737722
-1.526207831530047,-0.6173156130377195
-1.5252116173816639,-0.6173012842448029
-1.5242122859990825,-0.6172869697806793
-1.5232097595330274,-0.6172726696310198
-1.522203684474977,-0.61725838378151
-1.5211944469280734,-0.6172441122178496
-1.5201820238180912,-0.6172298549257529
-1.5191664434774785,-0.6172156118909484
-1.518147044360427,-0.6172013830991787
-1.5171240039489629,-0.6171871685362007
-1.516097431014785,-0.6171729681877856
-1.5150672201824622,-0.6171587820397191
-1.5140327269606344,-0.6171446100778004
-1.512993456874228,-0.6171304522878438
-1.5119507527707476,-0.6171163086556772
-1.5109048476690545,-0.6171021791671427
-1.5098554549731433,-0.6170880638080967
-1.5088028178696085,-0.6170739625644097
-1.5077477742681915,-0.6170598754219665
-1.5066894121361072,-0.6170458023666656
-1.50562724953205,-0.6170317433844201
-1.5045612337903131,-0.6170176984611571
-1.503491181355092,-0.617003667582817
-1.5024165387848363,-0.6169896507353554
-1.5013365597179684,-0.6169756479047412
-1.500252302365503,-0.6169616590769575
-1.4991640681672544,-0.6169476842380017
-1.4980719112604373,-0.616933723373885
-1.4969765841987717,-0.6169197764706322
-1.4958785661189686,-0.6169058435142829
-1.4947765417066337,-0.6168919244908897
-1.4936711958504452,-0.61687801938652
-1.4925619282728648,-0.6168641281872547
-1.4914481137358486,-0.6168502508791887
-1.4903295370295049,-0.6168363874484306
-1.489206567165653,-0.6168225378811032
-1.4880790028449526,-0.6168087021633433
-1.4869470753673844,-0.6167948802813012
-1.4858104127242708,-0.6167810722211411
-1.4846697028488414,-0.6167672779690412
-1.4835249845857632,-0.6167534975111932
-1.4823767788978617,-0.6167397308338032
-1.4812248936305934,-0.6167259779230907
-1.4800688617337792,-0.6167122387652886
-1.4789086953319004,-0.6166985133466445
-1.4777441141524998,-0.616684801653419
-1.4765752849651967,-0.6166711036718868
-1.4754011670543359,-0.6166574193883361
-1.4742223807983788,-0.616643748789069
-1.4730384951159197,-0.6166300918604011
-1.4718500799516998,-0.6166164485886618
-1.4706569985837998,-0.6166028189601944
-1.4694590936995984,-0.6165892029613553
-1.4682567143946401,-0.6165756005785152
-1.4670498069680247,-0.6165620117980579
-1.4658389266785419,-0.6165484366063809
-1.4646231390251234,-0.6165348749898958
-1.4634026685777657,-0.6165213269350269
-1.462177543203955,-0.6165077924282132
-1.46094722960286,-0.6164942714559061
-1.459712871681957,-0.6164807640045713
-1.4584754015632402,-0.6164672700606879
-1.4572357111752876,-0.6164537896107485
-1.4559947777349387,-0.6164636838211401
-1.4547530552188586,-0.6165011759447405
-1.4535114069455377,-0.6165644944491111
-1.4522705137292362,-0.6166519879471981
-1.4510313935867023,-0.6167620962118185
-1.449794683989653,-0.6168933676173993
-1.4485609946506348,-0.6170444510090192
-1.447331511571275,-0.6172140652823486
-1.4461065191381335,-0.6174009986407465
-1.4448855059536974,-0.6176041176394895
-1.4436691530793935,-0.6178223887362306
-1.4424574529801106,-0.6180548378805657
-1.4412506259128013,-0.6183005586867949
-1.4400489307313913,-0.6185587040199072
-1.4388520072318827,-0.6188284852963166
-1.4376606671051844,-0.6191092004303882
-1.4364759432021759,-0.6194001774727085
-1.4352970830520189,-0.6197007484238504
-1.4341245371209335,-0.6200103253776377
-1.4329583724979031,-0.6203283399548261
-1.4317986748764624,-0.6206542489986011
-1.4306455596521928,-0.6209875301188525
-1.4294981889500276,-0.6213276803431236
-1.4283573868394286,-0.6216742700050097
-1.427222610518845,-0.6220268744107844
-1.4260948603395287,-0.6223851211357865
-1.4249741277954455,-0.622748641143319
-1.4238596334398832,-0.6231170864259319
-1.4227514303760933,-0.6234901759905347
-1.4216494986800934,-0.6238676195177104
-1.420553626212223,-0.6242491389621723
-1.4194633715664329,-0.624634479073195
-1.4183789165104304,-0.6250234125716738
-1.4173002133392043,-0.6254157144246626
-1.4162272527254973,-0.625811174086562
-1.415161212710769,-0.6262095852226379
-1.414101394838478,-0.6266107185673919
-1.4130472989400364,-0.627014381614051
-1.4119991559322271,-0.6274204093907134
-1.4109565158590551,-0.6278286282911385
-1.4099189670792676,-0.6282388977441453
-1.408886267286772,-0.6286510947637585
-1.4078579829153632,-0.6290651035796324
-1.406834218726844,-0.6294808267506622
-1.4058154446396416,-0.6298981804215162
-1.4048011004453964,-0.6303170525616157
-1.4037914024665603,-0.6307374591607668
-1.4027868523402842,-0.6311592945188245
-1.401786972374,-0.6315823440320165
-1.4007910617411488,-0.6320065043161078
-1.3997994278603538,-0.6324317063979941
-1.398812129196873,-0.6328578625907233
-1.3978291210588123,-0.6332848882922422
-1.3968497983213057,-0.633712716505932
-1.395874334796107,-0.634141310916345
-1.394901895962191,-0.6345706180816053
-1.3939328007262857,-0.635000621231337
-1.392966700733381,-0.6354312732892731
-1.3920039069336902,-0.635862543953315
-1.391044101658179,-0.6362943811236548
-1.3900873287800617,-0.636726722818808
-1.3891332633122038,-0.6371595221139854
-1.3881822200444651,-0.6375927492267697
-1.387234221342112,-0.6380263618441535
-1.3862890387148152,-0.6384603172007572
-1.385346579016256,-0.6388945914549489
-1.3844066666662476,-0.639329176272011
-1.383469285202359,-0.6397640429666889
-1.3825339903585447,-0.6401991547074177
-1.3816001814308125,-0.6406344809796385
-1.3806675021920163,-0.641070007948406
-1.37973688429133,-0.6415057257595493
-1.3788079331905243,-0.6419416073458879
-1.3778808862218803,-0.6423776350642474
-1.3769554339043375,-0.6428137889380698
-1.3760317215915239,-0.6432500607747214
-1.37510943471942,-0.6436864507987783
-1.3741891423808734,-0.6441229431376858
-1.3732700870691457,-0.6445595121962162
-1.3723522363864908,-0.6449961449219692
-1.3714355196091532,-0.6454328298674259
-1.3705189800515107,-0.6458695511704591
-1.3696034317835881,-0.6463062853863208
-1.3686881958757569,-0.6467430150297246
-1.367774539857821,-0.6471797549601539
-1.366862360945967,-0.6476164680923355
-1.3659511846119525,-0.6480531443711717
-1.3650400427593352,-0.6484897695905409
-1.3641293110633692,-0.6489263648839947
-1.3632191430984313,-0.6493629209060521
-1.3623085195697286,-0.6497994261725104
-1.3613974938198337,-0.6502358992329347
-1.3604857630881753,-0.65067235285398
-1.3595742075308213,-0.6511088070436872
-1.3586633633319454,-0.6515452419187244
-1.357753797821184,-0.6519816282908075
-1.356844462249931,-0.6524179179631169
-1.355935018044394,-0.652854104328487
-1.3550265090461404,-0.6532901852058213
-1.3541178486789927,-0.653726133178163
-1.3532080525721508,-0.6541619432689145
-1.3522972055573936,-0.6545976339642443
-1.3513849524571595,-0.6550332217365993
-1.3504720891667632,-0.655468736871105
-1.3495589169287467,-0.6559041770082112
-1.3486449632160167,-0.6563395326219781
-1.347730638248024,-0.6567748245077007
-1.346815698853961,-0.6572100437726036
-1.3459009501367087,-0.657645183856056
-1.344985938962188,-0.6580802065238716
-1.3440700205841751,-0.6585150946137663
-1.3431541967559038,-0.6589498557478215
-1.342237429218485,-0.659384449124258
-1.341319557399516,-0.6598188667518086
-1.34040022025132,-0.6602531106029688
-1.339479941696994,-0.6606871961175023
-1.338558597440349,-0.6611211220292097
-1.3376358097544239,-0.6615548888809417
-1.3367110648279188,-0.6619885022284919
-1.3357844901916074,-0.6624220113356283
-1.334857050375679,-0.6628554380523521
-1.3339291003969898,-0.663288763709238
-1.3330002211365217,-0.6637219723131078
-1.3320696312410412,-0.6641550486964556
-1.3311382815644481,-0.6645879964366714
-1.3302054240104444,-0.6650207870702918
-1.3292715054072073,-0.6654534119158495
-1.3283356732944889,-0.6658858485461612
-1.3273979001015943,-0.6663180980431498
-1.326458629927436,-0.6667501687989843
-1.3255186309218916,-0.6671820664477384
-1.324576792453278,-0.667613782024572
-1.323632740034525,-0.6680453469423928
-1.3226859888711007,-0.6684767763207216
-1.321737237463242,-0.6689080978034729
-1.3207863867727216,-0.6693393076128289
-1.3198333899970602,-0.6697704102561535
-1.318878675154381,-0.6702013988989572
-1.317922108514602,-0.670632252264223
-1.3169655937395586,-0.6710629667251049
-1.316008884487231,-0.6714934877524816
-1.3150505464900046,-0.6719237646012901
-1.3140896707028027,-0.6723537938812696
-1.313126623116921,-0.6727835908977484
-1.312160486612899,-0.6732131610838006
-1.311189869552104,-0.6736425401202184
-1.310216752212227,-0.6740717970044192
-1.3092406883725822,-0.6745009380481879
-1.308262547073012,-0.6749299835421261
-1.307281035569111,-0.6753589321776337
-1.306297794945782,-0.6757878892222515
-1.305316001815737,-0.6762168219449729
-1.3043320942451904,-0.6766455327885348
-1.3033462019401338,-0.6770740063860325
-1.302357830329923,-0.6775022254969989
-1.301367225712883,-0.6779301906174311
-1.3003738669225087,-0.6783579014473067
-1.2993780245665862,-0.6787853760666154
-1.2983779514357845,-0.679212627307179
-1.2973747601879773,-0.6796397072864646
-1.2963683811724107,-0.6800666268282722
-1.2953593758306656,-0.6804934043247948
-1.294346979408519,-0.6809200355958585
-1.293332210643433,-0.6813465311960416
-1.292315454137026,-0.6817728891693371
-1.291297614420611,-0.6821990812036256
-1.2902772482309046,-0.6826250593238112
-1.2892544647538484,-0.6830508193684597
-1.2882285277039112,-0.6834763448910615
-1.2871991825802895,-0.6839016336756574
-1.2861659618787122,-0.6843266984584402
-1.2851297130804193,-0.6847515635433081
-1.2840898248504087,-0.6851762368013385
-1.283046960498212,-0.6856007395636803
-1.282001270060196,-0.6860250698911576
-1.2809519431667695,-0.6864492282834194
-1.27989971913172,-0.686873243436424
-1.2788443387622515,-0.6872970998771133
-1.2777862064269565,-0.6877207933914831
-1.2767247166964395,-0.6881442913546791
-1.2756593042023003,-0.6885675819519965
-1.27459144403346,-0.6889906784595101
-1.2735206358554965,-0.6894135520391749
-1.2724467991357393,-0.6898362019630402
-1.2713694972060614,-0.6902586310819665
-1.270289733350055,-0.6906808406351235
-1.2692056123327782,-0.6911028156518972
-1.2681174262248247,-0.6915245709928899
-1.2670248823470522,-0.691946115799368
-1.2659276839566442,-0.6923674670244615
-1.2648263293614792,-0.6927886473267693
-1.2637211877822037,-0.6932096579014193
-1.2626121810380235,-0.6936305011169002
