v_cmd,w_cmd,v_ref
0.09519527107477188,-0.01117553748190403,0.16247673332691193
0.08919418603181839,-0.014993506483733654,0.16592808067798615
0.08700593560934067,-0.020684342831373215,0.16784457862377167
0.09247991442680359,-0.023133929818868637,0.17323142290115356
0.10268467664718628,-0.025698687881231308,0.176215261220932
0.11592548340559006,-0.02748163603246212,0.1738753765821457
0.13358646631240845,-0.027834858745336533,0.1761661022901535
0.15528598427772522,-0.027412816882133484,0.17565663158893585
0.17449165880680084,-0.027583718299865723,0.17800669372081757
0.18496939539909363,-0.024985728785395622,0.17487768828868866
0.19642947614192963,-0.022198639810085297,0.17978355288505554
0.1990978866815567,-0.01551472395658493,0.18612819910049438
0.19964298605918884,-0.011475821025669575,0.1904001086950302
0.1994362324476242,-0.0092611787840724,0.19342458248138428
0.19934694468975067,-0.007862070575356483,0.1959589123725891
0.1986585408449173,-0.005112508311867714,0.19999979436397552
0.19799433648586273,-0.00670848973095417,0.19999979436397552
0.19240766763687134,-0.006669085472822189,0.19999979436397552
0.18468843400478363,-0.0030538737773895264,0.19999979436397552
0.1810939759016037,0.0003252240421716124,0.19999979436397552
0.1793482005596161,0.0014937252271920443,0.19999979436397552
0.17394213378429413,0.005049248691648245,0.19999979436397552
0.16999052464962006,0.007727497257292271,0.19999979436397552
0.1608126163482666,0.01023627258837223,0.19999979436397552
0.15698429942131042,0.01207734178751707,0.19999979436397552
0.15998157858848572,0.01329804863780737,0.19999979436397552
0.16213229298591614,0.013362535275518894,0.19999979436397552
0.16670425236225128,0.013613377697765827,0.19999979436397552
0.17323841154575348,0.013191880658268929,0.19999979436397552
0.17618608474731445,0.012548130005598068,0.19999979436397552
0.17963522672653198,0.011948369443416595,0.19999979436397552
0.18226653337478638,0.009550859220325947,0.19999979436397552
0.18573184311389923,0.009296325966715813,0.19999979436397552
0.19043295085430145,0.008456007577478886,0.19999979436397552
0.19490264356136322,0.007593811489641666,0.19999979436397552
0.19758757948875427,0.010462104342877865,0.19999979436397552
0.19812005758285522,0.010549630038440228,0.19999979436397552
0.19607855379581451,0.01190259214490652,0.19999979436397552
0.1885228455066681,0.013113360852003098,0.19999979436397552
0.18408045172691345,0.013265810906887054,0.19999979436397552
0.1801309585571289,0.012218983843922615,0.19999979436397552
0.18288381397724152,0.009435215964913368,0.19999979436397552
0.17274583876132965,0.005346514284610748,0.19999979436397552
0.17437997460365295,0.003645241493359208,0.19999979436397552
0.17511239647865295,0.0009272314491681755,0.19999979436397552
0.17389625310897827,-0.0005206371424719691,0.19999979436397552
0.17552930116653442,-0.004443767946213484,0.19999979436397552
0.17381756007671356,-0.008832912892103195,0.19999979436397552
0.17560572922229767,-0.010362745262682438,0.19999979436397552
0.1770680546760559,-0.012141170911490917,0.19999979436397552
0.180912584066391,-0.011283913627266884,0.19999979436397552
0.18086546659469604,-0.011275769211351871,0.19999979436397552
0.184803768992424,-0.012361879460513592,0.19999979436397552
0.19004474580287933,-0.010848344303667545,0.19999979436397552
0.18520380556583405,-0.009342851117253304,0.19999979436397552
0.18369008600711823,-0.009122512303292751,0.19999979436397552
0.18545642495155334,-0.0066542611457407475,0.19999979436397552
0.1903570145368576,-0.004432216752320528,0.19999979436397552
0.19273386895656586,-0.003484175307676196,0.19999979436397552
0.18480460345745087,-0.004709785338491201,0.19999979436397552
0.18579214811325073,-0.004840350244194269,0.19999979436397552
0.19256950914859772,-0.006250874139368534,0.19999979436397552
0.19070573151111603,-0.006184668280184269,0.19999979436397552
0.18340931832790375,-0.010065175592899323,0.19999979436397552
0.17800962924957275,-0.011809241957962513,0.19999979436397552
0.17683343589305878,-0.014580109156668186,0.19999979436397552
0.1906823068857193,-0.01658196747303009,0.19999979436397552
0.19529838860034943,-0.01630963757634163,0.19999979436397552
0.18307770788669586,-0.010723836719989777,0.19999979436397552
0.17644642293453217,-0.008046507835388184,0.19999979436397552
0.17590217292308807,-0.004651282913982868,0.19999979436397552
0.17898230254650116,-0.004185335244983435,0.19999979436397552
0.18138688802719116,-0.0026402692310512066,0.19999979436397552
0.17740343511104584,-0.0011026571737602353,0.19999979436397552
0.17696860432624817,-0.0003967971133533865,0.19999979436397552
0.1779007911682129,-0.0013807957293465734,0.19999979436397552
0.18228347599506378,-0.004454807844012976,0.19999979436397552
0.18630658090114594,-0.003950753714889288,0.19999979436397552
0.18181197345256805,-0.004752886947244406,0.19999979436397552
0.18136318027973175,-0.003654856001958251,0.19999979436397552
0.19156618416309357,-0.0028082907665520906,0.19999979436397552
0.190063014626503,-0.0011893826304003596,0.19999979436397552
0.1841801106929779,0.0015966356731951237,0.19999979436397552
0.18439041078090668,0.007617269176989794,0.19999979436397552
0.18689526617527008,0.010689043439924717,0.19999979436397552
0.19436009228229523,0.011913655325770378,0.19999979436397552
0.17250216007232666,0.010448362678289413,0.19999979436397552
0.16533702611923218,0.008546951226890087,0.19999979436397552
0.16491369903087616,0.006103128660470247,0.19079641997814178
0.16312862932682037,0.001346999197266996,0.15216219425201416
0.16295629739761353,-0.004195094108581543,0.11400230973958969
0.1511572003364563,-0.01134940329939127,0.08750144392251968
0.13517352938652039,-0.016664452850818634,0.05316844955086708
0.11686491966247559,-0.020830057561397552,0.05041659623384476
0.08409184217453003,-0.025034023448824883,0.05263419449329376
0.04328657314181328,-0.02682189829647541,0.054746538400650024
0.01228371076285839,-0.028801649808883667,0.05725005641579628
0.0005034036585129797,-0.03127845376729965,0.052233949303627014
8.205218182411045e-05,-0.031559113413095474,0.054422181099653244
0.00012094676640117541,-0.030379358679056168,0.05673797428607941
0.00012743636034429073,-0.02892182022333145,0.05893976241350174
0.00019424127822276205,-0.02778151072561741,0.061609428375959396
0.0008321913774125278,-0.026811884716153145,0.0641203373670578
0.005274646449834108,-0.025926655158400536,0.06673247367143631
0.01717054843902588,-0.025209790095686913,0.06943435966968536
0.030744295567274094,-0.024264123290777206,0.07176323235034943
0.0494474321603775,-0.023485012352466583,0.07449448853731155
0.06785652786493301,-0.022543083876371384,0.07702639698982239
0.08630979061126709,-0.020149163901805878,0.07965156435966492
0.10215270519256592,-0.014362214133143425,0.08241361379623413
0.11363691091537476,-0.005773906596004963,0.08494693785905838
0.12412051111459732,0.0029358877800405025,0.0879177376627922
0.1303127557039261,0.008945624344050884,0.09067559242248535
0.1306152641773224,0.015911057591438293,0.0936221107840538
0.12918183207511902,0.020952332764863968,0.09701506793498993
0.1270912140607834,0.02535088174045086,0.10055960714817047
0.12842774391174316,0.029934795573353767,0.1043042242527008
0.12044347822666168,0.03455556184053421,0.10788128525018692
0.10841984301805496,0.036282800137996674,0.11165329068899155
0.09252764284610748,0.03580087050795555,0.10891102254390717
0.08163808286190033,0.03606726974248886,0.1032646894454956
0.07049021124839783,0.034442536532878876,0.09833774715662003
0.06350475549697876,0.033026330173015594,0.09275428205728531
0.062108565121889114,0.030645405873656273,0.0902537852525711
0.0582287572324276,0.02747165784239769,0.08759680390357971
0.05476050823926926,0.018582137301564217,0.08563990890979767
0.055952850729227066,0.013622486032545567,0.08449995517730713
0.0589936338365078,0.008542281575500965,0.08402827382087708
0.06230675056576729,0.004870979581028223,0.08396600186824799
0.06749299168586731,0.000887921720277518,0.08463563024997711
0.0485062375664711,-0.22868861258029938,0.08562910556793213
0.03485581651329994,-0.40601015090942383,0.08714306354522705
0.02111782319843769,-0.5211443901062012,0.08863665163516998
0.007084254641085863,-0.5927429795265198,0.09068325906991959
0.0005747750401496887,-0.6345418691635132,0.09349432587623596
0.00030788691947236657,-0.6497479677200317,0.09645622968673706
0.0003763655840884894,-0.6455578207969666,0.10009156912565231
0.00044575388892553747,-0.6289023756980896,0.10279621928930283
0.003154555568471551,-0.6067034006118774,0.10590455681085587
0.02326814830303192,-0.5702208876609802,0.10968365520238876
0.05475451052188873,-0.5309259295463562,0.11381527781486511
0.09683636575937271,-0.4889477491378784,0.11867688596248627
0.14361555874347687,-0.4488466680049896,0.12419784069061279
0.19344034790992737,-0.40200552344322205,0.13244473934173584
0.1999817043542862,-0.33019155263900757,0.14316831529140472
0.1999901384115219,-0.23391574621200562,0.15701745450496674
0.1999925673007965,-0.1314714103937149,0.12463434785604477
0.19999276101589203,-0.0205560140311718,0.09735679626464844
0.19999240338802338,0.07005306333303452,0.0780530571937561
0.19999027252197266,0.11366686224937439,0.06787778437137604
0.1999855637550354,0.12644334137439728,0.06891032308340073
0.1999777853488922,0.12307669222354889,0.08052688091993332
0.19996528327465057,0.1215808317065239,0.10240241885185242
0.1999274641275406,0.14436393976211548,0.12323278933763504
0.19659365713596344,0.19721214473247528,0.14489714801311493
0.19044430553913116,0.2627944052219391,0.15551361441612244
0.16886639595031738,0.32659444212913513,0.12588286399841309
0.11744124442338943,0.37895292043685913,0.11241788417100906
0.05982007831335068,0.41255709528923035,0.10419698059558868
0.009431380778551102,0.41984498500823975,0.10507884621620178
8.656628051539883e-05,0.41198471188545227,0.11677519232034683
2.7174386559636332e-05,0.3982679843902588,0.1342667192220688
2.534275881771464e-05,0.38400888442993164,0.14835228025913239
3.7280653486959636e-05,0.3850885331630707,0.1627025157213211
6.918433064129204e-05,0.40028467774391174,0.17982204258441925
0.00010358659346820787,0.41699329018592834,0.18835945427417755
0.002429461572319269,0.43434938788414,0.18532304465770721
0.028978371992707253,0.4519544541835785,0.14843174815177917
0.05828123539686203,0.46709829568862915,0.11752896010875702
0.08918602019548416,0.48405784368515015,0.09999700635671616
0.11951126903295517,0.5026863813400269,0.09253554791212082
0.15549275279045105,0.5069648623466492,0.09264472126960754
0.18728485703468323,0.5044998526573181,0.09307046979665756
0.1997794210910797,0.4810367524623871,0.08319507539272308
0.19995379447937012,0.4353766441345215,0.09395459294319153
0.1999598741531372,0.39817148447036743,0.11437487602233887
0.19992592930793762,0.37970080971717834,0.1345188319683075
0.199820414185524,0.35062360763549805,0.15254557132720947
0.19991469383239746,0.30245062708854675,0.16501353681087494
0.1999603807926178,0.25287768244743347,0.15311752259731293
0.1999746859073639,0.20048590004444122,0.12665729224681854
0.1999756544828415,0.15289908647537231,0.11581683158874512
0.1999736726284027,0.11353255808353424,0.12465027719736099
0.19996115565299988,0.08968877792358398,0.1466696858406067
0.19993452727794647,0.0663982555270195,0.1566111296415329
0.19987939298152924,0.03939639776945114,0.1456538587808609
0.1999141126871109,0.0034814300015568733,0.14820565283298492
0.19963505864143372,-0.033192262053489685,0.16155248880386353
0.1974884569644928,-0.061167631298303604,0.17640379071235657
0.19098196923732758,-0.09053327143192291,0.18438467383384705
0.18749038875102997,-0.1147688701748848,0.1883106678724289
0.18021459877490997,-0.13701118528842926,0.1940869390964508
0.15583784878253937,-0.15730136632919312,0.18965588510036469
0.1483706682920456,-0.16970396041870117,0.19892828166484833
0.13697116076946259,-0.17915208637714386,0.19936580955982208
0.12056079506874084,-0.18396976590156555,0.19542688131332397
0.1076938807964325,-0.18514016270637512,0.16822122037410736
0.10248616337776184,-0.1820654422044754,0.12463980168104172
0.09766197204589844,-0.17851731181144714,0.09582490473985672
0.08878183364868164,-0.170283243060112,0.06904546171426773
0.07547732442617416,-0.15006807446479797,0.04999235272407532
0.040587205439805984,-0.11101353168487549,0.04999913275241852
0.009672833606600761,-0.05833938717842102,0.04999837651848793
0.00016283085278701037,0.00782722793519497,0.04999788478016853
6.397627294063568e-05,0.06336522102355957,0.04999752715229988
1.7687496438156813e-05,-0.3565314710140228,0.04999727010726929
5.382245490181958e-06,-0.9050959348678589,0.04999706894159317
5.362071988201933e-06,-1.252449631690979,0.04999689385294914
5.524608241103124e-06,-1.4624834060668945,0.04999677836894989
5.680706635757815e-06,-1.5884093046188354,0.049996696412563324
5.678225079464028e-06,-1.6601732969284058,0.04999665170907974
5.730565590056358e-06,-1.6748638153076172,0.04999664053320885
6.037562343408354e-06,-1.6324377059936523,0.04999665170907974
6.941056199138984e-06,-1.5561116933822632,0.049996692687273026
8.427939064858947e-06,-1.4538706541061401,0.049996767193078995
1.1927509149245452e-05,-1.336759090423584,0.04999686777591705
1.7860835214378312e-05,-1.2216718196868896,0.049996983259916306
2.909019895014353e-05,-1.1071547269821167,0.04999709874391556
0.00038690309156663716,-0.9631721377372742,0.04999728873372078
0.04182552173733711,-0.8408859372138977,0.049997478723526
0.11835420876741409,-0.7469039559364319,0.049997713416814804
0.19979247450828552,-0.6524295210838318,0.04999789223074913
0.19999004900455475,-0.5550239682197571,0.04999808594584465
0.19999314844608307,-0.46239688992500305,0.04999838024377823
0.1999947875738144,-0.3682807385921478,0.04999879375100136
0.19999586045742035,-0.23396530747413635,0.04999930411577225
0.19999589025974274,-0.10906776785850525,0.049999382346868515
0.19999589025974274,-0.01424159575253725,0.06570326536893845
0.19999563694000244,0.06643031537532806,0.08060767501592636
0.19999544322490692,0.1444111317396164,0.09338529407978058
0.19999615848064423,0.25882208347320557,0.10339397937059402
0.19999653100967407,0.38031336665153503,0.11470913141965866
0.19999657571315765,0.5011211633682251,0.12622565031051636
0.19999617338180542,0.6159624457359314,0.1375354826450348
0.19999533891677856,0.7200610041618347,0.15017180144786835
0.19999445974826813,0.8060755133628845,0.1661519557237625
0.1999923586845398,0.8779958486557007,0.16258449852466583
0.19998040795326233,0.9283232092857361,0.1432664543390274
0.19726672768592834,0.9644917249679565,0.12737683951854706
0.17104020714759827,0.9909332394599915,0.12020707875490189
0.10785875469446182,0.9897192716598511,0.11500008404254913
0.015313814394176006,0.9545840620994568,0.10994922369718552
1.99612677533878e-05,0.9241305589675903,0.09207911044359207
9.827089343161788e-06,0.8836818933486938,0.0693773403763771
9.962364856619388e-06,0.8112434148788452,0.05101155862212181
1.2136755685787648e-05,0.7602677941322327,0.04999815672636032
1.6867948943399824e-05,0.7179934978485107,0.04999833554029465
2.6165334929828532e-05,0.6757088303565979,0.04999779164791107
6.451593071687967e-05,0.6356654763221741,0.04999461770057678
0.00020190533541608602,0.6038382649421692,0.049991317093372345
0.024638300761580467,0.57762610912323,0.049991827458143234
0.08049045503139496,0.5553443431854248,0.04999278858304024
0.11351307481527328,0.566505491733551,0.04999358579516411
0.18528355658054352,0.5265635848045349,0.049994077533483505
0.19996392726898193,0.4899526834487915,0.0499948114156723
0.19998261332511902,0.45143383741378784,0.0499952994287014
0.19998684525489807,0.40497493743896484,0.050861988216638565
0.1999872475862503,0.3612099289894104,0.08063321560621262
0.19998767971992493,0.31256455183029175,0.08675053715705872
0.19998663663864136,0.2720612585544586,0.09274065494537354
0.1999848335981369,0.23494873940944672,0.0964660495519638
0.19998116791248322,0.2105945497751236,0.10471358150243759
0.19997723400592804,0.19224770367145538,0.11200203746557236
0.19997289776802063,0.17537422478199005,0.12319528311491013
0.19995401799678802,0.1713676005601883,0.13154667615890503
0.19948987662792206,0.17413043975830078,0.1419019103050232
0.1782776117324829,0.1715051233768463,0.1536034494638443
0.14122501015663147,0.17684602737426758,0.1485975831747055
0.10427194833755493,0.18729232251644135,0.14749379456043243
0.11337349563837051,0.17850789427757263,0.15445691347122192
0.07764942944049835,0.17878934741020203,0.1528504192829132
0.018215658143162727,0.19919918477535248,0.1530938595533371
0.0004127111751586199,0.2172187864780426,0.1493639349937439
0.00022298294061329216,0.22576692700386047,0.1474512219429016
0.0002435191418044269,0.23906801640987396,0.13883815705776215
0.0005024273996241391,0.26124316453933716,0.14574822783470154
0.001112222671508789,0.2931634187698364,0.14068825542926788
0.0011559175327420235,0.3411578834056854,0.13835933804512024
0.00040719975368119776,0.4044235944747925,0.11919943243265152
0.010985116474330425,0.4447956681251526,0.09791206568479538
0.01922253519296646,0.48227930068969727,0.08044537901878357
0.039238862693309784,0.5220531821250916,0.06653708964586258
0.06421560794115067,0.5783957839012146,0.05900729447603226
0.10199776291847229,0.6470305919647217,0.05575903132557869
0.1266070306301117,0.6395830512046814,0.06153455376625061
0.1681099832057953,0.6137567162513733,0.07674583047628403
0.19816932082176208,0.6033578515052795,0.09337855875492096
0.19997693598270416,0.5626249313354492,0.12066163122653961
0.19998019933700562,0.5317417979240417,0.13868820667266846
0.19999003410339355,0.4640457034111023,0.15401358902454376
0.1999947428703308,0.3436892330646515,0.16596774756908417
0.19999609887599945,0.2146155834197998,0.17631645500659943
0.19999679923057556,0.09159436821937561,0.17338940501213074
0.19999702274799347,-0.031526513397693634,0.13420544564723969
0.1999969482421875,-0.13834956288337708,0.10286805778741837
0.1999967396259308,-0.21460506319999695,0.08016549050807953
0.19999577105045319,-0.23884274065494537,0.06045917421579361
0.19999350607395172,-0.2239873707294464,0.04999994859099388
0.19998642802238464,-0.15706932544708252,0.04999994859099388
0.1999746412038803,-0.054851457476615906,0.04999994859099388
0.19990387558937073,0.0463264063000679,0.05537983030080795
0.1788344383239746,0.12083566933870316,0.07865448296070099
0.14499367773532867,0.16573196649551392,0.10321374237537384
0.11276804655790329,0.1661009043455124,0.12615050375461578
0.12758424878120422,0.08746461570262909,0.13876819610595703
0.16104547679424286,-0.02725077047944069,0.1521632820367813
0.1897655576467514,-0.14107948541641235,0.16557374596595764
0.19690915942192078,-0.24880048632621765,0.1722717583179474
0.189875990152359,-0.3455270230770111,0.18030624091625214
0.17250411212444305,-0.4201616048812866,0.18056447803974152
0.1445230096578598,-0.4691472351551056,0.18157750368118286
0.09876666963100433,-0.4990885555744171,0.18547478318214417
0.04878213256597519,-0.5121471285820007,0.18444350361824036
0.010596713982522488,-0.5139946937561035,0.18772663176059723
0.00032168260077014565,-0.5028631687164307,0.18806496262550354
0.00013236665108706802,-0.48361650109291077,0.1843242198228836
0.0001491158182034269,-0.46811074018478394,0.18755090236663818
0.006110881455242634,-0.4558151066303253,0.1839209347963333
0.03509197756648064,-0.44867920875549316,0.14438167214393616
0.07498007267713547,-0.444032222032547,0.11658358573913574
0.11582731455564499,-0.43523848056793213,0.09899365901947021
0.16665835678577423,-0.4051298201084137,0.09137147665023804
0.19993525743484497,-0.35392433404922485,0.10017478466033936
0.19998811185359955,-0.26014071702957153,0.12224852293729782
0.1999920755624771,-0.14786644279956818,0.1505691409111023
0.19999150931835175,-0.07967092841863632,0.16298386454582214
0.19998973608016968,-0.05003543943166733,0.1774599850177765
0.1999875009059906,-0.03361501172184944,0.18579693138599396
0.19998618960380554,-0.025941969826817513,0.19183449447155
0.1999850869178772,-0.02784029394388199,0.19999979436397552
0.19998574256896973,-0.03344381973147392,0.19999979436397552
0.19998598098754883,-0.03836677968502045,0.19999979436397552
0.19998697936534882,-0.043655477464199066,0.19999979436397552
0.19998738169670105,-0.04657910764217377,0.19999979436397552
0.1999882459640503,-0.04850069805979729,0.19999979436397552
0.19998905062675476,-0.049368102103471756,0.19999979436397552
0.19998814165592194,-0.04601594805717468,0.19999979436397552
0.1999868005514145,-0.038803666830062866,0.19999979436397552
0.19998660683631897,-0.03076128289103508,0.19999979436397552
0.19998635351657867,-0.02564999833703041,0.19999979436397552
0.1999865025281906,-0.020650820806622505,0.19999979436397552
0.19998660683631897,-0.01692090928554535,0.19999979436397552
0.19998599588871002,-0.012618562206625938,0.19999979436397552
0.19998382031917572,-0.009712055325508118,0.19999979436397552
0.19998447597026825,-0.005096812266856432,0.19999979436397552
0.1999850869178772,-0.0005054023349657655,0.19999979436397552
0.19998468458652496,0.004175073001533747,0.19999979436397552
0.19998687505722046,0.007516969460994005,0.19999979436397552
0.19998596608638763,0.013981658965349197,0.19999979436397552
0.1999857872724533,0.02130809612572193,0.19999979436397552
0.19998358190059662,0.030781082808971405,0.19999979436397552
0.19997799396514893,0.036687251180410385,0.19999979436397552
0.19997388124465942,0.03840836510062218,0.19999979436397552
0.19997446238994598,0.037895068526268005,0.19999979436397552
0.19997309148311615,0.036595892161130905,0.19999979436397552
0.19997791945934296,0.03286581486463547,0.19999979436397552
0.1999804675579071,0.028281869366765022,0.19999979436397552
0.1999780386686325,0.02228248491883278,0.19999979436397552
0.1999748796224594,0.018260028213262558,0.19999979436397552
0.19996999204158783,0.014181881211698055,0.19999979436397552
0.19997423887252808,0.011569525115191936,0.19999979436397552
0.19997237622737885,0.010492729023098946,0.19999979436397552
0.19996385276317596,0.008981676772236824,0.19999979436397552
0.1999574601650238,0.00724655669182539,0.19999979436397552
0.19996148347854614,0.005028433632105589,0.19999979436397552
0.19996075332164764,0.00452410290017724,0.19999979436397552
0.19996848702430725,0.003990712109953165,0.19999979436397552
0.1999521255493164,0.0015071446541696787,0.19999979436397552
0.1999218761920929,-0.0011041309917345643,0.19999979436397552
0.19991563260555267,0.00013065928942523897,0.19999979436397552
0.19988709688186646,0.0008581946603953838,0.19999979436397552
0.19988776743412018,0.0018099345033988357,0.19999979436397552
0.19995686411857605,0.001336235785856843,0.19999979436397552
0.19995823502540588,-0.0016948840348049998,0.19999979436397552
0.1997361183166504,-0.0016977594932541251,0.19999979436397552
0.1561288982629776,0.000267371186055243,0.19999979436397552
0.1409926861524582,-0.0010144796688109636,0.19999979436397552
0.13338883221149445,-0.0028315044473856688,0.19999979436397552
0.12296567112207413,-0.005236719734966755,0.19999979436397552
0.11631613969802856,-0.007421951740980148,0.19999979436397552
0.11720673739910126,-0.01272556558251381,0.19999979436397552
0.12638568878173828,-0.017653783783316612,0.19999979436397552
0.13553845882415771,-0.02282201498746872,0.19999979436397552
0.14829295873641968,-0.02759416028857231,0.19999979436397552
0.16504395008087158,-0.033192504197359085,0.19999979436397552
0.18506711721420288,-0.03645532578229904,0.19999979436397552
0.1936766356229782,-0.035476502031087875,0.0
0.19834506511688232,-0.034722089767456055,0.0
0.14621421694755554,-0.03229782357811928,0.0
0.17201310396194458,0.6902811527252197,0.0
