t,x_r1,y_r1,x_ref1,y_ref1,e_dist1,x_r2,y_r2,x_ref2,y_ref2,e_dist2,x_r3,y_r3,x_ref3,y_ref3,e_dist3,x_r4,y_r4,x_ref4,y_ref4,e_dist4
17.642858743667603,-1.8194066304502463,-0.652067631366604,-1.8001091101057596,-0.6447344903016472,0.020643867111673486,-1.8446457732781145,0.08448301795901533,-1.8299211487295541,0.04432100688061713,0.04277618147938695,-1.8222619959295614,0.7848815729676728,-1.8019644306305667,0.7848843553477791,0.020297565489698372,-1.8452465822033375,1.4552490885550557,-1.8252958499191596,1.4597466537713368,0.02045140121237757
17.651612043380737,-1.8177086902458401,-0.6520694898637719,-1.7981091121057575,-0.6447287011029075,0.020929181610871404,-1.8428332350316836,0.0844304376306993,-1.8278764326716164,0.04433774058217471,0.042791708232587364,-1.8222619959295614,0.7848815729676728,-1.7999616496497775,0.7848605257008695,0.02230035621208131,-1.8452465822033375,1.4552490885550557,-1.8212263458638844,1.4597492685726159,0.024438154062727986
17.661539793014526,-1.8177086902458401,-0.6520694898637719,-1.7961091141057555,-0.6447229176933664,0.022814771795621608,-1.8428332350316836,0.0844304376306993,-1.8258317836907654,0.0443544575500307,0.043533131372826335,-1.818896178574594,0.7849070566576091,-1.7999616496497775,0.7848605257008695,0.01893458609884706,-1.8417546018733442,1.4553148682696593,-1.8212263458638844,1.4597492685726159,0.02100174280474793
17.6722571849823,-1.8143630841679297,-0.6520603085523741,-1.7941091161057534,-0.6447171400672347,0.021544032715923936,-1.8392556040994075,0.08436315894898071,-1.8237872016863859,0.04437115780091888,0.04287926805622679,-1.817225378398339,0.7849202157245402,-1.7959561002053508,0.7848129378721613,0.021269548734948133,-1.8400152084166406,1.4553742045582219,-1.8171570501763818,1.4597518781469072,0.02327357781231285
17.681655883789062,-1.8126902820424997,-0.6520699091585263,-1.7921091181057514,-0.6447113682187293,0.021857091154908484,-1.8374447371626876,0.084348234378194,-1.8217426865580129,0.0443878413515561,0.04293468765503178,-1.8155311356824064,0.7849312267398632,-1.7959561002053508,0.7848129378721613,0.019575392874325893,-1.8382492515957245,1.4554144012497583,-1.8171570501763818,1.4597518781469072,0.021533570687357464
17.69222593307495,-1.8110380580251315,-0.6520712432320404,-1.7901091201057493,-0.6447056021420725,0.022187228558330073,-1.8356373695403247,0.0843457940334769,-1.8217426865580129,0.0443878413515561,0.04230484839483023,-1.8138371431804816,0.7849128897930249,-1.7939533317291994,0.7847891796427274,0.019884196288294638,-1.8364193897352243,1.455459649345094,-1.815122480275274,1.4597531809771984,0.021725394505536788
17.70234251022339,-1.8094024582457995,-0.6520981706362277,-1.7881091221057472,-0.6446998418314922,0.022541992659838955,-1.83382106496513,0.08437041769793352,-1.8196982382053324,0.04440450821864278,0.04238783028410536,-1.8121444855990547,0.7848946531322614,-1.7919505674087621,0.7847654451715229,0.02019433154559339,-1.8346577798619566,1.4554925161190404,-1.8130879622320175,1.4597544825046596,0.021986845841570284
17.71174454689026,-1.8076992508759235,-0.6520309729608126,-1.7861091241057452,-0.6446940872812226,0.022802707414422193,-1.8320291218033524,0.08432830259239019,-1.8156095414265454,0.044437791968881646,0.04313763388915384,-1.810413182829706,0.7848991093308514,-1.7879450512101054,0.7847180474087929,0.022468861161512404,-1.8329191767788893,1.4555586345277207,-1.8090190814080294,1.4597570816563006,0.024266056890802835
17.72159719467163,-1.804771597785818,-0.6519407331582929,-1.7861091241057452,-0.6446940872812226,0.02002003497317311,-1.8284643704016201,0.08428310388709487,-1.8156095414265454,0.044437791968881646,0.04186759498512096,-1.8070838671761336,0.7847606539185676,-1.7879450512101054,0.7847180474087929,0.01913886339091667,-1.8293814709034144,1.4556267757220658,-1.8090190814080294,1.4597570816563006,0.020777062667088977
17.731510400772095,-1.8033266833173356,-0.6519710097245296,-1.782109128105741,-0.6446825954385793,0.022434474185072977,-1.8266949957642868,0.08428046911168378,-1.8135652928005621,0.04445440888535096,0.04193452244949418,-1.8054242881285707,0.7847288463018891,-1.7859422993194467,0.7846943840698224,0.01948201928970074,-1.827640244335435,1.4556412739532443,-1.806984718472074,1.4597583792830824,0.02106184476699404
17.741512298583984,-1.8033266833173356,-0.6519710097245296,-1.780109130105739,-0.6446768581347027,0.024336380678907317,-1.8266949957642868,0.08428046911168378,-1.8115211105505178,0.044471009184903765,0.042603284992386956,-1.8054242881285707,0.7847288463018891,-1.7839395515596241,0.7846707443941907,0.02148481513229071,-1.827640244335435,1.4556412739532443,-1.8049504070835223,1.4597596756122375,0.023060571257951985
17.752023935317993,-1.8033266833173356,-0.6519710097245296,-1.778109132105737,-0.6446711265681297,0.02625286999942463,-1.8266949957642868,0.08428046911168378,-1.8074329447801398,0.04450415999971108,0.044194811626333264,-1.8054242881285707,0.7847288463018891,-1.7799340684077112,0.7846235359383147,0.02549043725969352,-1.827640244335435,1.4556412739532443,-1.8008819386394626,1.4597622643828567,0.027073778565986403
17.761686086654663,-1.8018494541592494,-0.6520175283880122,-1.778109132105737,-0.6446711265681297,0.024851006235234403,-1.824941593973448,0.08429721336702975,-1.8074329447801398,0.04450415999971108,0.04347458904772533,-1.8037540979643103,0.7847015325967717,-1.7799340684077112,0.7846235359383147,0.023820157252965105,-1.8258701448788812,1.4556318268459292,-1.8008819386394626,1.4597622643828567,0.025327277100197366
17.77157735824585,-1.7953544368385765,-0.6519968077071104,-1.776109134105735,-0.6446654007331234,0.020594445986647655,-1.8180511469103122,0.08442313845779523,-1.8053889610611262,0.044520710548149545,0.041863285866780654,-1.7970994917049885,0.7845852242765557,-1.7779313330032562,0.7845999671108146,0.019168164371320396,-1.8190511832778256,1.4555998841393836,-1.79884778142966,1.459763556826912,0.02062798139632989
17.781635999679565,-1.793723501165395,-0.651969048620998,-1.7721091381057308,-0.64465396623489,0.02281865729596115,-1.8163386052985608,0.08446533135500815,-1.803345043320691,0.04453724454603958,0.04198910298038379,-1.7954168553660428,0.7845674356229217,-1.7759286017049078,0.7845764218521418,0.019488255732955036,-1.8173580294077043,1.4555947846630575,-1.796813675458672,1.4597648479785232,0.020963299054254515
17.791812896728516,-1.7920959573885389,-0.6519559865041739,-1.7701091401057287,-0.6446482575602168,0.023169441869540727,-1.8146384857890927,0.08447191934743044,-1.8013011914598664,0.044553762009931774,0.04208732238151661,-1.7937067222476717,0.7845513383569388,-1.773925874506507,0.7845529001387279,0.019780847802819378,-1.8156966959172105,1.4555844035482004,-1.7947796206496405,1.459766137838983,0.0213309854303053
17.801945686340332,-1.788852322489947,-0.6520359996683136,-1.7701091401057287,-0.6446482575602168,0.020146603171349243,-1.8112051819479302,0.08449342553283104,-1.7992574053798334,0.04457026295636002,0.041672632206623345,-1.790428279749889,0.7845069678486596,-1.7719231514019038,0.7845294019470275,0.018505141946609655,-1.8124067363494136,1.455577818617105,-1.7927456169258227,1.4597674264095821,0.020102547859500074
17.815460681915283,-1.7875318979715926,-0.6521386638738804,-1.7681091421057267,-0.6446425545942185,0.02081910420161405,-1.8095043104286295,0.0844969528545135,-1.79721368498192,0.04458674740184182,0.04175983684290165,-1.7887796133408804,0.7844837200438713,-1.7699204323849576,0.7845059272535186,0.018859194030721574,-1.8107661800296329,1.4555555458846274,-1.7907116642105905,1.4597687136916107,0.020492300693334096
17.82238531112671,-1.785900161199169,-0.6521452479631585,-1.7661091441057246,-0.644636857331186,0.021167434598347013,-1.807740877001816,0.0844576241175088,-1.7951700301676037,0.0446032153628782,0.041789951989807325,-1.7871281569595803,0.7844531524690939,-1.7679177174495366,0.7844824760347032,0.01921046189034886,-1.809106943387465,1.4555187234365685,-1.788677762427431,1.4597699996863573,0.020866834557494083
17.83189558982849,-1.7842840839746226,-0.6521491295927725,-1.7641091461057226,-0.6446311657654167,0.021530162519670076,-1.805993870128374,0.08444620372438535,-1.7931264408385088,0.04461966685595348,0.04185359931310859,-1.7854311551088058,0.7844637156133067,-1.7659150065895188,0.7844590482671068,0.01951614907739196,-1.8074338357461084,1.455559800778933,-1.7866439114999464,1.4597712843951092,0.0212122027241509
17.841532707214355,-1.781671992068159,-0.6519797578077987,-1.7601091501057184,-0.6446197997028837,0.02278431778226614,-1.8042564524755436,0.08446399522276028,-1.7890394582432194,0.044652520504076365,0.04262054003345095,-1.7837880608340537,0.7844498024248505,-1.7619095970712493,0.7844122629917887,0.02187849596817345,-1.8058075716481574,1.4555388507234188,-1.7825763619069819,1.4597738499597712,0.023614070478644607
17.851691961288452,-1.7789069748730935,-0.6518651094818328,-1.7601091501057184,-0.6446197997028837,0.0201457868989492,-1.8006872639333158,0.08439002471393706,-1.7890394582432194,0.044652520504076365,0.041409426683098834,-1.7804644315262164,0.7844274731875067,-1.7619095970712493,0.7844122629917887,0.018554840689191797,-1.8024290860702887,1.455605927048128,-1.7825763619069819,1.4597738499597712,0.020285517940189443
17.861974716186523,-1.7774529031476551,-0.651783356845462,-1.7561091541057143,-0.6446084563611096,0.022517433693156695,-1.7988176062812284,0.08440722895469473,-1.7869960647810113,0.044668922692010504,0.041459399755281616,-1.7786570023035688,0.7845391070374839,-1.759906898400799,0.784388905437235,0.018750705503670504,-1.8006717318752385,1.455765894926849,-1.7805426630892778,1.4597751308182496,0.02052445815661974
17.87188410758972,-1.7774529031476551,-0.651783356845462,-1.7541091561057123,-0.6446027931963103,0.02442316564816556,-1.7988176062812284,0.08440722895469473,-1.7829094730385346,0.044701677877717116,0.042773817804748,-1.7786570023035688,0.7845391070374839,-1.7559015132068387,0.784342260377434,0.02275634049312355,-1.8006717318752385,1.455765894926849,-1.7764754170317227,1.459777688693912,0.024526641458544395
17.882620811462402,-1.775884044214966,-0.651922266360834,-1.7541091561057123,-0.6446027931963103,0.022972166627828073,-1.7971561753320229,0.0843609058854855,-1.7829094730385346,0.044701677877717116,0.042140513670474444,-1.773796393344567,0.784397513299868,-1.7559015132068387,0.784342260377434,0.01789496543805272,-1.7955130369151924,1.4559652699970693,-1.7764754170317227,1.459777688693912,0.01941559958248815
17.892072439193726,-1.7704252327164527,-0.6518446842254237,-1.7521091581057102,-0.6445971356946758,0.019697856453224336,-1.7918451753934608,0.08429233361978081,-1.7808662745631334,0.044718030908277584,0.04106898706498438,-1.7721154239624328,0.7843750055432873,-1.753898826671185,0.7843189728254948,0.01821668346700244,-1.7937918126116486,1.4560953507689256,-1.7744418696403317,1.4597789657136562,0.019697444302605796
17.90159845352173,-1.7687032494476995,-0.6517887660235695,-1.748109162105706,-0.6445858376582543,0.021817392385102215,-1.790082309728176,0.08426770244312651,-1.776780071917269,0.04475068792665987,0.04169585071769799,-1.7704278275863667,0.7843587265272807,-1.7498934656922387,0.7842724675609846,0.020534543067920567,-1.792038363170523,1.4562033592552257,-1.7703749257543246,1.4597815159233625,0.021956951651522002
17.911667585372925,-1.7680062720746819,-0.6518235547186778,-1.746109164105704,-0.6445801971121579,0.0230640318856223,-1.7883061284841326,0.0842166433415755,-1.7747370675525496,0.044766991947171375,0.04171803458583619,-1.7687370436172336,0.7843404911646069,-1.7478907912368569,0.7842492498018618,0.020846452055269225,-1.7902611145539604,1.4562619289667484,-1.7683415291088498,1.4597827891158774,0.02220055590013977
17.921703338623047,-1.7664069095205903,-0.6518660435898949,-1.746109164105704,-0.6445801971121579,0.021565760543618424,-1.786534697648411,0.08416549118731861,-1.7747370675525496,0.044766991947171375,0.04112694759223763,-1.7670664331454375,0.7843076532137448,-1.7478907912368569,0.7842492498018618,0.019175730848252828,-1.788541245882273,1.4562654317374908,-1.7683415291088498,1.4597827891158774,0.020503667005045783
17.93169403076172,-1.7650023065580154,-0.6519728222146298,-1.7421091681057,-0.6445689329359627,0.02406061854249897,-1.7847779161569484,0.08411432370086734,-1.7726941276973773,0.04478327966366241,0.04114546109344524,-1.76540239044659,0.7842874944795784,-1.745888120796158,0.784226055260498,0.01951436636858633,-1.7868780626329739,1.4562683629283488,-1.766308182561343,1.4597840610351998,0.020868159941398665
17.94167423248291,-1.7650023065580154,-0.6519728222146298,-1.7401091701056979,-0.6445633092945886,0.025972468580132232,-1.7847779161569484,0.08411432370086734,-1.7686084411287617,0.04481580624978271,0.042495004371577084,-1.76540239044659,0.7842874944795784,-1.7418827919347306,0.7841797357382003,0.023519845367378712,-1.7868780626329739,1.4562683629283488,-1.7622416394597589,1.4597866010593583,0.024886368684808455
17.95157504081726,-1.7633698753350129,-0.6520357092374971,-1.7381091721056958,-0.6445576912768558,0.02634433298186354,-1.7830099062255629,0.08405444151169597,-1.7686084411287617,0.04481580624978271,0.04179799868596397,-1.7636045482146123,0.7843404684750646,-1.7418827919347306,0.7841797357382003,0.021722350952309014,-1.7852408484059288,1.4562653642186687,-1.7622416394597589,1.4597866010593583,0.023267202690435564
17.961480140686035,-1.7600958367331256,-0.6522099643530881,-1.7361091741056938,-0.6445520788771408,0.02517942004822512,-1.7794204834743845,0.08391406212043508,-1.7665656942222252,0.04483204515197109,0.04114182369609711,-1.760328028555467,0.7842559509554782,-1.7398801335019851,0.7841566107109003,0.02044813636012831,-1.7818765670272263,1.4562855458985537,-1.7602084427557259,1.4597878691667372,0.02194934800216275
17.97171115875244,-1.758429152267851,-0.6522813771425983,-1.7361091741056938,-0.6445520788771408,0.023620403824566163,-1.7777216007609118,0.08384549111865915,-1.7645230114390482,0.0448482678152573,0.04117020992735644,-1.758683010104541,0.7842219464035289,-1.7378774790598885,0.7841335088086276,0.02080571900363427,-1.7801667036731001,1.456306192530943,-1.7581752958497487,1.4597891360060085,0.022265509500199225
17.981935739517212,-1.7551745642772123,-0.6524494492639265,-1.7321091781056897,-0.6445408709092975,0.02438355287550964,-1.7742491303970167,0.08384737331481011,-1.7624803926830461,0.04486447425588025,0.04072062875765732,-1.7553179420296996,0.7842068564574973,-1.7358748286024552,0.7841104300082571,0.019443352535116035,-1.7768728241531242,1.4563391659771536,-1.7561421986671306,1.4597904015784406,0.021015943000877158
17.9914972782135,-1.7535445240837753,-0.6524918004439154,-1.7301091801056876,-0.64453527532995,0.02474917451674806,-1.7724977111490332,0.08380536879825569,-1.7583953468685474,0.044896838534010663,0.04138538879391124,-1.753671192020038,0.7842019409241955,-1.731869539617679,0.7840643416208386,0.0218020866212748,-1.7751988922083874,1.4563493713134201,-1.7520761531737428,1.4597929289278533,0.023377749025691105
18.001482486724854,-1.7519150831143335,-0.6525300418504396,-1.7301091801056876,-0.64453527532995,0.023225281435100303,-1.7707404205112018,0.08376070281429053,-1.7583953468685474,0.044896838534010663,0.04077745443303904,-1.7520228022009425,0.7842098398923187,-1.731869539617679,0.7840643416208386,0.020153787795274863,-1.7735276847867856,1.4563471566253134,-1.7520761531737428,1.4597929289278533,0.02172651733035752
18.01155948638916,-1.7502804092119264,-0.6525356854908105,-1.7261091841056835,-0.6445241009523974,0.025464359602252087,-1.7689802960985932,0.08373107392032265,-1.756352919618401,0.04491299640391483,0.040820261866410905,-1.7503449400406996,0.7842293543159415,-1.729866901078409,0.7840413319876559,0.020478902122355848,-1.7718174596944771,1.4563401951596946,-1.7500432047141388,1.4597941907073637,0.02204650233465862
18.02158522605896,-1.7469575667078372,-0.652540742401492,-1.7241091861056814,-0.6445185221430068,0.02421579059243407,-1.7654314950435372,0.0836080593102248,-1.75431055601213,0.04492913811594912,0.04024592190139602,-1.7471014392025352,0.7842099337244826,-1.7278642664999477,0.7840183453641064,0.019238126719850084,-1.7684594379734864,1.4563199758656582,-1.7480103056802239,1.4597954512250946,0.02074237065818179
18.031650066375732,-1.745299435262008,-0.6525321934476409,-1.7221091881056794,-0.6445129489124257,0.024537641412474498,-1.7636879510433925,0.08363853829175255,-1.7502260193494932,0.044961373131023274,0.04095298169610537,-1.7454375135165692,0.7842111974455526,-1.7238590092016963,0.7839724410538915,0.021579825140198544,-1.7667612693940957,1.456334388642023,-1.7439446555930198,1.4597979684802636,0.023078003610436368
18.042020559310913,-1.7433908959669315,-0.65244578023468,-1.7201091901056773,-0.644507381255075,0.024597886213440234,-1.7619308891938392,0.08361030654103507,-1.7502260193494932,0.044961373131023274,0.04038247183871497,-1.7437663571873114,0.7842330118995323,-1.7238590092016963,0.7839724410538915,0.01990905324182875,-1.7650811980492462,1.4563651198329444,-1.7439446555930198,1.4597979684802636,0.021413497538684878
18.05148458480835,-1.740022150423426,-0.6522931993958534,-1.7201091901056773,-0.644507381255075,0.021380948359170218,-1.7584097601035522,0.08350474915279196,-1.7481838461026253,0.04497746646633044,0.039861269778531515,-1.74031021960185,0.7843055873494518,-1.7218563864700502,0.7839495233212759,0.018457267913981033,-1.7616008903131906,1.4564075398109724,-1.7419119043917868,1.4597992252202214,0.019978981368642127
18.063236236572266,-1.738375007317677,-0.6522733527568567,-1.7181091921056753,-0.6445018191653817,0.021704838183465497,-1.7566181356227537,0.08346935163352745,-1.746141736118628,0.04499354370830233,0.03987659391258062,-1.7386280875254296,0.7842976965082654,-1.7198537676755017,0.7839266285063927,0.018777986507861066,-1.7598789859407222,1.4564220678966806,-1.7398792023203555,1.4598004807034395,0.02028312150420542
18.07157850265503,-1.738375007317677,-0.6522733527568567,-1.7161091941056732,-0.6444962626377782,0.02358494368685473,-1.7566181356227537,0.08346935163352745,-1.7440996893026064,0.04500960487303218,0.04044581089744445,-1.7386280875254296,0.7842976965082654,-1.7178511528121447,0.7839037565863245,0.0207806690157512,-1.7598789859407222,1.4564220678966806,-1.7378465493050315,1.459801734931174,0.02229014161843236
18.081475257873535,-1.7350358296231883,-0.6521519967153762,-1.712109198105669,-0.6444851662465974,0.02417458835589757,-1.7530029424632079,0.08332773662756789,-1.7400157847956257,0.04504167903505896,0.04042880743058778,-1.73528672258068,0.7842823423552149,-1.7138459348554282,0.7838580813390764,0.0214449848610141,-1.7564488665334335,1.4564748481949443,-1.7337813901484784,1.4598042396252147,0.02291068163452261
18.092965126037598,-1.733376804667221,-0.6521706983901916,-1.710109200105667,-0.6444796263719126,0.024505795453794325,-1.7512303684563886,0.08336936312600851,-1.7379739269155887,0.045057692064462085,0.04054031797917695,-1.7335917756048282,0.7842539730217764,-1.7118433317503017,0.7838352779661755,0.021752473782148986,-1.7546963843504053,1.4565022289691403,-1.731748883860412,1.4598054900940276,0.023184031418142827
18.102347135543823,-1.733376804667221,-0.6521706983901916,-1.708109202105665,-0.6444740920371024,0.026413812457938963,-1.7512303684563886,0.08336936312600851,-1.7379739269155887,0.045057692064462085,0.04054031797917695,-1.7335917756048282,0.7842539730217764,-1.7118433317503017,0.7838352779661755,0.021752473782148986,-1.7546963843504053,1.4565022289691403,-1.731748883860412,1.4598054900940276,0.023184031418142827
18.112459897994995,-1.7301296972202684,-0.6521762368345951,-1.706109204105663,-0.6444685632366272,0.025226817511561462,-1.747679585408378,0.08334026843159364,-1.7338903994307902,0.04508967010019316,0.040660176126458704,-1.7302193504039,0.784235833406176,-1.7078381372571598,0.783789739607689,0.022385658390962432,-1.751200495445193,1.4565909981331575,-1.7276840174984323,1.4598079872814975,0.023735495659476333
18.121583461761475,-1.7268785059124139,-0.6521468807316012,-1.7041092061056609,-0.6444630399649522,0.024030863959021938,-1.744076269753849,0.08328676782616472,-1.7318487296378005,0.045105635138531164,0.04009129120644851,-1.7268402811832075,0.7842461854376936,-1.7058355458574306,0.7837670045765195,0.021010200389421755,-1.7477806895544583,1.4566714394199216,-1.7256516572783411,1.4598092340026543,0.022350387565339046
18.131476879119873,-1.7251974100165812,-0.6521365473141546,-1.7021092081056588,-0.6444575222165492,0.024331717858161513,-1.742235740254468,0.08319431095107091,-1.7298071223525002,0.04512158421183082,0.04005000704511747,-1.7251198576694668,0.7842364995301268,-1.703832958347801,0.7837442922803812,0.021292589102958896,-1.7460669810270502,1.4566766511612244,-1.72361934560158,1.4598104794770899,0.022665330708113256
18.141478538513184,-1.7235891039279068,-0.6521148657740258,-1.7001092101056567,-0.6444520099858944,0.02469867957470265,-1.740399743709423,0.08317469348906943,-1.7277655774811278,0.04513751733605714,0.04008053051020508,-1.7233828374280251,0.7842472679727883,-1.7018303747224355,0.783721602696539,0.021558872249226917,-1.7443445110799198,1.456685768341426,-1.72361934560158,1.4598104794770899,0.020959396551091573
18.152289628982544,-1.7219939792014984,-0.6521249392365603,-1.6981092121056547,-0.6444465032674704,0.025088652378199072,-1.7385752145197126,0.08324569125152448,-1.7257240949300625,0.04515343452715931,0.04020163301487183,-1.7216563518015338,0.784250165507894,-1.6998277949755083,0.7836989358022807,0.02183551573229663,-1.7426279413247532,1.456688594170998,-1.7195548675868975,1.459812966690783,0.02328365167569116
18.16247034072876,-1.7204068412461133,-0.6521464647938084,-1.6981092121056547,-0.6444465032674704,0.02358969420727016,-1.73676327402298,0.08326619179528039,-1.7257240949300625,0.04515343452715931,0.03967928605235004,-1.7199491345657214,0.7842276740849087,-1.6998277949755083,0.7836989358022807,0.020128285348637975,-1.74093839715232,1.4566496792220907,-1.7195548675868975,1.459812966690783,0.02161623751453724
18.17208456993103,-1.7204068412461133,-0.6521464647938084,-1.6961092141056526,-0.6444410020557647,0.025490171452232962,-1.73676327402298,0.08326619179528039,-1.7236826746058238,0.0451693358010703,0.04027992698299844,-1.7165538848932056,0.784195546717853,-1.6978252191012015,0.7836762915749166,0.01873586262364369,-1.74093839715232,1.4566496792220907,-1.7175227011036736,1.4598142084325305,0.023628564631951822
18.18152642250061,-1.7171536589406957,-0.6521559228512706,-1.6921092181056485,-0.6444300161304872,0.02620903759008378,-1.7331113745384272,0.08325628787869603,-1.7196000202646053,0.04520109066097189,0.04038260429433204,-1.7165538848932056,0.784195546717853,-1.693820078947222,0.7836310710302263,0.022740812773328085,-1.7376029580226355,1.456665099537628,-1.713458512823021,1.4598166881920418,0.024349265800919232
18.191465854644775,-1.7139488075988323,-0.6521197119174447,-1.6901092201056465,-0.6444245314059187,0.025050783120498063,-1.7294997751708852,0.08324584193917291,-1.7175587860613648,0.045216944278749116,0.03985955692403855,-1.7131613608642653,0.7841215662525106,-1.693820078947222,0.7836310710302263,0.01934750040076574,-1.734287991737536,1.4566697088944338,-1.713458512823021,1.4598166881920418,0.021065865055814703
18.202693223953247,-1.7107690282857317,-0.6521100491728761,-1.6901092201056465,-0.6444245314059187,0.022043022873102863,-1.725834828356921,0.08316590490212943,-1.7175587860613648,0.045216944278749116,0.03884091255973143,-1.7097869103493315,0.7840826795164041,-1.6918175146559575,0.7836084946676343,0.017975651110762297,-1.73101082897024,1.456723019256707,-1.711426490880943,1.459817926212288,0.019827373690420865
18.213652849197388,-1.709194631688037,-0.652079129045772,-1.6861092241056423,-0.6444135784054703,0.024324816748833255,-1.7240878999389158,0.08309075998772891,-1.713476503125017,0.04524860396930386,0.03930178767517891,-1.708113744453245,0.7840532339842947,-1.6878123976159654,0.7835634096489617,0.02030725513916173,-1.729371094084103,1.4567262653662698,-1.709394516974778,1.4598191629945139,0.02021458999692066
18.22312021255493,-1.709194631688037,-0.652079129045772,-1.6841092261056403,-0.6444081101186265,0.026232081591325708,-1.7240878999389158,0.08309075998772891,-1.711435454206486,0.04526441007377274,0.039886302546427284,-1.708113744453245,0.7840532339842947,-1.6858098448556977,0.7835409009477508,0.022309783109609228,-1.729371094084103,1.4567262653662698,-1.7053307129820798,1.4598216328498557,0.024238837088213422
18.231508493423462,-1.7076055600819295,-0.6521066382918206,-1.6821092281056382,-0.6444026473000697,0.0266348347366045,-1.7223424745690716,0.08313135127140463,-1.7093944668643326,0.04528020037213715,0.0400045063451744,-1.7064717738683368,0.7840306822200274,-1.6838072959275705,0.7835184147552412,0.022670266391971696,-1.727701428584448,1.4567173327625953,-1.7032988827517632,1.459822865925444,0.024599361360446704
18.242265701293945,-1.7044807420833805,-0.6521895973417097,-1.6821092281056382,-0.6444026473000697,0.023687997564321796,-1.7187959493593465,0.08302820837853334,-1.7093944668643326,0.04528020037213715,0.038901156558063976,-1.7031591250113216,0.783990611296157,-1.6838072959275705,0.7835184147552412,0.019357589169624607,-1.7244039179002029,1.456789191759295,-1.7032988827517632,1.459822865925444,0.02132195318359067
18.25153684616089,-1.7013163228588137,-0.6521671528834819,-1.6801092301056362,-0.6443971899443315,0.022585683676117654,-1.7152530925165919,0.08293395933877926,-1.7073535410061924,0.045295974880203205,0.03845803931780021,-1.699851329012274,0.7839460390397717,-1.6818047508258356,0.7834959510489241,0.01805218999010213,-1.7211187164398793,1.4568503286116097,-1.7012671002697919,1.4598240977679569,0.020073115541931193
18.261682748794556,-1.699635354934077,-0.6520802798070247,-1.6781092321056341,-0.644391738045949,0.02285798850373794,-1.7134592091210372,0.08282021602015581,-1.7053126765398396,0.045311733613761174,0.03838296816984494,-1.6981920387669465,0.7839319978317536,-1.6798022095447533,0.7834735098063135,0.018395543756325877,-1.719457447413171,1.456900094021678,-1.6992353654645436,1.459825328378627,0.020432562110026174
18.271960973739624,-1.6979937577200421,-0.6520675982540681,-1.676109234105632,-0.6443862915994649,0.02319342246740923,-1.7134592091210372,0.08282021602015581,-1.7032718733731862,0.0453274765885856,0.03885212117404998,-1.6981920387669465,0.7839319978317536,-1.6777996720785926,0.7834510910049453,0.02039803643805833,-1.717792641124373,1.456969038425426,-1.6972036782645032,1.4598265577586866,0.020786313006039604
18.281561613082886,-1.6963401815113384,-0.6520538414344195,-1.672109238105628,-0.6443754150403895,0.025418435243328347,-1.7099436642588384,0.0828552711708776,-1.6991904505713178,0.045358915325052984,0.03900779801944972,-1.694886793889607,0.783881593524433,-1.673794608568155,0.7834063206361943,0.021097539334073368,-1.7160899149014741,1.4570202854086642,-1.6931404463945219,1.459829012831895,0.023120706184924376
18.291777849197388,-1.6931268293945907,-0.6520981380534089,-1.670109240105626,-0.6443699849169111,0.024280316463683654,-1.7064317023796762,0.08278878652251745,-1.6971498307526172,0.0453746111181661,0.0385483289143482,-1.6916106533725437,0.7838009412315384,-1.673794608568155,0.7834063206361943,0.01782041463844922,-1.7127000697533097,1.4570356367647737,-1.6931404463945219,1.459829012831895,0.01975808229029334
18.30150818824768,-1.6915378115948778,-0.652149629933292,-1.6681092421056238,-0.6443645602235559,0.024688158673709385,-1.7047127452880222,0.08277646165959296,-1.6951092718666447,0.0453902912154861,0.03859990210131255,-1.689994166007955,0.7837713050140457,-1.6697895602488468,0.7833616397634106,0.020208758484839242,-1.7110838371682808,1.457062227761705,-1.6890774040898697,1.4598314629974118,0.022179985586678528
18.31155562400818,-1.6915378115948778,-0.652149629933292,-1.6661092441056218,-0.6443591409548941,0.026595183080366028,-1.7047127452880222,0.08277646165959296,-1.6930687738220012,0.04540595563270883,0.0391425189813698,-1.689994166007955,0.7837713050140457,-1.6677870417716298,0.7833393328320853,0.02221132519264812,-1.7110838371682808,1.457062227761705,-1.6870459538468914,1.4598326862428528,0.02419700962450727
18.32157802581787,-1.6898948536915117,-0.6521214684034893,-1.6641092461056197,-0.6443537271055011,0.026930194270485344,-1.7029749714383338,0.08277327867720098,-1.6910283365274243,0.04542160438551429,0.03921568127786139,-1.6883363286964068,0.7837374508317978,-1.6657845270751288,0.7833170482076914,0.022555719778624514,-1.7094490177458233,1.457089754041723,-1.6850145507822774,1.459833908265048,0.02458807756198131
18.331496000289917,-1.6866404491712987,-0.6521144010696829,-1.6621092481056177,-0.6443483186699575,0.025731145749153833,-1.69945010206157,0.08276278507494467,-1.6889879598917896,0.04543723748956696,0.0387640673991906,-1.685017216706511,0.7836480690818637,-1.6637820161536725,0.783294785867922,0.021238139079225456,-1.7061976624742385,1.457139535576329,-1.6829831948252603,1.4598351290652212,0.023370445705694548
18.341527462005615,-1.6850424649730766,-0.652107003035341,-1.6601092501056156,-0.6443429156428493,0.026114100724804367,-1.697705283301622,0.08278354293227096,-1.6869476438241084,0.0454528549605156,0.03884980143543487,-1.6833767767684948,0.7836072983473537,-1.6617795090015983,0.7832725457904922,0.021599861903941718,-1.704560300633532,1.4571048384619263,-1.6809518859051789,1.4598363486445942,0.023765908227205132
