t,wl,wr
3.2211101055145264,0.00808627251535654,-0.0073822615668177605
3.351339340209961,-0.00038196559762582183,-0.0073822615668177605
3.3513998985290527,-0.00038196559762582183,0.0012191690038889647
3.4822025299072266,-0.006489347666501999,0.0012191690038889647
3.482313871383667,-0.006489347666501999,0.00754356337711215
3.6001696586608887,-0.01156848669052124,0.00754356337711215
3.6003024578094482,-0.01156848669052124,0.012652155011892319
3.733750820159912,-0.01611253060400486,0.012652155011892319
3.7338614463806152,-0.01611253060400486,0.01820899173617363
3.8527863025665283,-0.019041506573557854,0.01820899173617363
3.8530142307281494,-0.019041506573557854,0.022960390895605087
3.9839892387390137,-0.020297478884458542,0.022960390895605087
3.9844532012939453,-0.020297478884458542,0.02810220792889595
4.115018129348755,0.10470882058143616,0.02810220792889595
4.115147352218628,0.10470882058143616,0.17878814041614532
4.228101968765259,0.6737022995948792,0.17878814041614532
4.22879433631897,0.6737022995948792,0.7956468462944031
4.343815326690674,1.3276501893997192,0.7956468462944031
4.343890428543091,1.3276501893997192,1.4889366626739502
4.456434488296509,1.9479025602340698,1.4889366626739502
4.458185434341431,1.9479025602340698,2.132995843887329
4.564986228942871,2.5045182704925537,2.132995843887329
4.565073490142822,2.5045182704925537,2.7017617225646973
4.687405109405518,3.0101163387298584,2.7017617225646973
4.687496900558472,3.0101163387298584,3.2171952724456787
4.799797058105469,3.38135027885437,3.2171952724456787
4.799986124038696,3.38135027885437,3.6093666553497314
4.907017707824707,3.417895793914795,3.6093666553497314
4.907109975814819,3.417895793914795,3.665783643722534
5.019136428833008,3.320216417312622,3.665783643722534
5.019331932067871,3.320216417312622,3.575209856033325
5.133679628372192,2.8746259212493896,3.575209856033325
5.134043455123901,2.8746259212493896,3.126103401184082
5.250766038894653,2.027340888977051,3.126103401184082
5.251959562301636,2.027340888977051,2.2677032947540283
5.361377954483032,1.2585970163345337,2.2677032947540283
5.361426830291748,1.2585970163345337,1.481121301651001
5.471601963043213,0.4066961109638214,1.481121301651001
5.47220778465271,0.4066961109638214,0.6130648255348206
5.584594011306763,-0.07941017299890518,0.6130648255348206
5.584821701049805,-0.07941017299890518,0.11348483711481094
5.69638204574585,-0.09175768494606018,0.11348483711481094
5.696488618850708,-0.09175768494606018,0.09412369877099991
5.8299479484558105,-0.08918003737926483,0.09412369877099991
5.830084562301636,-0.08918003737926483,0.09158660471439362
5.959929704666138,-0.08898349851369858,0.09158660471439362
5.960393905639648,-0.08898349851369858,0.09340937435626984
6.101048469543457,-0.08856679499149323,0.09340937435626984
6.101135015487671,-0.08856679499149323,0.09899014979600906
6.226407766342163,-0.04083937779068947,0.09899014979600906
6.226689338684082,-0.04083937779068947,0.15748047828674316
6.33396577835083,0.3897674083709717,0.15748047828674316
6.334392786026001,0.3897674083709717,0.6001263856887817
6.426367998123169,0.8701187968254089,0.6001263856887817
6.426502704620361,0.8701187968254089,1.0925203561782837
6.524874210357666,1.4082844257354736,1.0925203561782837
6.524944067001343,1.4082844257354736,1.6356844902038574
6.629379034042358,1.964570164680481,1.6356844902038574
6.629502058029175,1.964570164680481,2.196782350540161
6.72513222694397,2.526855707168579,2.196782350540161
6.7253100872039795,2.526855707168579,2.7585458755493164
6.846047639846802,3.104553699493408,2.7585458755493164
6.846454381942749,3.104553699493408,3.326665163040161
6.94824743270874,3.5615079402923584,3.326665163040161
6.948347330093384,3.5615079402923584,3.758192777633667
7.0808515548706055,3.8429250717163086,3.758192777633667
7.080937385559082,3.8429250717163086,4.014954090118408
7.206741094589233,3.9069974422454834,4.014954090118408
7.206895351409912,3.9069974422454834,4.057888031005859
7.339486598968506,3.916529893875122,4.057888031005859
7.339729309082031,3.916529893875122,4.040342330932617
7.449200630187988,3.8162083625793457,4.040342330932617
7.4493560791015625,3.8162083625793457,3.9155519008636475
7.569216012954712,3.569164514541626,3.9155519008636475
7.569361925125122,3.569164514541626,3.6440961360931396
7.662260293960571,3.0933518409729004,3.6440961360931396
7.66242241859436,3.0933518409729004,3.148725986480713
7.764173746109009,2.837143659591675,3.148725986480713
7.764366149902344,2.837143659591675,2.8787059783935547
7.865739583969116,2.6936593055725098,2.8787059783935547
7.865900754928589,2.6936593055725098,2.7256510257720947
7.960063695907593,2.319371461868286,2.7256510257720947
7.960447788238525,2.319371461868286,2.3389129638671875
8.06539797782898,2.011845111846924,2.3389129638671875
8.06778359413147,2.011845111846924,2.0231640338897705
8.15707015991211,1.8895790576934814,2.0231640338897705
8.157225847244263,1.8895790576934814,1.8963061571121216
8.25845980644226,1.874147653579712,1.8963061571121216
8.25856328010559,1.874147653579712,1.873884916305542
8.35852837562561,1.8724020719528198,1.873884916305542
8.35873532295227,1.8724020719528198,1.8701584339141846
8.464207172393799,1.979994535446167,1.8701584339141846
8.464468955993652,1.979994535446167,1.9756934642791748
8.55453896522522,2.1980204582214355,1.9756934642791748
8.554654598236084,2.1980204582214355,2.1935884952545166
8.651267051696777,2.5054636001586914,2.1935884952545166
8.651599884033203,2.5054636001586914,2.5009589195251465
8.758541822433472,2.8832461833953857,2.5009589195251465
8.758663892745972,2.8832461833953857,2.880425214767456
8.851820945739746,3.244781017303467,2.880425214767456
8.851976871490479,3.244781017303467,3.2442781925201416
8.976123809814453,3.6059987545013428,3.2442781925201416
8.976751327514648,3.6059987545013428,3.6100287437438965
9.094094276428223,3.801503896713257,3.6100287437438965
9.096158981323242,3.801503896713257,3.809065818786621
9.224464654922485,3.9484896659851074,3.809065818786621
9.224846124649048,3.9484896659851074,3.9619624614715576
9.35188913345337,3.985180377960205,3.9619624614715576
9.351953983306885,3.985180377960205,3.995501756668091
9.4839026927948,3.9833436012268066,3.995501756668091
9.483998775482178,3.9833436012268066,3.993814706802368
9.608057737350464,3.942546844482422,3.993814706802368
9.60840630531311,3.942546844482422,3.9586658477783203
9.742541551589966,3.9136617183685303,3.9586658477783203
9.744606971740723,3.9136617183685303,3.934856414794922
9.867475748062134,3.8382129669189453,3.934856414794922
9.867578506469727,3.8382129669189453,3.8634896278381348
9.99993109703064,3.8464202880859375,3.8634896278381348
9.999993801116943,3.8464202880859375,3.868415355682373
10.126148462295532,3.6269023418426514,3.868415355682373
10.126339435577393,3.6269023418426514,3.6488208770751953
10.207631826400757,3.498143196105957,3.6488208770751953
10.20772385597229,3.498143196105957,3.5196964740753174
10.305672883987427,3.410398483276367,3.5196964740753174
10.305766344070435,3.410398483276367,3.4329183101654053
10.410535097122192,3.210155487060547,3.4329183101654053
10.410610675811768,3.210155487060547,3.2280049324035645
10.505750894546509,3.133056163787842,3.2280049324035645
10.505822896957397,3.133056163787842,3.1494522094726562
10.60863995552063,3.1687605381011963,3.1494522094726562
10.608744621276855,3.1687605381011963,3.1853928565979004
10.703404188156128,3.1844072341918945,3.1853928565979004
10.70348310470581,3.1844072341918945,3.1969656944274902
10.806792974472046,3.242934465408325,3.1969656944274902
10.80691909790039,3.242934465408325,3.2476794719696045
10.902650356292725,3.3011209964752197,3.2476794719696045
10.902727603912354,3.3011209964752197,3.3004965782165527
11.005335330963135,3.443072557449341,3.3004965782165527
11.005386114120483,3.443072557449341,3.440124750137329
11.116979598999023,3.7240488529205322,3.440124750137329
11.117046117782593,3.7240488529205322,3.7220449447631836
11.243215799331665,3.7976338863372803,3.7220449447631836
11.243595838546753,3.7976338863372803,3.798858642578125
11.384098768234253,3.8627853393554688,3.798858642578125
11.384220600128174,3.8627853393554688,3.8671376705169678
11.507448196411133,3.949618339538574,3.8671376705169678
11.507560014724731,3.949618339538574,3.954514265060425
11.633395195007324,3.9489428997039795,3.954514265060425
11.633475065231323,3.9489428997039795,3.954421043395996
11.760772466659546,3.943610191345215,3.954421043395996
11.760847568511963,3.943610191345215,3.9506847858428955
11.897720575332642,3.974701404571533,3.9506847858428955
11.897783279418945,3.974701404571533,3.981614589691162
12.017995357513428,3.9726226329803467,3.981614589691162
12.018050909042358,3.9726226329803467,3.983229398727417
12.140415668487549,3.8808436393737793,3.983229398727417
12.140479803085327,3.8808436393737793,3.8929176330566406
12.247913360595703,3.713747978210449,3.8929176330566406
12.249251127243042,3.713747978210449,3.722677707672119
12.348994016647339,3.607104778289795,3.722677707672119
12.349551677703857,3.607104778289795,3.6123313903808594
12.447885274887085,3.5150771141052246,3.6123313903808594
12.447993278503418,3.5150771141052246,3.5127341747283936
12.550588607788086,3.5720832347869873,3.5127341747283936
12.55078673362732,3.5720832347869873,3.5653679370880127
12.651405096054077,3.4500083923339844,3.5653679370880127
12.65148663520813,3.4500083923339844,3.44092059135437
12.757307767868042,3.4417881965637207,3.44092059135437
12.757544040679932,3.4417881965637207,3.4312963485717773
12.84761118888855,3.483628273010254,3.4312963485717773
12.84770393371582,3.483628273010254,3.4719552993774414
12.94805645942688,3.6069600582122803,3.4719552993774414
12.948251008987427,3.6069600582122803,3.59688401222229
13.047286748886108,3.67718505859375,3.59688401222229
13.047418594360352,3.67718505859375,3.6708056926727295
13.167970895767212,3.552950382232666,3.6708056926727295
13.168062686920166,3.552950382232666,3.552314043045044
13.265236616134644,3.585312604904175,3.552314043045044
13.265677690505981,3.585312604904175,3.5877304077148438
13.356531143188477,3.631883144378662,3.5877304077148438
13.356605768203735,3.631883144378662,3.6347453594207764
13.459125995635986,3.6086745262145996,3.6347453594207764
13.459759712219238,3.6086745262145996,3.611156940460205
13.550782918930054,3.6381351947784424,3.611156940460205
13.550917625427246,3.6381351947784424,3.638397216796875
13.653851509094238,3.6580708026885986,3.638397216796875
13.653944969177246,3.6580708026885986,3.656524896621704
13.753461599349976,3.7097151279449463,3.656524896621704
13.753853559494019,3.7097151279449463,3.7086305618286133
13.884354829788208,3.674286365509033,3.7086305618286133
13.884434223175049,3.674286365509033,3.6716582775115967
13.978278398513794,3.6350114345550537,3.6716582775115967
13.978368043899536,3.6350114345550537,3.628229856491089
14.077035665512085,3.664032220840454,3.628229856491089
14.07754397392273,3.664032220840454,3.6555988788604736
14.193733215332031,3.8781485557556152,3.6555988788604736
14.193797588348389,3.8781485557556152,3.871717929840088
14.30350112915039,3.8458003997802734,3.871717929840088
14.30356240272522,3.8458003997802734,3.840413808822632
14.428904294967651,3.733710765838623,3.840413808822632
14.429084777832031,3.733710765838623,3.730448007583618
14.563851594924927,3.773780345916748,3.730448007583618
14.563920736312866,3.773780345916748,3.7737059593200684
14.690468549728394,3.8245255947113037,3.7737059593200684
14.690550565719604,3.8245255947113037,3.8280301094055176
14.800913095474243,3.704364776611328,3.8280301094055176
14.801069498062134,3.704364776611328,3.7138283252716064
14.90497088432312,3.4719038009643555,3.7138283252716064
14.90504503250122,3.4719038009643555,3.483137369155884
15.003944635391235,3.435429334640503,3.483137369155884
15.004453420639038,3.435429334640503,3.449653387069702
15.118095397949219,3.6319451332092285,3.449653387069702
15.118226051330566,3.6319451332092285,3.647657871246338
15.244706869125366,3.8528687953948975,3.647657871246338
15.245192289352417,3.8528687953948975,3.8669052124023438
15.3607919216156,3.7298057079315186,3.8669052124023438
15.360957860946655,3.7298057079315186,3.742584466934204
15.491137027740479,3.6619527339935303,3.742584466934204
15.49120044708252,3.6619527339935303,3.670682191848755
15.584930896759033,3.6242990493774414,3.670682191848755
15.585009574890137,3.6242990493774414,3.6282949447631836
15.692530393600464,3.681853771209717,3.6282949447631836
15.692668676376343,3.681853771209717,3.683886766433716
15.822121143341064,3.72483491897583,3.683886766433716
15.822254419326782,3.72483491897583,3.7249867916107178
15.928676843643188,3.5797572135925293,3.7249867916107178
15.928841590881348,3.5797572135925293,3.5796828269958496
16.02645778656006,3.6087794303894043,3.5796828269958496
16.026566982269287,3.6087794303894043,3.611919641494751
16.123860597610474,3.6654245853424072,3.611919641494751
16.12398362159729,3.6654245853424072,3.6702558994293213
16.255022525787354,3.672708749771118,3.6702558994293213
16.255119562149048,3.672708749771118,3.680356979370117
16.370054960250854,3.5242300033569336,3.680356979370117
16.37024235725403,3.5242300033569336,3.534097909927368
16.46915555000305,3.4821391105651855,3.534097909927368
16.46930241584778,3.4821391105651855,3.4938042163848877
16.5653977394104,3.574650287628174,3.4938042163848877
16.56546401977539,3.574650287628174,3.5895848274230957
16.66772770881653,3.626051425933838,3.5895848274230957
16.667941331863403,3.626051425933838,3.64385986328125
16.770695686340332,3.435882568359375,3.64385986328125
16.770836353302002,3.435882568359375,3.450794219970703
16.8659508228302,3.494471311569214,3.450794219970703
16.866222381591797,3.494471311569214,3.5070204734802246
16.966174125671387,3.5980641841888428,3.5070204734802246
16.966355085372925,3.5980641841888428,3.608661651611328
17.081851720809937,3.907902479171753,3.608661651611328
17.082234382629395,3.907902479171753,3.91811466217041
17.203407764434814,3.9167380332946777,3.91811466217041
17.203497409820557,3.9167380332946777,3.9219439029693604
17.322837352752686,3.6934707164764404,3.9219439029693604
17.322913646697998,3.6934707164764404,3.6974189281463623
17.423860549926758,3.598857879638672,3.6974189281463623
17.42409610748291,3.598857879638672,3.6038286685943604
17.523568868637085,3.574846029281616,3.6038286685943604
17.523674488067627,3.574846029281616,3.5817184448242188
17.615204572677612,3.612957000732422,3.5817184448242188
17.61527109146118,3.612957000732422,3.633352041244507
17.71508288383484,3.5000317096710205,3.633352041244507
17.715238332748413,3.5000317096710205,3.530108690261841
17.830408334732056,3.0062549114227295,3.530108690261841
17.830500841140747,3.0062549114227295,3.0474867820739746
17.923943996429443,2.4416258335113525,3.0474867820739746
17.924160957336426,2.4416258335113525,2.491565465927124
18.046142101287842,1.6624674797058105,2.491565465927124
18.0463125705719,1.6624674797058105,1.7157529592514038
18.154406785964966,0.7476370930671692,1.7157529592514038
18.155455350875854,0.7476370930671692,0.8034118413925171
18.268564701080322,0.1042092815041542,0.8034118413925171
18.268635749816895,0.1042092815041542,0.1540873646736145
18.39820408821106,-0.51170414686203,0.1540873646736145
18.398343801498413,-0.51170414686203,0.511881411075592
18.51409387588501,-0.834176242351532,0.511881411075592
18.51417112350464,-0.834176242351532,0.8343014717102051
18.639137744903564,-1.020824670791626,0.8343014717102051
18.639222621917725,-1.020824670791626,1.0209414958953857
18.772230863571167,-1.1232296228408813,1.0209414958953857
18.772277355194092,-1.1232296228408813,1.1233447790145874
18.9036648273468,-1.1727454662322998,1.1233447790145874
18.903741359710693,-1.1727454662322998,1.1728624105453491
19.03284239768982,-1.1794997453689575,1.1728624105453491
19.032971382141113,-1.1794997453689575,1.1796172857284546
19.154633283615112,-1.145164132118225,1.1796172857284546
19.15471053123474,-1.145164132118225,1.145288109779358
19.283203125,-1.0703070163726807,1.145288109779358
19.283297777175903,-1.0703070163726807,1.0704461336135864
19.413913011550903,-0.9748733639717102,1.0704461336135864
19.41399073600769,-0.9748733639717102,0.9750387072563171
19.552769899368286,-0.8476091027259827,0.9750387072563171
19.552826166152954,-0.8476091027259827,0.8478377461433411
19.687605142593384,-0.7211082577705383,0.8478377461433411
19.687685012817383,-0.7211082577705383,0.7214913964271545
19.81688690185547,-0.6015394926071167,0.7214913964271545
19.817364931106567,-0.6015394926071167,0.6025000214576721
19.946917057037354,-0.45527544617652893,0.6025000214576721
19.947003841400146,-0.45527544617652893,0.5805327892303467
20.11044669151306,1.6727238893508911,0.5805327892303467
20.110545873641968,1.6727238893508911,2.61775279045105
20.248210906982422,3.590851068496704,2.61775279045105
20.248342990875244,3.590851068496704,4.408315181732178
20.391488313674927,3.660823106765747,4.408315181732178
20.393368244171143,3.660823106765747,4.338942050933838
20.53976345062256,3.734769344329834,4.338942050933838
20.539842128753662,3.734769344329834,4.265073299407959
20.67704725265503,3.839099645614624,4.265073299407959
20.677221298217773,3.839099645614624,4.160791873931885
20.80699586868286,3.94533634185791,4.160791873931885
20.80707883834839,3.94533634185791,4.054566860198975
20.93493938446045,4.0837297439575195,4.054566860198975
20.936302661895752,4.0837297439575195,3.9161953926086426
21.066229104995728,4.215839385986328,3.9161953926086426
21.06631088256836,4.215839385986328,3.7840945720672607
21.194148063659668,4.3273749351501465,3.7840945720672607
21.1943199634552,4.3273749351501465,3.6725549697875977
21.32296133041382,4.409392833709717,3.6725549697875977
21.323045253753662,4.409392833709717,3.5905258655548096
21.454642295837402,4.4640936851501465,3.5905258655548096
21.454742193222046,4.4640936851501465,3.535810708999634
21.577232122421265,4.499527454376221,3.535810708999634
21.577483415603638,4.499527454376221,3.5003559589385986
21.71600580215454,4.518049716949463,3.5003559589385986
21.716073513031006,4.518049716949463,3.4818029403686523
21.845757961273193,4.525143623352051,3.4818029403686523
21.8458731174469,4.525143623352051,3.4746625423431396
21.967355251312256,4.524088382720947,3.4746625423431396
21.967747688293457,4.524088382720947,3.4756383895874023
22.098536252975464,4.515773773193359,3.4756383895874023
22.098631143569946,4.515773773193359,3.483754873275757
22.220362901687622,4.498134136199951,3.483754873275757
22.220411777496338,4.498134136199951,3.500239372253418
22.355083465576172,4.235410213470459,3.500239372253418
22.35522747039795,4.235410213470459,3.2791733741760254
22.465557098388672,3.403830051422119,3.2791733741760254
22.46560573577881,3.403830051422119,2.4895882606506348
22.580302000045776,2.396024703979492,2.4895882606506348
22.58046269416809,2.396024703979492,1.524247407913208
22.70924687385559,1.1861155033111572,1.524247407913208
22.70931077003479,1.1861155033111572,0.3670864403247833
22.851273775100708,0.3866889774799347,0.3670864403247833
22.85136389732361,0.3866889774799347,-0.3769165873527527
22.978013038635254,0.35885685682296753,-0.3769165873527527
22.978078365325928,0.35885685682296753,-0.3569452166557312
23.105473518371582,0.33676663041114807,-0.3569452166557312
23.105711221694946,0.33676663041114807,-0.335414856672287
23.242389678955078,0.32254669070243835,-0.335414856672287
23.242709636688232,0.32254669070243835,-0.3207288980484009
23.36959743499756,0.32044029235839844,-0.3207288980484009
23.36982536315918,0.32044029235839844,-0.31733188033103943
23.4969003200531,0.32603719830513,-0.31733188033103943
23.497716188430786,0.32603719830513,-0.32236620783805847
23.62465524673462,0.3568795919418335,-0.32236620783805847
23.624793529510498,0.3568795919418335,-0.3148406147956848
23.73896098136902,0.7937518954277039,-0.3148406147956848
23.73932194709778,0.7937518954277039,0.09402230381965637
23.852036952972412,1.3743265867233276,0.09402230381965637
23.852113962173462,1.3743265867233276,0.6471645832061768
23.97138023376465,1.9557819366455078,0.6471645832061768
23.971555471420288,1.9557819366455078,1.202032208442688
24.076902151107788,2.644111156463623,1.202032208442688
24.076972007751465,2.644111156463623,1.8862026929855347
24.19574284553528,3.369763135910034,1.8862026929855347
24.196070909500122,3.369763135910034,2.6296801567077637
24.33169412612915,4.148089408874512,2.6296801567077637
24.331753969192505,4.148089408874512,3.450021743774414
24.476301431655884,4.309563636779785,3.450021743774414
24.476890802383423,4.309563636779785,3.6892426013946533
24.604369401931763,4.273200511932373,3.6892426013946533
24.604692459106445,4.273200511932373,3.7258551120758057
24.728107213974,4.250763416290283,3.7258551120758057
24.728232383728027,4.250763416290283,3.7482547760009766
24.86188578605652,4.242878437042236,3.7482547760009766
24.86197018623352,4.242878437042236,3.756016731262207
24.9966402053833,4.237715244293213,3.756016731262207
24.996705532073975,4.237715244293213,3.7609245777130127
25.118545293807983,4.237543106079102,3.7609245777130127
25.11887812614441,4.237543106079102,3.7590231895446777
25.242448568344116,4.2085981369018555,3.7590231895446777
25.243175506591797,4.2085981369018555,3.733412504196167
25.357306480407715,4.078208923339844,3.733412504196167
25.357367515563965,4.078208923339844,3.619178295135498
25.47391963005066,3.7868614196777344,3.619178295135498
25.47397470474243,3.7868614196777344,3.3551135063171387
25.583056688308716,3.2635278701782227,3.3551135063171387
25.583139181137085,3.2635278701782227,2.8674213886260986
25.699419021606445,2.806086540222168,2.8674213886260986
25.699480533599854,2.806086540222168,2.4344494342803955
25.804192781448364,2.3326807022094727,2.4344494342803955
25.80430245399475,2.3326807022094727,1.9748327732086182
25.91971731185913,1.966427206993103,1.9748327732086182
25.920222520828247,1.966427206993103,1.6141924858093262
26.034632205963135,1.6606560945510864,1.6141924858093262
26.034792184829712,1.6606560945510864,1.3057565689086914
26.145757913589478,1.5052834749221802,1.3057565689086914
26.145801067352295,1.5052834749221802,1.1367638111114502
26.26741671562195,1.4230115413665771,1.1367638111114502
26.26766014099121,1.4230115413665771,1.0261844396591187
26.378018617630005,1.5515251159667969,1.0261844396591187
26.378086805343628,1.5515251159667969,1.1271382570266724
26.484534740447998,1.9096016883850098,1.1271382570266724
26.48505997657776,1.9096016883850098,1.4696718454360962
26.602461338043213,2.1973912715911865,1.4696718454360962
26.602550745010376,2.1973912715911865,1.742092251777649
26.71928358078003,2.374065399169922,1.742092251777649
26.720505475997925,2.374065399169922,1.9188828468322754
26.826610565185547,2.600905656814575,1.9188828468322754
26.826676845550537,2.600905656814575,2.144193410873413
26.934197425842285,1.895767092704773,2.144193410873413
26.934266567230225,1.895767092704773,1.3986037969589233
27.04692268371582,1.5014292001724243,1.3986037969589233
27.047038078308105,1.5014292001724243,0.985755980014801
27.177412033081055,0.691460371017456,0.985755980014801
27.17779541015625,0.691460371017456,0.14188167452812195
27.30350947380066,1.0629867315292358,0.14188167452812195
27.30357837677002,1.0629867315292358,0.5302384495735168
27.43011736869812,1.2813923358917236,0.5302384495735168
27.430190086364746,1.2813923358917236,0.7464634776115417
27.53702163696289,0.7922815084457397,0.7464634776115417
27.537098169326782,0.7922815084457397,0.21622471511363983
27.64916706085205,1.2381283044815063,0.21622471511363983
27.649325370788574,1.2381283044815063,0.6234222054481506
27.771607398986816,2.4659881591796875,0.6234222054481506
27.77167010307312,2.4659881591796875,1.8117166757583618
27.925584077835083,4.01749324798584,1.8117166757583618
27.92575716972351,4.01749324798584,3.3683061599731445
28.055663585662842,4.321446895599365,3.3683061599731445
28.056021213531494,4.321446895599365,3.6766302585601807
28.177314519882202,4.3307647705078125,3.6766302585601807
28.17737913131714,4.3307647705078125,3.6678249835968018
28.321712493896484,4.323183536529541,3.6678249835968018
28.32181739807129,4.323183536529541,3.6761486530303955
28.471099615097046,4.283489227294922,3.6761486530303955
28.471355199813843,4.283489227294922,3.716151237487793
28.60834574699402,4.225652694702148,3.716151237487793
28.608419179916382,4.225652694702148,3.7740869522094727
28.739306449890137,4.172079563140869,3.7740869522094727
28.739389896392822,4.172079563140869,3.827681064605713
28.88413906097412,4.122859001159668,3.827681064605713
28.884308338165283,4.122859001159668,3.876917600631714
29.00856614112854,4.072382926940918,3.876917600631714
29.008728981018066,4.072382926940918,3.9274137020111084
29.16034507751465,4.01930046081543,3.9274137020111084
29.16084933280945,4.01930046081543,3.9805257320404053
29.293527603149414,3.9630370140075684,3.9805257320404053
29.293834924697876,3.9630370140075684,4.036787509918213
29.427826404571533,3.9158377647399902,4.036787509918213
29.427913427352905,3.9158377647399902,4.083990573883057
29.567055463790894,3.877007484436035,4.083990573883057
29.567314386367798,3.877007484436035,4.1228156089782715
29.698864221572876,3.8406918048858643,4.1228156089782715
29.699314832687378,3.8406918048858643,4.159107685089111
29.845262050628662,3.812037467956543,4.159107685089111
29.84541916847229,3.812037467956543,4.187742233276367
29.976077556610107,3.794919729232788,4.187742233276367
29.976514101028442,3.794919729232788,4.204840183258057
30.10957670211792,3.8080601692199707,4.204840183258057
30.110515356063843,3.8080601692199707,4.191573143005371
30.248873710632324,3.864387273788452,4.191573143005371
30.24898362159729,3.864387273788452,4.134313583374023
30.38504385948181,3.554211378097534,4.134313583374023
30.385114192962646,3.554211378097534,3.631547451019287
30.538541555404663,2.3284859657287598,3.631547451019287
30.538652896881104,2.3284859657287598,2.205493688583374
30.66863751411438,0.944006621837616,2.205493688583374
30.66878032684326,0.944006621837616,0.6939843893051147
30.78554391860962,0.16819432377815247,0.6939843893051147
30.785715103149414,0.16819432377815247,-0.1631937325000763
30.909582376480103,0.18988505005836487,-0.1631937325000763
30.909786701202393,0.18988505005836487,-0.1892463117837906
31.034661293029785,0.20166756212711334,-0.1892463117837906
31.034950733184814,0.20166756212711334,-0.2010810673236847
31.172427892684937,0.2050742506980896,-0.2010810673236847
31.172781467437744,0.2050742506980896,-0.20447054505348206
31.29537343978882,0.20357000827789307,-0.20447054505348206
31.295644760131836,0.20357000827789307,-0.20285606384277344
31.422179222106934,0.19933176040649414,-0.20285606384277344
31.422709941864014,0.19933176040649414,-0.19843553006649017
31.556133270263672,0.19340433180332184,-0.19843553006649017
31.556180953979492,0.19340433180332184,-0.19224438071250916
31.68370532989502,0.18565680086612701,-0.19224438071250916
31.68375039100647,0.18565680086612701,-0.18381522595882416
31.818868160247803,0.17872141301631927,-0.18381522595882416
31.819075107574463,0.17872141301631927,-0.17501530051231384
31.942918300628662,0.16832706332206726,-0.17501530051231384
31.943570375442505,0.16832706332206726,-0.1634928435087204
32.06599259376526,0.16919022798538208,-0.1634928435087204
32.06610035896301,0.16919022798538208,-0.13879536092281342
32.19588327407837,0.3544323742389679,-0.13879536092281342
32.196027517318726,0.3544323742389679,0.07542473077774048
32.31060338020325,0.8846030235290527,0.07542473077774048
32.31072115898132,0.8846030235290527,0.6431445479393005
32.42119646072388,1.4829511642456055,0.6431445479393005
32.42126131057739,1.4829511642456055,1.275809407234192
32.53374934196472,2.0449697971343994,1.275809407234192
32.53382396697998,2.0449697971343994,1.8645936250686646
32.64500284194946,2.557879686355591,1.8645936250686646
32.64507007598877,2.557879686355591,2.3982038497924805
32.75965189933777,3.1307449340820312,2.3982038497924805
32.75979971885681,3.1307449340820312,2.9951119422912598
