x,y
-2.384024474728637,-0.6305994490304426
-2.3822229321435264,-0.6306034190935516
-2.380385806460844,-0.6305908587105469
-2.3785674087852384,-0.6305393833180153
-2.3767539191935594,-0.6304912563660026
-2.374959638016227,-0.6304704523175139
-2.373134871471874,-0.6304482708129725
-2.3712894368055926,-0.6304294649787232
-2.369436747166242,-0.630504904469129
-2.3675379289254392,-0.6304822120445653
-2.365628427163194,-0.6305254057133681
-2.363739338895731,-0.6305512252707043
-2.361824913141216,-0.6305526993454972
-2.3599434532610264,-0.6303941680639523
-2.3580669835757595,-0.630380782548357
-2.356227153520997,-0.6306957200082255
-2.354302369657251,-0.6306428090352827
-2.3524338746074323,-0.6306435118764089
-2.3505807912776815,-0.6306486749565935
-2.348740700639807,-0.6305363892965519
-2.3468903041828786,-0.6305215608575269
-2.3450478661754177,-0.6305115547858514
-2.34323400648813,-0.6304959314935371
-2.341418272895309,-0.6304830378663985
-2.33959055157273,-0.6304763562449623
-2.337747201089533,-0.6304678509572949
-2.3359060429827982,-0.6304287789952151
-2.33406495896966,-0.6303859453730576
-2.332210457682922,-0.6303148880331233
-2.33042814843989,-0.6302621087812696
-2.3286541762014443,-0.6302370899398738
-2.3268401282573263,-0.6302197297508983
-2.325001210862352,-0.6301863236322149
-2.323117550721575,-0.6301547623401548
-2.321287195006044,-0.6301000380588838
-2.319499003042375,-0.6300598235105306
-2.3177082202731434,-0.6300316937471768
-2.3159643190262447,-0.6300200322048447
-2.3141342660819175,-0.6298450945967708
-2.312250776260325,-0.6298420648353604
-2.310540804135025,-0.6297156831266019
-2.308589448511777,-0.629658778746165
-2.3067632135699316,-0.6296216005980027
-2.3047852546292282,-0.629900705336548
-2.302890508749056,-0.6298534835241161
-2.3009937752356198,-0.6303381714214463
-2.299177210923666,-0.630412303448361
-2.2972517368964223,-0.6303252463610576
-2.2953900571260597,-0.6302735852520521
-2.293541411912114,-0.6302253274234012
-2.291670518231714,-0.6301857992921752
-2.2898197678719634,-0.6301555878449893
-2.2879621811459288,-0.6301681620547304
-2.2860910502089657,-0.6301618828568594
-2.2842331299976353,-0.6301598039860078
-2.2824333938629495,-0.6301702304944571
-2.280516488841802,-0.6301797896309695
-2.2786578603615455,-0.6301533278924445
-2.276843876772305,-0.6301293737112279
-2.275039085335689,-0.6301284023765804
-2.2732653193588286,-0.6301077045876411
-2.2714670048530006,-0.6300849685866121
-2.269674778651713,-0.6300798573752603
-2.2678606278516114,-0.6300627905978665
-2.2660495872228723,-0.6300231267812532
-2.2642683712054166,-0.6299764126549977
-2.262516508433931,-0.629921565986259
-2.2607793150092896,-0.6298762659336496
-2.259104510840844,-0.6298426202953121
-2.257265346047867,-0.629779090758192
-2.2554699041015436,-0.6297367808811757
-2.2536576191763986,-0.6297096021288972
-2.2519708459267878,-0.6296866410033594
-2.2501464013085624,-0.6296477733709432
-2.248380037028197,-0.629657457988855
-2.246620991003697,-0.6296439934417781
-2.2448485827716254,-0.6296365665160877
-2.2430327581075034,-0.6296292297973023
-2.2412276598837995,-0.6296039304421307
-2.2394439506704873,-0.6295448960380141
-2.2376428519247904,-0.6295061204419226
-2.235860263112618,-0.6294633222835488
-2.2341108607062283,-0.6294278574106655
-2.232336288622355,-0.6294382271366489
-2.2306036403513048,-0.6294666068310499
-2.2287287492773333,-0.6294433969180983
-2.227070007960277,-0.6295075848204547
-2.225181886849445,-0.6294579770053716
-2.223381603005632,-0.6294289252616503
-2.2215692042456694,-0.6293547886259747
-2.219782816371451,-0.6288625170980228
-2.217979005848751,-0.6288124805298574
-2.2161411416608545,-0.629002081273125
-2.2143451459783243,-0.6289524942911706
-2.2125087654434124,-0.6289268507784457
-2.21067529554327,-0.6288751463362241
-2.2088176357028555,-0.6288442563631105
-2.2070183231103764,-0.6288398645820097
-2.20514144978742,-0.6287883807479231
-2.203248201408128,-0.6287835781211524
-2.201393853577615,-0.6289395257024524
-2.1994364889317364,-0.628889122036685
-2.197509732916754,-0.6288561595877649
-2.1956580976759645,-0.6288100477222232
-2.193766514562087,-0.6287723508259973
-2.1918985818022736,-0.6287279067242509
-2.19001447281864,-0.6286825610496516
-2.1881435523024146,-0.6286490652136324
-2.186304921288349,-0.6286395331359751
-2.1844613818241654,-0.6286242659640582
-2.1826220273205017,-0.6286116025944334
-2.1808151638692412,-0.6286141290343276
-2.178991882183787,-0.6286504259210735
-2.177177017493573,-0.6287054626998697
-2.17536738908426,-0.6287626777403336
-2.17351623972836,-0.6288051770280553
-2.1717085078397953,-0.6288153052768112
-2.169865822379087,-0.6286734070415898
-2.1681777739363652,-0.628924722623798
-2.1662979495414305,-0.6288676556472333
-2.16438326283736,-0.6286256957597429
-2.1625553302621396,-0.6286108035393373
-2.1607296813832493,-0.6285812818314724
-2.1590172603146054,-0.6286831474361938
-2.157160525706093,-0.6286185838251707
-2.155290329129149,-0.6285817462099078
-2.1533916057048423,-0.6285802236109722
-2.1515216606468166,-0.6285936578422527
-2.149673294214424,-0.6286305626752795
-2.147942068511174,-0.6287291801827347
-2.146087776757182,-0.6287440481938823
-2.144185446731236,-0.6287950716636365
-2.142376818080792,-0.6287001469783874
-2.1405554311785795,-0.6286876288543336
-2.1392075714535714,-0.627612305333552
-2.1368772430788336,-0.6283105789616246
-2.1350469967334336,-0.6286783395793777
-2.133274277297974,-0.6286824565083938
-2.1314639902884074,-0.6285438932591456
-2.1297012244848896,-0.6285620524284128
-2.1279590472836203,-0.6285585750539988
-2.1262015632025784,-0.6285464972600019
-2.1244337258829527,-0.628539065095649
-2.122743805110017,-0.6286821933663902
-2.121041110701068,-0.6287273218403494
-2.119244979893828,-0.6287163814562386
-2.117438433882469,-0.6287108649666233
-2.11562311475992,-0.6286754851453328
-2.113880455734411,-0.6287968827791873
-2.111993764947684,-0.6286172443326269
-2.1102136497516155,-0.6285603389721927
-2.1084341091338388,-0.6284569901621294
-2.1066654467829773,-0.6285254922163065
-2.104951168635826,-0.6284395031926189
-2.103169292512335,-0.6283943178303638
-2.1014114736871328,-0.6283693557445427
-2.0996720753738836,-0.6283904596336028
-2.0978926500638115,-0.6284295928730316
-2.0961123426888464,-0.6283326645808369
-2.0943636359163214,-0.6283732716514162
-2.092576424676391,-0.6284335657881681
-2.090767082370153,-0.6284639497448898
-2.089041640995913,-0.6287075906496158
-2.0871681883954905,-0.6286824833713417
-2.085836450534743,-0.6289571819699076
-2.083505453442116,-0.6286194947055634
-2.0817151672824368,-0.6286640655473407
-2.0798044296794465,-0.6286354154059645
-2.0779171795725873,-0.6286298548307282
-2.0760545320928476,-0.6287025610727844
-2.0742993447440514,-0.6286478652232583
-2.0724135479368946,-0.628483426604839
-2.0706163219127105,-0.6284032643560697
-2.0687129883137745,-0.6281811790095239
-2.066923374726403,-0.6282831041005228
-2.064957208501061,-0.628063643107416
-2.0631508064360786,-0.6282168676974713
-2.061251622285834,-0.6281865409171673
-2.0593808706891665,-0.6281839802809991
-2.057538287398422,-0.6281702145161805
-2.055725733616094,-0.6282887636151163
-2.0538346731280663,-0.628301571488796
-2.051820903866478,-0.6280525272687426
-2.0500453670197745,-0.6285068836493494
-2.048101997596686,-0.6282227039357199
-2.04623590348501,-0.6282160489382944
-2.044373663079505,-0.6282690536455555
-2.042420269798564,-0.628308438989898
-2.040640203753462,-0.6281336879179024
-2.0386555610708226,-0.6281590601594726
-2.036716873612192,-0.6280111573268528
-2.034856505129015,-0.6279788526600895
-2.033028607601852,-0.6279574532599362
-2.0311810171911175,-0.6279275043482464
-2.029363067586599,-0.6279112718597902
-2.0276258852668785,-0.6279190975079547
-2.025665234716169,-0.6279141329882566
-2.0240093791282163,-0.6282153583830183
-2.022325088523849,-0.6279484138403756
-2.0201727315134455,-0.6278612696935816
-2.0184656243622245,-0.6278360750622128
-2.0166322351112003,-0.6277999384041396
-2.0147037101260814,-0.6277240245799133
-2.0129183803634136,-0.6276951108436415
-2.0113127817430208,-0.6279748069223239
-2.011607083927035,-0.6295763498157904
-2.0076505128524507,-0.627645069904476
-2.005867857236982,-0.6274898505695274
-2.003895044329269,-0.6274807941365927
-2.0021157586031157,-0.6274621024497106
-2.000285233274341,-0.6274234221597988
-1.9984810968257865,-0.6273788343872837
-1.9966330987880507,-0.6273620120979742
-1.9949112234779607,-0.6274856251099211
-1.9930841732245057,-0.6274918540839344
-1.9911161640167923,-0.6274693832931308
-1.9892055482543483,-0.627410359189533
-1.9872643887410582,-0.6274029576226785
-1.9853847267754499,-0.6272999526334704
-1.9835554024151592,-0.6272737515318109
-1.981861863647903,-0.6270837015685804
-1.979913776708242,-0.6270514353190412
-1.978262150349885,-0.6270829680379779
-1.9762647731885328,-0.6272772254343046
-1.9745619744250162,-0.6272712675079909
-1.972658800004719,-0.6272100685585875
-1.970866515509363,-0.6269917832536073
-1.9692916917671075,-0.6267191237721342
-1.9672147621641767,-0.627246476888739
-1.9652035756439736,-0.6270306710193082
-1.9633227014236585,-0.6268979394013928
-1.9613375921490572,-0.626698500858214
-1.95949926368915,-0.6266723378348034
-1.9576073988018614,-0.6270935684060122
-1.9557730379363205,-0.6271024127830603
-1.9543392818053624,-0.6265034105534761
-1.952205495383621,-0.6266066431302478
-1.950317692115981,-0.6266606129177291
-1.9484902695317512,-0.626629067100417
-1.946655396301919,-0.626587423715315
-1.9447688591711045,-0.6265649534842261
-1.9431978325019812,-0.6263654048138546
-1.940790048262927,-0.6265689524129661
-1.9389363324989417,-0.6266490917967745
-1.9373933183152952,-0.6263964559250077
-1.9355239754654605,-0.6263392498594348
-1.933491353439375,-0.6263240175485258
-1.931969248044658,-0.6263330284887048
-1.9303840370556962,-0.6263804639644915
-1.928649033847313,-0.6265072261083983
-1.926817238054746,-0.6265083957553004
-1.924809275622287,-0.6262199286536895
-1.9229279143547333,-0.6262179511457455
-1.9210875263214267,-0.6262312321276765
-1.9192792422666842,-0.6262103308659684
-1.917441250295376,-0.6261794335153916
-1.915681380960245,-0.6261597903115595
-1.9138961528990064,-0.6261188239466791
-1.9120359981454447,-0.62607523325376
-1.910528971531103,-0.6258500980871023
-1.9084172597901168,-0.625944252535435
-1.9066807240896357,-0.625833323277065
-1.9048571653427646,-0.6257671372657898
-1.9028720391527294,-0.6257761864317617
-1.9012958971650464,-0.6256796009495345
-1.899544840160753,-0.6256591960516863
-1.897628663671231,-0.6256932233413979
-1.8957894929408343,-0.6256953215213518
-1.8942373219408273,-0.6255409404877796
-1.8921816758611045,-0.6256400018631567
-1.8912399166406013,-0.6260525197512153
-1.888650649802895,-0.62604353136406
-1.8868533851279565,-0.6259489024487818
-1.8848191101662186,-0.6259841608337052
-1.8831194717459856,-0.6260543727074304
-1.8813696110640932,-0.6255307044765648
-1.8794562476658878,-0.6255268570886746
-1.877571165795626,-0.6259824132307201
-1.875644647855433,-0.6258356602127664
-1.8738224614310734,-0.625809410758182
-1.8720019586783612,-0.6257936942821014
-1.8701622825909974,-0.6257730879538635
-1.8683644437002769,-0.6258671546657962
-1.8665484235168885,-0.6258270516813057
-1.8646338985002926,-0.6257688867900671
-1.8626723744649754,-0.6251233643255784
-1.8612427477006093,-0.625062361042475
-1.8588888304843436,-0.625111451951546
-1.8570614340245741,-0.6257300347258992
-1.8551366067570385,-0.6262379913156191
-1.8517078012314783,-0.6255770876396521
-1.849896698034456,-0.6256232180909183
-1.8480668149479402,-0.6255030831160632
-1.846120166014682,-0.6250969060534007
-1.844308592517928,-0.6250541002405113
-1.842477830508603,-0.6250401443200986
-1.8406194437893795,-0.6250250041980481
-1.8388987509034658,-0.6254402072997314
-1.8370431678119536,-0.6253008523595064
-1.8351703468974254,-0.62527209032035
-1.8333203823147528,-0.6252733505158197
-1.8314518618069697,-0.6247222192620986
-1.8295882788652833,-0.624723123150176
-1.8277333321611118,-0.6247209926578542
-1.8258721590024163,-0.6246945487350147
-1.8240487340096403,-0.6247031641688238
-1.8220924427706016,-0.6248702426436845
-1.820297448046345,-0.6248576827112997
-1.8185383186456636,-0.6248482859565762
-1.8167284075271475,-0.6248784909213806
-1.8149564273502197,-0.624892790131045
-1.81304691351057,-0.624976750844464
-1.8113818370303663,-0.6249094395297645
-1.8113546436427201,-0.624961099487933
-1.8078449730943107,-0.62515253932713
-1.806054783867891,-0.6252266943538618
-1.8042678743202685,-0.6252273726825354
-1.8024529864260235,-0.6253127007544032
-1.8006425996585096,-0.6252738222930231
-1.7987892884485641,-0.6251250304122372
-1.796881923366813,-0.6250097085135371
-1.7954789981959824,-0.6238828240565241
-1.7937250616082174,-0.6236620075301437
-1.7913296160794252,-0.6247991955452967
-1.7894866359503407,-0.6247557212966685
-1.7876228624654507,-0.6247294860513487
-1.7857784920708777,-0.6247106167207859
-1.7838533609512262,-0.6247640741959295
-1.7817258641786042,-0.6242650556437822
-1.7800235208150275,-0.6243796557401253
-1.7780969152540815,-0.6247202424516347
-1.7764677517796272,-0.6246034187066952
-1.7746293357380867,-0.624753761217511
-1.7727856870813863,-0.6246728772384594
-1.7706173118342792,-0.6244950414064091
-1.769086868701432,-0.624510867808228
-1.7673254065622044,-0.6244418686522493
-1.7654847814399035,-0.62449431537324
-1.7633500192937652,-0.6241563909155949
-1.761760511828391,-0.6240327509292057
-1.75999579256155,-0.624263735146995
-1.7582033591063526,-0.6243530891491563
-1.7564506442461114,-0.6242534605504614
-1.7546779849964043,-0.6241724097134356
-1.7528850339460194,-0.6241071965160679
-1.7511054162542052,-0.6240323162771896
-1.7493133502317961,-0.6239960475278914
-1.747361148253057,-0.6239177363817672
-1.7439238948977442,-0.62376014034372
-1.7421106976131056,-0.623719682823446
-1.7402517299087887,-0.6236778371158648
-1.738361219572956,-0.6237689370089008
-1.7365167704656703,-0.6236587746599198
-1.7346525318497155,-0.6236658366095535
-1.7328127217095906,-0.6237070730900169
-1.7308856537134631,-0.6237043126796693
-1.729100152714899,-0.6237838371538937
-1.7278792216678034,-0.6239323132816471
-1.7252985749318968,-0.6236314633442649
-1.7234208520856642,-0.6235794831145172
-1.7214547922185246,-0.6236853074367292
-1.7195977961765172,-0.6235443510261391
-1.7178164335899948,-0.6234963228276906
-1.7158860093792996,-0.6234361458786339
-1.7140639133168314,-0.6235665188700029
-1.7122372672304667,-0.6235985852515857
-1.7104466022820142,-0.6234789865717503
-1.7092562940036995,-0.6235986144918428
-1.7074859447950679,-0.6235579926013058
-1.70567127098652,-0.6236009151590943
-1.7037835237360859,-0.623284147592255
-1.701998885475164,-0.6231813494658983
-1.7002012898590362,-0.6232737492159861
-1.698519880320004,-0.6234204450875703
-1.6967254721896907,-0.623354075087725
-1.6948683933209776,-0.623157067938686
-1.6931214511092683,-0.6232298527069154
-1.6912879574181026,-0.6233158226867079
-1.6895662837015684,-0.6233595494604649
-1.687645231789712,-0.6232099554088126
-1.6858556734161783,-0.6230722967795621
-1.6840566168298734,-0.6231254748601424
-1.681542272944689,-0.6230335683071233
-1.6797392849393527,-0.6229781841479153
-1.6778733078610648,-0.6228644147043597
-1.676026867020043,-0.6228824972212148
-1.6742173634703856,-0.6228091942497467
-1.6723519368019664,-0.6227908844671632
-1.6705287097373207,-0.6226398030241933
-1.6686985729532477,-0.622716620000216
-1.6667926878680543,-0.6227456137000327
-1.6649250016879107,-0.6226056363130877
-1.6630924703425563,-0.6224196342274452
-1.6618641358636947,-0.6224182485942351
-1.659965967233179,-0.6223228270258149
-1.6580615542929524,-0.6222648846784733
-1.6562505213357341,-0.6221709630260694
-1.6544298048517272,-0.6221813711052616
-1.6526353923738502,-0.6222238486261213
-1.6508704040883027,-0.6221776992849947
-1.649130025871523,-0.6220939943700105
-1.647367242982821,-0.6220099881905207
-1.6456051055236613,-0.6220225268609243
-1.6439133639248977,-0.6220110648558811
-1.6422043856318014,-0.62188983418278
-1.6405161160871724,-0.6220013880871127
-1.6388386021281018,-0.6219968267039114
-1.6371505547631533,-0.6219794670830847
-1.6355306904020135,-0.6219693920469478
-1.633904790571902,-0.6218569474193287
-1.6323434157252514,-0.621868092561793
-1.63081485960091,-0.6218625348396368
-1.6293581753312654,-0.6219424351234468
-1.6279282667912873,-0.6219070824438556
-1.6265144675281324,-0.6217640963040384
-1.6251209486542508,-0.6217307945190138
-1.6237795187777075,-0.6216968480167523
-1.62242305279279,-0.621843073696218
-1.6211645127462606,-0.6217720769051815
-1.619963997758124,-0.6216215485872463
-1.6187266280123844,-0.6215388926241697
-1.6174793197816344,-0.6215857795618984
-1.6163016680848703,-0.6215950043629738
-1.6160681697591892,-0.6218255006636629
-1.614913710832074,-0.6217924715897883
-1.6139343422142027,-0.6217943936893243
-1.6128854394985075,-0.6218037490740348
-1.611901237453472,-0.6218760615399306
-1.6109189072284835,-0.6219243465063555
-1.6099349749504317,-0.621865348485603
-1.6089788283524051,-0.621852398929914
-1.6079273798893194,-0.6211366686709052
-1.6071476786478116,-0.6214297121770755
-1.6064861959632517,-0.621485386795831
-1.605512614423745,-0.6208407935122575
-1.604600429426825,-0.6208440656343994
-1.6037289312477916,-0.6208714338925122
-1.6028936812235561,-0.6208945933740444
-1.6018546392866617,-0.6213025910929443
-1.6010966910973714,-0.6211200616479972
-1.6009785714395695,-0.6218532368371114
-1.5999711023941088,-0.6216787716404133
-1.5992101759370578,-0.6218568329626348
-1.5986111884813452,-0.621813717152351
-1.5980941901313117,-0.6218387187435767
-1.5975782222656785,-0.6218101885532928
-1.597094102072226,-0.6210773307299496
-1.59670088279677,-0.6210807113116753
-1.5962444293493447,-0.6210586279946323
-1.5957385872337713,-0.6209891777605223
-1.5953554857123062,-0.6210326496987942
-1.5950147571383646,-0.6211038707640101
-1.5947037538017506,-0.6211181005017927
-1.5942733297640483,-0.621081156568636
-1.5942105564830613,-0.6211013480519557
-1.5939608264105127,-0.6210851595747604
-1.5937478038191188,-0.62107114366554
-1.5934760258435046,-0.621079776188967
-1.5933338044482805,-0.6210420937728668
-1.5930812305046356,-0.6210789886469387
-1.593091573471969,-0.6212264987955586
-1.5929833952418349,-0.6211568865606828
-1.5926481841148448,-0.6210375803914164
-1.5924391386094656,-0.6209275996573064
-1.5923164385339577,-0.6210706292155229
-1.5922254233824065,-0.6211009264637456
-1.592164990661452,-0.6210973036080459
-1.5920772814880908,-0.621153058078757
-1.5920552695691235,-0.6211537176420828
-1.592060863274189,-0.6211281139819937
-1.5920671732027925,-0.62111900246689
-1.5920741498052104,-0.6211384026047797
-1.5920604380096575,-0.6211858329732182
-1.5920449049370533,-0.6211844434362146
-1.5920936063801754,-0.621129652755695
-1.5921079588647151,-0.6213793361645684
-1.5921103646826118,-0.621353346148052
-1.5921295249155158,-0.6213806556348497
-1.5920174866965249,-0.6209614285933981
-1.592187111053886,-0.6209972957674147
-1.5920301867891375,-0.6210475108912648
-1.5919680841032924,-0.6216367294703782
-1.5919728007280736,-0.6216114789413588
-1.5919762771922514,-0.6216126700200244
-1.591962438007479,-0.6216547683934248
-1.592032469159523,-0.6216326392621492
-1.5919994179973702,-0.6209124782397565
-1.592034812017517,-0.6210100649983759
-1.5920452841399066,-0.6209483344436932
-1.5920438870521552,-0.6209406142691938
-1.5920305444791047,-0.620942297730614
-1.5920316710256635,-0.6210008381280667
-1.591107094791733,-0.6214507496733823
-1.5910991549467068,-0.6214033675471733
-1.5910832441037204,-0.6214419229276096
-1.5910765587850315,-0.6215132947690312
-1.591057156906866,-0.621521441121305
-1.5910771643987056,-0.6214653456103755
-1.5910843195686195,-0.6214592014935181
-1.591100396310444,-0.6215163205528671
-1.5910896648684836,-0.6215012213241843
-1.5911125503978818,-0.6214036214210898
-1.59111289408722,-0.621431862554592
-1.5911118556396533,-0.6214229673477525
-1.591105005060657,-0.6214209691236531
-1.5910847129208594,-0.6214184519249755
-1.591084381481511,-0.6214434634139666
-1.5910751521183728,-0.621465181758983
-1.5910861148435433,-0.6214758702249047
-1.5910652890952062,-0.6214354007768882
-1.5910754152930455,-0.6215188135143632
-1.5910732030908687,-0.6215181678065861
-1.591077338689919,-0.6215013108362436
-1.5923047062469644,-0.6208246600504627
-1.5920411202922684,-0.621039455346634
-1.592048907978317,-0.6210296736357361
-1.5920651612803765,-0.6211051491316139
-1.5920819441891787,-0.621104814110285
-1.5920835604169532,-0.6210214485393915
-1.5920642120552941,-0.6210315769856136
-1.5920385892623574,-0.6210227818048983
-1.592025186075282,-0.620976526555753
-1.592017795264559,-0.6210469358504388
-1.592004222592233,-0.6209873659030108
-1.5919900769074216,-0.6210419312279699
-1.5920020801057362,-0.6210260594330242
-1.5919821200314341,-0.6210856680888882
-1.5922922096676024,-0.6208276801583124
-1.5922123026757489,-0.6208293278162663
-1.59223201007583,-0.6208292907172009
-1.592300140984152,-0.6209993275760952
-1.5923151343855542,-0.621005145054471
-1.5923117671503126,-0.6210419032916784
-1.5922790332917585,-0.6210330728161262
-1.5922492897878695,-0.6209814929301675
-1.5920160527223428,-0.6211342547974634
-1.5919943849248175,-0.6212235277110568
-1.5919769075980554,-0.6212164348374275
-1.5919779456504244,-0.6211986875679728
-1.5919373054525916,-0.6208984553808259
-1.5919894023173604,-0.6209919332591154
-1.5919654990769794,-0.6209823943405953
-1.591971421385926,-0.6209898141404178
-1.5919976306089965,-0.6209924829078687
-1.5919092299977022,-0.6209918966943881
-1.5918178446915283,-0.6210296232288349
-1.5917187475093144,-0.620971980268501
-1.5916552023376738,-0.6210960962564872
-1.5915544447353391,-0.6210613298965298
-1.5914431709863643,-0.6210177313749417
-1.5913588201243412,-0.6210343928003159
-1.5911289257341272,-0.6211598269884934
-1.591050829530308,-0.6211112955158289
-1.5909822450051816,-0.6210735646197343
-1.5909122568600116,-0.6210294467468113
-1.5908290264614604,-0.620974672748108
-1.5907325579613885,-0.620944266458002
-1.5905770876425682,-0.6209371648410629
-1.5903406199040406,-0.6209363542133388
-1.5900491731331132,-0.6209416958032007
-1.5897721321195328,-0.6209442328901277
-1.5895031199650567,-0.6212327604067006
-1.5882765166405106,-0.6203470936351453
-1.5885532869396315,-0.6207814361165106
-1.5881780642822148,-0.6206773958989525
-1.587860297940769,-0.6206688444871847
-1.5875382028618776,-0.6206855042921193
-1.5873459449803904,-0.6207207840762428
-1.5870108401362881,-0.6197055785596222
-1.5865247763804542,-0.6196505677373485
-1.5854762748527065,-0.6196510142293423
-1.5853559379725344,-0.6198710379882002
-1.5850420174184385,-0.6200882078301964
-1.5839069245253212,-0.6200375567718964
-1.5842213912448404,-0.6197613278959101
-1.5834531303095203,-0.6198647207912131
-1.5829664411862132,-0.6201628989922714
-1.58244917836547,-0.6201647439528271
-1.5819339506445254,-0.620221186568058
-1.581314873404397,-0.6201861157494526
-1.5803473933890688,-0.6198989568229638
-1.5794308714508825,-0.6203892964384093
-1.5786844894129355,-0.6203609867576511
-1.577981527251872,-0.6203303737362768
-1.5777732438375656,-0.6197956323896247
-1.5769387896420386,-0.6199267649330094
-1.5753388536996666,-0.6199170937780697
-1.5746821886762339,-0.6194351135548064
-1.5735400822918837,-0.6199452773838388
-1.5728298736281816,-0.6202912671564551
-1.5720067170180656,-0.6202733605027488
-1.5710978094274584,-0.6202570439984554
-1.5701677848218973,-0.6202668106581823
-1.5692692093475598,-0.6202147879198449
-1.5683886566069603,-0.620207474615162
-1.567439805341792,-0.6201564789275334
-1.5665422129632625,-0.6201798610105191
-1.5655795214526893,-0.6202522915324196
-1.5646853770697948,-0.6202506572431123
-1.5636944903606371,-0.6197432188457191
-1.5628786827488315,-0.6198915442191095
-1.561888019375434,-0.6199576200128734
-1.5608920498749541,-0.6199427111104049
-1.5598486259164484,-0.6192573848146415
-1.5588980393668939,-0.6193540487108747
-1.5578641469809715,-0.6193848743306083
-1.5567367028591625,-0.6200067720047687
-1.5556802528257967,-0.6200581303441413
-1.554594104857761,-0.6200518810649853
-1.5537993453542824,-0.6194338657004962
-1.5527248529854005,-0.6194580201513664
-1.551650813164109,-0.6194631630706694
-1.5505951901173751,-0.6195036647008987
-1.549323703673793,-0.6193601582873132
-1.548257565593385,-0.6193947448813246
-1.5471092641480944,-0.6193967858186283
-1.5459658150253344,-0.619388549917681
-1.544818994309244,-0.6194175598557534
-1.543606450182483,-0.6193792270075922
-1.5423378579410139,-0.6194854409129653
-1.5411065750357615,-0.6194814401167297
-1.5399142004963147,-0.6194292173147895
-1.5386781320141065,-0.6194929064272701
-1.537481221606525,-0.6194955098029857
-1.536300239166576,-0.6195747297257891
-1.5350322980772286,-0.6195604172086199
-1.5337739802873143,-0.6195937137192068
-1.5323122262398732,-0.6204920470331284
-1.531043970924939,-0.6205388442829941
-1.5297037179211017,-0.620654337034438
-1.5290665238637255,-0.6220781163735158
-1.5271094597290562,-0.620173872076599
-1.5257840926888604,-0.620243761774643
-1.5245757862206224,-0.6204569224700752
-1.5232280222017982,-0.6204398708416096
-1.5219654714586794,-0.6197529603701111
-1.5206070027640854,-0.6197744367131154
-1.5192157641739534,-0.6198112745249718
-1.5178724867057063,-0.6196906724613694
-1.5165550117904028,-0.6197622883073455
-1.5152082246278193,-0.6198456941594687
-1.5138462069616963,-0.6198714135553819
-1.5125055256619442,-0.6199333842471377
-1.5111762770219943,-0.6199847623082749
-1.509907963234127,-0.6200531519908759
-1.5086421318082948,-0.6200835032803942
-1.5073496437287186,-0.6200732681973219
-1.5060382601399602,-0.6201100157455818
-1.5047192944550867,-0.6201226808192638
-1.503402662747923,-0.6201531708719025
-1.5020085736155302,-0.6201589460777434
-1.5007411173313547,-0.6201776192861057
-1.4992930002077007,-0.6227878650425857
-1.4980095403337355,-0.6204636095262622
-1.4966774015804032,-0.6203564651258902
-1.495394191340906,-0.6204198733113343
-1.4927101211062235,-0.6205335380430754
-1.4913260599166955,-0.6205682969135231
-1.4899313818476256,-0.6205989850932673
-1.4883404061675556,-0.6213782903836739
-1.4869046120379072,-0.6214003059822161
-1.4854297493725128,-0.6213918813078012
-1.4840017734183577,-0.6214001766171461
-1.4827168831430484,-0.6206473583641793
-1.4813657676458383,-0.6206983035081053
-1.4800593582929968,-0.6207448872619943
-1.478738754346683,-0.6208238468880974
-1.4774013871358151,-0.620836603288678
-1.4761070815778534,-0.6208892220986842
-1.4748650955628193,-0.6209287535270109
-1.4737018585867545,-0.620849325207928
-1.4724551113897506,-0.6208973091026191
-1.4711358294102634,-0.6209423482534322
-1.4698735014393902,-0.6209743709688937
-1.4685911735279666,-0.6209967557303421
-1.4674321635188057,-0.6210908589024104
-1.4661384257412597,-0.621200334385323
-1.464945257655553,-0.6212351269864521
-1.4626477421633475,-0.6219151970491261
-1.4614347615096377,-0.621979455679654
-1.460251293036997,-0.6220081570913448
-1.4601479089487786,-0.621214597910433
-1.4589389402489021,-0.6212832824117552
-1.4576940834855918,-0.6214626526541852
-1.4563787311130751,-0.6223062879510652
-1.4551822883922567,-0.6222973363699317
-1.4539670068295805,-0.6223901534148287
-1.452877595587959,-0.621632927964488
-1.4516791230949184,-0.6216524203538099
-1.4504622059585333,-0.6217009049591284
-1.4492799305416344,-0.6217156283004218
-1.4481727441947858,-0.6218072268243777
-1.4470580383575866,-0.6217219825709179
-1.445891511384621,-0.6217889354014577
-1.444700828245374,-0.6218222131126256
-1.4434920383629382,-0.6218154627190324
-1.4420260963686478,-0.6226226854484622
-1.4408693884760482,-0.6226278511526736
-1.43976714862629,-0.6226479162644621
-1.4386577792181774,-0.6226647662706392
-1.4376101605588751,-0.6225712263180062
-1.4365352033781194,-0.6225479161178152
-1.4354526109182728,-0.6225750288321529
-1.4344252344639774,-0.6227175335339655
-1.4333613501690785,-0.622713959116459
-1.4322585585544132,-0.6227187964204095
-1.4300688520470866,-0.6227655109415473
-1.428962402330322,-0.6227350780487638
-1.4279142039692112,-0.6228638714625742
-1.4268552530229746,-0.6229037737913419
-1.4257591085877557,-0.6228942390066531
-1.4246041729062229,-0.6228680140251409
-1.4235836960944688,-0.6229758590045102
-1.4225443848456218,-0.6230261395388285
