x_ref,y_ref
-2.246331042174717,1.5261344943785833
-2.2440771800773396,1.5261053730640834
-2.2418307224919776,1.5260762808708983
-2.2395923662011437,1.5260472177699063
-2.237327020969003,1.526018183732015
-2.235069320754805,1.5259891787281619
-2.2328180455130955,1.5259602027293127
-2.230537511610412,1.5259312557064622
-2.2283015322875928,1.5259023376306344
-2.2260726933756976,1.5258734484728826
-2.2238478191714113,1.5258445882042886
-2.2215905615872034,1.5258157567959632
-2.2193410681291206,1.525786954219046
-2.21705977333909,1.5257581804447058
-2.2147860849482512,1.52572943544414
-2.2125194074297645,1.5257007191885745
-2.2102600049998538,1.525672031649265
-2.207970174413557,1.5256433727974943
-2.2056879417078314,1.5256147426045756
-2.2034143201660656,1.5255861410418499
-2.2011467957479023,1.525557568080687
-2.198886413596444,1.525529023692485
-2.1966339253168923,1.5255005078486714
-2.1943893584259713,1.5254720205207015
-2.1921172102993,1.5254435616800597
-2.189853631157558,1.5254151312982585
-2.187598012673847,1.525386729346839
-2.18535025938038,1.5253583557973711
-2.1830757747842835,1.5253300106214525
-2.1808110127196705,1.5253016937907098
-2.1785570280549047,1.525273405276798
-2.1763471028246966,1.5252451450514
-2.1741076653094624,1.5252169130862274
-2.171875753682175,1.52518870935302
-2.1696172403260823,1.5251605338235459
-2.167367555835526,1.5251323864696011
-2.1651266715195026,1.5251042672630104
-2.1628578291927245,1.5250761761756262
-2.1605972521892327,1.5250481131793294
-2.1583452044968325,1.5250200782460288
-2.156101169251225,1.5249920713476617
-2.1538653579117195,1.524964092456193
-2.151602779829145,1.5249361415436153
-2.1493497983316425,1.5249082185819507
-2.147103378137491,1.5248803235432475
-2.1448677125123163,1.5248524563995831
-2.1426380002721612,1.5248246171230624
-2.1403796326503235,1.524796805685818
-2.1381297101059324,1.5247690220600112
-2.1358877167767494,1.52474126621783
-2.1336528144955302,1.524713538131491
-2.1314257002980175,1.5246858377732382
-2.129205412211512,1.524658165115344
-2.126954720249744,1.5246305201301074
-2.1247120702753426,1.524602902789856
-2.1224757517140502,1.524575313066945
-2.1202453119131017,1.5245477509337568
-2.118021412781559,1.524520216362702
-2.1157662644612016,1.5244927093262182
-2.113515273273859,1.5244652297967707
-2.111270493486929,1.5244377777468527
-2.109032275344265,1.5244103531489848
-2.1067627471789887,1.5243829559757145
-2.104500864583052,1.5243555861996176
-2.102283248687277,1.5243282437932968
-2.1000721448624926,1.5243009287293825
-2.0978313707878242,1.5242736409805318
-2.0955979800085998,1.5242463805194302
-2.0933358021166173,1.5242191473187896
-2.0910808811406034,1.5241919413513496
-2.0888339417363313,1.524164762589877
-2.0865941266450845,1.524137611007166
-2.0843643875591473,1.5241104865760378
-2.082102395186595,1.5240833892693404
-2.0798481275604743,1.5240563190599499
-2.077601477294554,1.5240292759207688
-2.0753645580282316,1.524002259824727
-2.0730968864100245,1.523975270744781
-2.0708356430332286,1.523948308653915
-2.0686186751897293,1.52392137352514
-2.0663707326382372,1.5238944653314936
-2.0641668024495323,1.523867584046041
-2.061896248956997,1.5238407296418737
-2.059633990345982,1.5238139020921107
-2.0573796069696515,1.5237871013698974
-2.0551424132708287,1.5237603274484064
-2.0529024175141286,1.5237335803008367
-2.0506696787802867,1.5237068599004147
-2.048408998168989,1.5236801662203932
-2.0461573406984774,1.5236534992340516
-2.043914939080467,1.5236268589146964
-2.0416813034614187,1.5236002452356605
-2.0394560528554764,1.5235736581703037
-2.037206525434211,1.5235470976920122
-2.0349651377833284,1.5235205637741989
-2.032731520195939,1.5234940563903037
-2.030505343199019,1.523467575513792
-2.0282879125694535,1.523441121118157
-2.0260405718653796,1.523414693176918
-2.0238016659411393,1.5233882916636197
-2.021571245048244,1.5233619165518348
-2.01935022854897,1.5233355678151619
-2.017101921433786,1.5233092454272257
-2.014862876786778,1.5232829493616773
-2.0126321101931777,1.5232566795921942
-2.0104094398222885,1.5232304360924809
-2.0081953371306644,1.5232042188362673
-2.00595267523375,1.52317802779731
-2.0037194488864203,1.5231518629493914
-2.0014925105195838,1.5231257242663208
-1.9992825700189478,1.5230996117219333
-1.997069303622064,1.5230735252900902
-1.994863593411786,1.523047464944679
-1.99266288059319,1.523021430659613
-1.9904302834087355,1.5229954224088322
-1.988206335061016,1.5229694401663023
-1.9859882517359402,1.5229434839060147
-1.9837776888940626,1.5229175536019877
-1.9815365830855236,1.5228916492282645
-1.9793000820966928,1.522865770758915
-1.977107418457402,1.522839918168035
-1.9748836051102823,1.5228140914297457
-1.9726659630414716,1.5227882905181949
-1.970418682486611,1.5227625154075555
-1.9681776390441703,1.5227367660720268
-1.965940255129932,1.5227110424858334
-1.963711223525864,1.5226853446232265
-1.9614870218646918,1.5226596724584822
-1.9592691003772797,1.5226340259659024
-1.9570574118572794,1.5226084051198154
-1.9548500099107524,1.5225828098945744
-1.9526502766665543,1.5225572402645586
-1.950453968539143,1.5225316962041728
-1.9482247301123923,1.5225061776878477
-1.9459656926622992,1.5224806846900385
-1.9437146042093447,1.5224552171852272
-1.941472922426952,1.522429775147921
-1.9392028740502685,1.5224043585526519
-1.9369436719878559,1.522378967373978
-1.9346857392981307,1.522353601586483
-1.9324379568832326,1.5223282611647753
-1.9301975973977352,1.5223029460834894
-1.9279626109678079,1.5222776563172846
-1.9257036433891779,1.5222523918408462
-1.9234948801154763,1.5222271526288842
-1.921250300973013,1.522201938656134
-1.919014101833772,1.5221767498973569
-1.9167823132435022,1.5221515863273383
-1.9145221083468635,1.5221264479208898
-1.912270170209256,1.5221013346528476
-1.910025457546659,1.5220762464980737
-1.9077903495817259,1.5220511834314543
-1.90556255200199,1.5220261454279018
-1.9033008884227323,1.5220011324623526
-1.9010447867078808,1.5219761445097693
-1.8987953668422983,1.5219511815451383
-1.89655350321064,1.521926243543472
-1.8943217616660253,1.5219013304798072
-1.8920948500751573,1.5218764423292062
-1.8898786023094536,1.521851579066756
-1.8876658913462814,1.5218267406675678
-1.885424475822291,1.5218019271067793
-1.8831912048246364,1.5217771383595513
-1.880970265930795,1.5217523744010706
-1.8787111479568273,1.5217276352065483
-1.876458760530843,1.5217029207512205
-1.8742108855944954,1.5216782310103483
-1.8719703697610424,1.5216535659592167
-1.8696993091882004,1.5216289255731363
-1.8674441653625904,1.5216043098274419
-1.8651906206017583,1.5215797186974933
-1.8629435638247245,1.5215551521586748
-1.8607040741246612,1.5215306101863948
-1.858471852385815,1.5215060927560873
-1.856245721208661,1.52148159984321
-1.8539837145830702,1.5214571314232457
-1.8517290531105095,1.5214326874717012
-1.8494878051444419,1.5214082679641083
-1.8472125246774767,1.521383872876023
-1.8449514907282722,1.5213595021830257
-1.8427031574815884,1.5213351558607215
-1.840464276305851,1.5213108338847396
-1.8382327235318612,1.5212865362307337
-1.8360048304824033,1.521262262874382
-1.8337462494780838,1.5212380137913863
-1.8314958647603292,1.5212137889574737
-1.8292529194603,1.5211895883483952
-1.8269831239280747,1.5211654119399256
-1.8247579182556102,1.5211412597078644
-1.8225392087977432,1.5211171316280354
-1.8202916952006427,1.5210930276762862
-1.818053598767354,1.5210689478284887
-1.815822991899178,1.521044892060539
-1.8135964946611007,1.5210208603483575
-1.8113471846313725,1.5209968526678879
-1.809103739685367,1.5209728689950988
-1.80686758383154,1.5209489093059825
-1.8046443124716374,1.5209249735765553
-1.8024235996172981,1.5209010617828576
-1.8002276730043634,1.5208771739009537
-1.7979871427207623,1.5208533099069315
-1.7957499471104135,1.5208294697769034
-1.7934877162110594,1.5208056534870054
-1.7912316745951997,1.5207818610133972
-1.7889822652893714,1.5207580923322626
-1.7867385281072523,1.5207343474198092
-1.7845024374132576,1.520710626252268
-1.7822370816430015,1.5206869288058946
-1.7800162507760342,1.5206632550569676
-1.777766778379226,1.5206396049817894
-1.7755232251012543,1.5206159785566866
-1.7732845337501597,1.5205923757580087
-1.7710612461902615,1.5205687965621295
-1.7687980218290706,1.520545240945446
-1.7665407902493317,1.5205217088843797
-1.7643279292651204,1.520498200355374
-1.7620899765844644,1.5204747153348974
-1.759859789214253,1.5204512537994415
-1.7575979044687915,1.5204278157255207
-1.7553442565818824,1.520404401089674
-1.7530982982006877,1.5203810098684631
-1.750859324193907,1.5203576420384737
-1.7485928382739613,1.5203342975763139
-1.7463709172754378,1.5203109764586165
-1.7441307623758688,1.5202876786620367
-1.741906007505042,1.5202644041632534
-1.7397018774851816,1.520241152938969
-1.737493580871512,1.520217924965909
-1.7353077320418901,1.5201947202208217
-1.7331418128775857,1.5201715386804797
-1.730997626011719,1.5201483803216782
-1.7288751020596271,1.5201252451212353
-1.7267730169213982,1.520102133055993
-1.7246912759724955,1.5200790441028158
-1.7226274032677529,1.5200559782385916
-1.720584019975394,1.520032935440232
-1.7185903817456298,1.5200099156846705
-1.7166507392327903,1.5199869189488646
-1.7147644703101084,1.5199639452097946
-1.712929230208722,1.5199409944444637
-1.7111436438272682,1.5199180666298981
-1.7094069656302573,1.5198951617431469
-1.7077178201975796,1.5198722797612827
-1.7060754774604598,1.5198494206614002
-1.7044781480313305,1.5198265844206176
-1.7029244687031204,1.5198037710160759
-1.7014135731179396,1.5197809804249385
-1.6999441235313948,1.5197582126243925
-1.69851487066102,1.5197354675916468
-1.6971254045942277,1.519712745303934
-1.6957744965175154,1.519690045738509
-1.6944608311485352,1.5196673688726492
-1.6931838447184444,1.5196447146836554
-1.691942438336086,1.5196220831488507
-1.6907356106233518,1.5195994742455805
-1.6895623558548811,1.519576887951214
-1.688421523436911,1.5195543242431415
-1.687312577380301,1.5195317830987771
-1.6862345326079942,1.5195092644955572
-1.6851869069993466,1.5194867684109405
-1.684168595917097,1.5194642948224084
-1.6831787103562996,1.5194418437074648
-1.6822172213082212,1.5194194150436362
-1.6812825452807318,1.5193970088084714
-1.6803740610427411,1.5193746249795417
-1.6794910652291708,1.519352263534441
-1.6786328254145961,1.5193299244507854
-1.6777982727370317,1.5193076077062133
-1.6769870502994673,1.519285313278386
-1.676198651306566,1.5192630411449863
-1.675432571344437,1.5192407912837202
-1.6746882741879978,1.5192185636723154
-1.6739653594911321,1.519196358288522
-1.6732628360266313,1.5191741751101122
-1.6725799994446402,1.5191520141148809
-1.6719164016797516,1.5191298752806448
-1.6712716477670615,1.519107758585243
-1.6706448774117209,1.5190856640065367
-1.6700355724182825,1.5190635915224089
-1.669443543231693,1.5190415411107654
-1.6688497553845805,1.5190195127495334
-1.6682540238972965,1.5189975064166628
-1.6676624347046323,1.5189755220901249
-1.6670880441495308,1.5189535597479136
-1.6665304232256795,1.5189316193680444
-1.6659890125775811,1.5189097009285553
-1.665445406878531,1.5188878044075056
-1.664899799835682,1.5188659297829767
-1.664352530129015,1.5188440770330727
-1.6638033356251996,1.5188222461359184
-1.6632525938951568,1.5188004370696613
-1.662699825749752,1.5187786498124705
-1.6621451625647705,1.5187568843425368
-1.6615887722010299,1.5187351406380731
-1.6610303751552258,1.518713418677314
-1.6604698920333811,1.5186917184385154
-1.659907577800423,1.5186700398999557
-1.659343418915315,1.5186483830399347
-1.6587771427410434,1.5186267478367734
-1.6582088732884401,1.5186051342688156
-1.657638779810827,1.5185835423144256
-1.6570669089540566,1.5185619719519898
-1.656493351600838,1.5185404231599169
-1.6559177358324269,1.5185188959166356
-1.655340143048464,1.5184973902005978
-1.6547605037734194,1.5184759059902762
-1.654179072334457,1.5184544432641647
-1.6535956243915322,1.5184330020007792
-1.6530102603652028,1.5184115821786575
-1.652423297199222,1.5183901837763576
-1.6518343415755352,1.5183688067724601
-1.6512434613620939,1.5183474511455664
-1.650650446764832,1.5183261168742996
-1.6500555014705083,1.5183048039373042
-1.6494589216124373,1.5182835123132457
-1.6488603972872609,1.5182622419808112
-1.6482601066488958,1.5182409929187093
-1.6476578298738451,1.5182197651056695
-1.6470533991380447,1.5181985585204425
-1.646446764256491,1.518177373141801
-1.6458381273665088,1.5181562089485379
-1.6452272173224216,1.5181350659194683
-1.6446144779430194,1.5181139440334277
-1.6439999578538884,1.518092843269273
-1.6433837038504484,1.5180717636058825
-1.6427654919126085,1.5180507050221554
-1.642145311123118,1.5180296674970122
-1.6415236222319036,1.518008651009394
-1.640900062492123,1.5179876555382634
-1.6402743296466773,1.517966681062604
-1.6396462561010232,1.51794572756142
-1.6390155652101142,1.5179247950137376
-1.6383826622203739,1.5179038833986027
-1.6377478126015073,1.517882992695083
-1.6371110375645261,1.5178621228822666
-1.6364727840049076,1.5178412739392633
-1.635833042308663,1.5178204458452027
-1.6351912017618078,1.5177996385792365
-1.6345471866499073,1.517778852120536
-1.633901103588875,1.5177580864482942
-1.6332528398883028,1.5177373415417248
-1.632602244087788,1.5177166173800618
-1.6319490826330818,1.5176959139425608
-1.6312939167301126,1.517675231208497
-1.6306372874899109,1.5176545691571672
-1.6299786118935344,1.517633927767889
-1.6293181701852755,1.51761330702
-1.6286559051689333,1.5175927068928587
-1.6279913879217076,1.5175721273658447
-1.6273245757306742,1.5175515684183576
-1.6266553841483455,1.5175310300298182
-1.6259840926034763,1.517510512179667
-1.6253107598415648,1.5174900148473662
-1.6246352681028726,1.5174695380123977
-1.6239576533818645,1.517449081654264
-1.6232779475898305,1.5174286457524888
-1.6225960832644926,1.517408230286615
-1.6219120910714193,1.5173878352362073
-1.6212261518293078,1.5173674605808498
-1.6205380318495812,1.5173471063001478
-1.6198476886751958,1.5173267723737265
-1.6191551050161577,1.5173064587812317
-1.618460139717972,1.5172861655023293
-1.6177629147751786,1.5172658925167057
-1.6170636207211253,1.517245639804068
-1.61636231402866,1.5172254073441427
-1.6156586989554849,1.5172051951166774
-1.614952887184798,1.5171850031014393
-1.6142448466468187,1.5171648312782169
-1.613534977397824,1.5171446796268175
-1.612822901252453,1.5171245481270694
-1.6121087252869157,1.5171044367588211
-1.6113924310035663,1.5170843455019412
-1.6106736943137465,1.517064274336318
-1.6099523701348866,1.5170442232418606
-1.6092283072526579,1.5170241921984975
-1.6085018930363155,1.5170041811861779
-1.6077728867574987,1.5169841901848706
-1.6070421391414906,1.5169642191745645
-1.6063096081434078,1.5169442681352687
-1.6055749790071712,1.5169243370470122
-1.6048382761004136,1.516904425889844
-1.6040996202194444,1.516884534643833
-1.6033586709126513,1.516864663289068
-1.6026152168247585,1.5168448118056579
-1.6018689080904078,1.516824980173731
-1.6011195244467396,1.516805168373436
-1.6003674121927625,1.5167853763849415
-1.5996127473170514,1.5167656041884354
-1.598855751992905,1.5167458517641257
-1.5980968177887398,1.5167261190922405
-1.5973358058025275,1.516706406153027
-1.596573858727731,1.516686712926753
-1.595809378888253,1.516667039393705
-1.5950424087729986,1.51664738553419
-1.5942729006840308,1.5166277513285347
-1.5935007200407971,1.516608136757085
-1.5927256701187174,1.5165885418002067
-1.5919476609517784,1.5165689664382853
-1.591167174272337,1.5165494106517259
-1.590384330955101,1.516529874420953
-1.5895992757325426,1.5165103577264107
-1.5888116259873994,1.5164908605485632
-1.588021540126609,1.5164713828678935
-1.58723041133113,1.5164519246649044
-1.5864370827401122,1.5164324859201184
-1.5856402887601266,1.5164130666140772
-1.5848406502072059,1.5163936667273419
-1.5840382871109047,1.5163742862404934
-1.5832333195479276,1.5163549251341317
-1.5824256914169872,1.5163355833888763
-1.5816153644663515,1.5163162609853662
-1.580802519479915,1.5162969579042598
-1.5799873960617576,1.5162776741262343
-1.5791701047508413,1.5162584096319869
-1.5783502465229289,1.5162391644022337
-1.5775273872112476,1.5162199384177104
-1.5767019055299734,1.5162007316591715
-1.57587461830884,1.5161815441073911
-1.5750441299414828,1.5161623757431626
-1.5742095852137659,1.5161432265472983
-1.573372727203587,1.5161240965006297
-1.5725332188391126,1.5161049855840079
-1.571691868534104,1.5160858937783028
-1.5708483365077759,1.5160668210644033
-1.570002102309609,1.5160477674232178
-1.5691536256121912,1.5160287328356734
-1.5683027028614378,1.5160097172827165
-1.5674480873233052,1.5159907207453125
-1.5665898174755775,1.5159717432044462
-1.5657283488113454,1.5159527846411205
-1.564863831540456,1.5159338450363582
-1.5639963348359827,1.5159149243712007
-1.5631264101871594,1.5158960226267082
-1.5622539264774926,1.5158771397839603
-1.5613794642128722,1.5158582758240553
-1.5605033972086295,1.51583943072811
-1.5596247441282467,1.5158206044772606
-1.558742835645508,1.5158017970526623
-1.5578576241362865,1.5157830084354884
-1.5569695369482626,1.5157642386069319
-1.5560779460037657,1.5157454875482037
-1.5551823347440505,1.5157267552405342
-1.5542835225482825,1.5157080416651727
-1.5533827038714951,1.5156893468033863
-1.5524786334248537,1.5156706706364618
-1.5515717917544585,1.515652013145704
-1.5506626635689726,1.5156333743124373
-1.549751137370918,1.5156147541180036
-1.5488369447681796,1.5155961525437645
-1.5479195508041959,1.5155775695710993
-1.5469988760365072,1.5155590051814072
-1.5460745901728838,1.5155404593561046
-1.5451470746474338,1.5155219320766273
-1.5442157804568972,1.5155034233244296
-1.5432811863542897,1.5154849330809839
-1.5423440058822568,1.5154664613277817
-1.5414040815849388,1.5154480080463328
-1.5404610862821155,1.5154295732181653
-1.5395149352087178,1.5154111568248259
-1.5385652341340659,1.51539275884788
-1.5376127374926523,1.515374379268911
-1.5366573295079202,1.515356018069521
-1.5356990532866996,1.5153376752313301
-1.534737538709404,1.5153193507359777
-1.5337722230664614,1.5153010445651205
-1.532803798531897,1.515282756700434
-1.5318318681855252,1.5152644871236125
-1.5308564842229462,1.5152462358163679
-1.5298774983294845,1.5152280027604301
-1.5288955958759485,1.5152097879375486
-1.5279106236154296,1.51519159132949
-1.5269222892762335,1.5151734129180392
-1.5259299681854561,1.515155252685
-1.5249341708320898,1.5151371106121938
-1.523935255619333,1.5151189866814605
-1.5229331446988474,1.5151008808746578
-1.5219274845630482,1.5150827931736621
-1.5209186613160126,1.5150647235603671
-1.5199066518844484,1.5150466720166855
-1.5188914846017363,1.5150286385245477
-1.5178724979229985,1.515010623065902
-1.5168498693311903,1.514992625622715
-1.5158237075989394,1.514974646176971
-1.5147939073517402,1.514956684710673
-1.5137598240991583,1.514938741205841
-1.5127209633670444,1.514920815644514
-1.5116786680038246,1.5149029080087484
-1.510633171029282,1.5148850182806184
-1.5095841858483303,1.5148671464422168
-1.5085319556484829,1.5148492924756534
-1.5074773183403973,1.5148314563630565
-1.5064193618922048,1.5148136380865722
-1.5053576043635135,1.5147958376283646
-1.5042919930895293,1.514778054970615
-1.5032223445153594,1.5147602900955233
-1.5021481052003633,1.5147425429853065
-1.5010685287838723,1.5147248136222
-1.499984673477808,1.5147071019884566
-1.4988968407228909,1.5146894080663469
-1.4978050846572404,1.5146717318381595
-1.4967101578354796,1.5146540732862002
-1.4956125393952215,1.5146364323927928
-1.494510914022972,1.5146188091402788
-1.493405966608309,1.5146012035110172
-1.4922970968745919,1.514583615487385
-1.491183679584673,1.5145660450517766
-1.4900654995295561,1.5145484921866037
-1.4889429257219542,1.514530956874296
-1.4878157568634194,1.5145134390973003
-1.4866842242548235,1.5144959388380819
-1.4855479558883788,1.5144784560791227
-1.484407639698203,1.5144609908029223
-1.4832633145298508,1.5144435429919982
-1.482115501347033,1.5144261126288852
-1.4809640079960913,1.514408699696135
-1.4798083674277287,1.5143913041763177
-1.478648591767309,1.5143739260520201
-1.4774844007432553,1.514356565305847
-1.4763159611260661,1.51433922192042
-1.475142232200964,1.5143218958783784
-1.473963834347287,1.5143045871623788
-1.4727803364845042,1.5142872957550952
-1.4715923085582316,1.514270021639219
-1.4703996138474218,1.5142527647974586
-1.4692020950403248,1.5142355252125401
-1.4680001012333557,1.5142183028672063
-1.466793578726482,1.514201097744218
-1.4655830827793617,1.5141839098263525
-1.4643676788917919,1.514166739096405
-1.4631475916346344,1.5141495855371874
-1.4619228488762384,1.5141324491315291
-1.460692917316635,1.5141320871929154
-1.4594589408641612,1.5141612338774944
-1.458221851641671,1.5142180891683246
-1.4569825415786009,1.5143009619624297
-1.455741987892647,1.5144082634800655
-1.4545006445613302,1.5145385010727916
-1.4532593749039957,1.5146902724085751
-1.4520188597357564,1.5148622600116846
-1.4507801170742127,1.5150532261247551
-1.449543784391932,1.5152620078896228
-1.4483104714023107,1.5154875132265848
-1.4470813641078233,1.5157287156474282
-1.445856746895877,1.5159846507615367
-1.4446361083698043,1.5162544140248773
-1.443420129591876,1.5165371535319028
-1.4422088030278246,1.5168320691250172
-1.4410023489354438,1.5171384092848708
-1.4398010261694998,1.5174554680450687
-1.4386044745268338,1.5177825822836573
-1.4374135056991932,1.5181191296359637
-1.4362291525382938,1.5184645252369822
-1.4350506625741324,1.518818219023391
-1.4338784862737641,1.5191796948836602
-1.4327126907270045,1.5195484676818187
-1.43155336162822,1.519924081481877
-1.4304006143738226,1.520306107724034
-1.429253611089575,1.520694143567373
-1.4281131758457666,1.5210878112963264
-1.4269787658416737,1.521486755705279
-1.4258513814293732,1.5218906435654185
-1.424731014103655,1.5222991615019883
-1.4236168844186308,1.5227120150851994
-1.4225090454783724,1.523128926289442
-1.4214074773597192,1.5235496352826594
-1.4203119679238294,1.5239738979467354
-1.4192220757654719,1.5244014849579088
-1.4181379826531708,1.5248321804012266
-1.4170596408827305,1.525265781841368
-1.4159870411277085,1.5257020990986545
-1.4149213614303766,1.5261409535052208
-1.4138619033350062,1.5265821772023362
-1.41280816667382,1.5270256124998987
-1.4117603823644098,1.5274711112596584
-1.4107181004515896,1.5279185343089101
-1.4096809092949132,1.5283677509082356
-1.4086485665890942,1.5288186382379172
-1.407620638768732,1.5292710809164234
-1.406597230596433,1.5297249705533826
-1.4055788119914259,1.5301802053260054
-1.4045648227461531,1.53063668957073
-1.4035554791838658,1.5310943334526896
-1.4025512829425137,1.531553052546469
-1.4015517563303261,1.5320127675095245
-1.4005561985215405,1.532473403834285
-1.399564916935575,1.5329348915359904
-1.3985779700384813,1.53339716486504
-1.3975953131391583,1.5338601620564694
-1.396616341113531,1.5343238250931617
-1.395641227774144,1.5347880994830478
-1.394669138600761,1.5352529340326533
-1.3937003925008977,1.5357182806627914
-1.3927346411203312,1.5361840942012261
-1.3917721954100601,1.53665033222015
-1.3908127377018342,1.5371169548588848
-1.3898563118696516,1.537583924671228
-1.388902592927159,1.5380512064874006
-1.387951895664998,1.5385187672770926
-1.3870042424492144,1.5389865760112456
-1.3860594047902568,1.5394546035443641
-1.3851172895425843,1.5399228225067818
-1.3841777211267863,1.5403912071967336
-1.383240683081207,1.5408597334675507
-1.3823057311405746,1.5413283786372938
-1.3813722646016693,1.5417971214045
-1.380439927238117,1.5422659417683457
-1.3795096506998612,1.54273482061348
-1.378581040449443,1.543203740308818
-1.3776543338199103,1.5436726842973065
-1.3767292213309705,1.5441416370305574
-1.3758058483370168,1.5446105839083302
-1.3748839002747948,1.5450795112312867
-1.3739639462379154,1.5455484061251918
-1.373045228720402,1.5460172565013954
-1.3721277153252702,1.546486051009992
-1.3712113353295245,1.5469547789948117
-1.3702951320483012,1.5474234304511973
-1.3693799195523835,1.5478919959863136
-1.368465018912899,1.5483604667828978
-1.3675516976604076,1.54882883456536
-1.3666398530118498,1.5492970915638227
-1.3657290104397364,1.5497652304865144
-1.3648182018483774,1.5502332444895395
-1.3639078029137777,1.5507011271514073
-1.3629979672110644,1.551168872444905
-1.3620876754461926,1.5516364747143525
-1.3611769809624832,1.5521039286543732
-1.3602655810001105,1.5525712292873528
-1.3593543557158887,1.5530383719441319
-1.3584438412947353,1.553505352243372
-1.3575346050670296,1.5539721660753507
-1.3566255982849078,1.5544388095850339
-1.3557164823753185,1.5549052791592042
-1.3548083011805685,1.5553715714103258
-1.353899968125219,1.5558376831617031
-1.3529904988392079,1.5563036114365758
-1.35207997815505,1.556769353446189
-1.3511680508959194,1.557234906577426
-1.350255512957865,1.5577002683828953
-1.3493426655841618,1.5581654365687934
-1.3484290362484488,1.558630408986692
-1.3475150351709075,1.5590951836264944
-1.3466004191814602,1.5595597586052576
-1.3456859933837166,1.5600241321609076
-1.3447713046443255,1.5604883026433742
-1.3438557082177893,1.560952268510175
-1.3429402058580675,1.5614160283201841
-1.3420237593069955,1.561879580723962
-1.3411062079928937,1.5623429244620233
-1.3401871908688077,1.5628060583584584
-1.3392672318585555,1.563268981316072
-1.3383462066666683,1.5637316923101567
-1.3374237375669034,1.5641941903849517
-1.3364993107486798,1.5646564746495875
-1.3355730537434871,1.5651185442762139
-1.334645931082231,1.56558039849307
-1.333718297782482,1.566042036573089
-1.3327897347259356,1.566503457842081
-1.3318594605600709,1.5669646616726427
-1.3309284261394994,1.5674256474997061
-1.329995883368633,1.5678864147915152
-1.3290622790763584,1.5683469630510414
-1.3281267608031364,1.5688072918173468
-1.3271893009789788,1.5692674006654366
-1.3262503437035045,1.5697272892033507
-1.3253106571272961,1.570186957055663
-1.3243691306193743,1.570646403887407
-1.323425389693372,1.5711056294276178
-1.3224789495554594,1.5715646334120876
-1.3215305087065743,1.572023415610527
-1.3205799681091892,1.5724819757889585
-1.3196272809615228,1.5729403137413216
-1.318672875282397,1.5733984292712055
-1.317716617342426,1.573856322188516
-1.3167604108041409,1.574313992335631
-1.3158040093262164,1.5747714395287102
-1.3148459786417315,1.5752286636012176
-1.313885409706302,1.5756856644404815
-1.312922668511915,1.5761424419640575
-1.3119568379398006,1.5765989960931117
-1.3109865263520153,1.5770553267869958
-1.3100137140269383,1.577511434045168
-1.3090379547445716,1.5779673178236457
-1.3080601175454434,1.5784229781007133
-1.3070789096858335,1.5788784148454411
-1.3060959722513295,1.5793336281341301
-1.3051144818553264,1.5797886179242562
-1.3041308765647202,1.5802433840285521
-1.3031452860861845,1.580697926433323
-1.3021572158497545,1.581152245129883
-1.3011669121544347,1.5816063401320424
-1.3001738538343979,1.5820602114592401
-1.299178311498108,1.582513859153647
-1.2981785379369086,1.5829672832583053
-1.2971756458093497,1.5834204838572974
-1.2961695654653513,1.5838734610008525
-1.2951608583471668,1.5843262147512833
-1.2941487597012453,1.5847787451535094
-1.2931342882657202,1.5852310522698685
-1.2921178286428798,1.5856831361556754
-1.291100285364706,1.5861349968431673
-1.2900802151685837,1.5865866343486896
-1.2890577272411208,1.5870380487338425
-1.2880320852974525,1.5874892400502856
-1.2870030348374408,1.5879402083656577
-1.2859701083574777,1.588390953765522
-1.2849341533394667,1.5888414763494634
-1.2838945584490673,1.5892917762037773
-1.2828519869964727,1.5897418534303556
-1.2818065890187094,1.5901917081093522
-1.2807575541468452,1.5906413403098532
-1.2797056216953255,1.5910907501206728
-1.2786505324720117,1.5915399375839003
-1.277592690846152,1.5919889027501897
-1.276531491389006,1.5924376456558753
-1.2754663687328283,1.5928861663533007
-1.274398797967192,1.5933344649227201
-1.273328278758328,1.5937825413988913
-1.2722547305742165,1.5942303958813187
-1.271177716747381,1.5946780284662885
-1.2700982405620624,1.595125439250904
-1.2690144067839677,1.5955726283324159
-1.2679265074843373,1.5960195958102679
-1.2668342499846756,1.5964663417846463
-1.2657373375428111,1.5969128663583292
-1.2646362684672667,1.5973591696344096
-1.2635314119793328,1.5978052517140156
-1.2624226898988569,1.598251112701214
-1.2613118376398873,1.5986967526988793
-1.260197635940077,1.5991421718042687
-1.2590805885251395,1.5995873700748025
-1.2579595372052377,1.6000323476144325
-1.256834272096426,1.6004771045245092
-1.2557042297556955,1.6009216409143638
-1.2545705066048245,1.6013659568909355
-1.2534312546081174,1.601810052558154
-1.252286723525524,1.6022539280321246
-1.2511379667849742,1.6026975834235335
-1.2499852566479785,1.6031410188408373
-1.2488283128778654,1.603584234390097
-1.247666553348114,1.6040272301770457
-1.2465005205261748,1.6044700063155388
-1.2453305597965916,1.6049125629099976
-1.2441573296757893,1.6053549000634277
-1.2429793338235888,1.6057970178755092
-1.2417961195221918,1.6062389164544455
-1.2406079246401887,1.606680595910759
-1.2394154165505573,1.6071220563659216
-1.2382176896046648,1.6075632979297552
-1.2370146568043345,1.6080043207154382
-1.2358058804760057,1.6084451248355969
-1.2345916028118893,1.6088857104042733
