x,y
-3.97731884487127,0.048805955466651896
-3.975461359919362,0.04902881212492778
-3.9736636398708423,0.04914432308479005
-3.971745854621258,0.04888807092840852
-3.969785239287151,0.04917741166125571
-3.9679188762921864,0.049247588761190106
-3.966093590074072,0.04926519390917329
-3.9643823288901134,0.04966050055520505
-3.9626918297803164,0.049768913265611676
-3.9611085596976063,0.04976464947821447
-3.9594865258751017,0.04991695129368726
-3.957847590538363,0.04987147229326069
-3.9563803886235447,0.050248641186577195
-3.9548448443167987,0.0502482989624128
-3.953382259377144,0.05035254325780525
-3.9521452710084883,0.05081805447903521
-3.9507029433506613,0.050961923945150624
-3.949003192389101,0.05059864511478734
-3.9475992027802356,0.05086967148756135
-3.9461484008854666,0.050934462072316306
-3.9448031662773686,0.05099981307747677
-3.9434576884229036,0.0509324900840112
-3.942301828357059,0.051137493980671904
-3.9414460720126345,0.05157671531993559
-3.9403309890406817,0.0516802441905283
-3.9390475343200073,0.05126892201041899
-3.9381650672793342,0.05147704071434205
-3.9374302575665023,0.05189642281245129
-3.9365041669369036,0.05197545129360564
-3.9355342444975547,0.0517837688823384
-3.934648753451519,0.051805668171190346
-3.933966668356952,0.05212240195783178
-3.933082179725966,0.051987873682647665
-3.9322516131534777,0.05203482225150286
-3.931544471529708,0.05223997282089013
-3.930701978487784,0.05230588869203946
-3.9298775642510666,0.052333117319689385
-3.9289057995633705,0.052110714596570934
-3.9281713584103737,0.05214983212422658
-3.9274413087018343,0.052064625698406156
-3.926896916687455,0.05225067836271363
-3.9263984837063726,0.05233452637604355
-3.9261650146525735,0.05279356616510709
-3.9257046148840153,0.052825855204424774
-3.925266881459215,0.05285909919585675
-3.924928297386889,0.05287562036831899
-3.9246314767485626,0.0529028897270612
-3.924345771853264,0.05293895723333566
-3.9239946258355323,0.05282881280210541
-3.9237412836039,0.05286081576864988
-3.923394128563742,0.05268859630654257
-3.9231912617145333,0.05278735586780761
-3.9228875774570975,0.052656933023159214
-3.9227704081924144,0.052688236084052265
-3.9227801820880734,0.052956068038703036
-3.9225753526305347,0.0528587765191726
-3.922239489851812,0.05260663752794596
-3.922369028468342,0.052957732222865546
-3.9224809666420497,0.05293581959320425
-3.922361900459876,0.052815163177268636
-3.9223460404315467,0.052806909528268754
-3.9223716260735184,0.0527018555649284
-3.9224045157048275,0.05271345885046413
-3.9224780364849092,0.05294519298199517
-3.9221208897125264,0.05249003873308205
-3.9223572871119203,0.05286256913006961
-3.9224048300858882,0.05296468871813428
-3.922374297070459,0.052955783611938693
-3.922342715772194,0.05295980491884005
-3.9223106865463366,0.05294198674810788
-3.9221658578453327,0.05281197746013992
-3.922012431068238,0.05257033840830669
-3.922184431642211,0.05290463508428956
-3.9221700744382155,0.05291218320140148
-3.922050455872275,0.05280284780518286
-3.922102179774801,0.05290567842658854
-3.92206737577248,0.05291975464999339
-3.921952551932193,0.05279355304068796
-3.9220973028492536,0.05292637290619149
-3.922084384178695,0.052918289309915906
-3.92203325128945,0.05292923169642962
-3.921772451269106,0.05255466152972914
-3.9218343013504313,0.05273781678671283
-3.921891025049059,0.0528436817829436
-3.9218275452660274,0.052813621711154515
-3.9217809228429767,0.05270579913928112
-3.9215281539897635,0.05244542317122139
-3.92146658875277,0.052530764872392166
-3.921393222690024,0.052398601578233735
-3.9215663166127,0.052755458494122866
-3.9215901183044646,0.05274353536946356
-3.921351733640523,0.052400959669334966
-3.921335215405856,0.05238728345366625
-3.9213315799345274,0.05239083240115984
-3.9210649580929995,0.052104445088324534
-3.9211056828137063,0.05224750400828699
-3.9210661552870003,0.052270801618273285
-3.921300999119091,0.052385204935273294
-3.9213086009052573,0.05236102845753548
-3.921308018762858,0.05236068462014116
-3.9210543627707324,0.052237490377793634
-3.9212768262849926,0.052360115194450316
-3.9212818123834654,0.052360910322262304
-3.9212754071294813,0.05237463403052998
-3.921252751442828,0.05235710889785807
-3.921238432354813,0.05233267254343312
-3.921241603823568,0.05246148133953511
-3.92122296599854,0.05235945105913109
-3.921170165534141,0.052320537698775225
-3.9211455443753245,0.05245265402203011
-3.9213779363574646,0.05266646460814254
-3.9213618879647894,0.052655657052979477
-3.9213351838186923,0.05264961159574706
-3.921316848799328,0.05264186667775869
-3.921321352035419,0.05251334539262811
-3.9210915187802313,0.05224736882351918
-3.9212439577085036,0.052607555413186645
-3.921205988235984,0.052478062187392024
-3.9209347145994005,0.05211031007172692
-3.920930439886496,0.05209420484452889
-3.9209137466915225,0.05221280252950651
-3.920864379212496,0.05219050798628151
-3.920864551837798,0.052310957603976665
-3.921015534630736,0.05251997139049934
-3.920701008784853,0.05212817136399137
-3.9206035733097675,0.05220462347342437
-3.9204536237165284,0.05189484505731919
-3.920424728720072,0.05207929555678044
-3.920314880252837,0.051955655195831375
-3.920222639615131,0.05177391030086999
-3.9202576684948087,0.05189972382062798
-3.9201820162895045,0.05185457409457517
-3.9198635443645795,0.05182041219685289
-3.919992121433317,0.05178319166152887
-3.9199624635226256,0.051747897678966585
-3.9199470470195568,0.05171961965119578
-3.919926330156356,0.05170179130452113
-3.9198705933084534,0.05168295468016037
-3.91992211945861,0.05184014359202575
-3.9198804443374544,0.05181077870530137
-3.9196872309333752,0.05153973667365286
-3.9196699205942314,0.051641394986114614
-3.9198504825178366,0.05183826609417845
-3.9197735651579655,0.0519226780453984
-3.9196988670781594,0.05190025904936209
-3.919339782690373,0.05118959975128134
-3.9194291053483092,0.05139597237447716
-3.9194697961260947,0.05140510229724548
-3.9193521495540034,0.05122041183359195
-3.91928407616184,0.051184657487084576
-3.9192933933927914,0.05126377481483057
-3.9195987210462118,0.05157287665615862
-3.9193134534834706,0.050923614464426115
-3.9193511023502023,0.05084665036041195
-3.9193896595228988,0.05075366144907966
-3.9193786130828214,0.05084626524087446
-3.919268643569046,0.05069693998589314
-3.919316114272173,0.050806863425742935
-3.9191628114987394,0.050545085975003345
-3.919109790204377,0.05062276292372086
-3.91918384947025,0.05071017891499738
-3.9191967246781565,0.05067540317047774
-3.9191608201161983,0.050701817972487934
-3.9190984972421012,0.05068175822798705
-3.918962338117158,0.05051552414303792
-3.9190551662396436,0.050646015828607255
-3.9190741385429497,0.05062028337079552
-3.919044179259891,0.05061831204029757
-3.9188864362792466,0.05037872457701367
-3.9189285037829498,0.050380075863246054
-3.919062977792474,0.050597427391932695
-3.9190084991850838,0.05059038669924208
-3.919055360288085,0.050603300603892426
-3.9190702943589675,0.05059026796251203
-3.918958744358833,0.05036820788796437
-3.9190235347850915,0.050468702626632805
-3.9190620941268,0.05059275807490651
-3.9190882413917008,0.05058447173960939
-3.9191164389587807,0.05057975461177307
-3.9190880248011624,0.05056572221108181
-3.919057329192834,0.05055045787592354
-3.9190755201384264,0.05052066438451038
-3.9190786841833876,0.05050193901002765
-3.9190373527633797,0.05051982175426719
-3.918992511078588,0.050485433759933175
-3.918868098757948,0.05025297678678428
-3.9188602584785217,0.05023536846270423
-3.9189159087496352,0.0503289842318035
-3.9189690130221924,0.05047177932829156
-3.918965179021651,0.050509642986214985
-3.918962219771453,0.050536896842167375
-3.918927102317072,0.05053669129958106
-3.9188918909625126,0.05049910540635804
-3.9188963350802397,0.05046603287602027
-3.918908879078377,0.05046673078069287
-3.918877842242007,0.05046263231769408
-3.918814198414148,0.050422620408920246
-3.9188066924165126,0.05039600634717276
-3.918802339719627,0.05040289465613016
-3.918957957781612,0.050762505462354765
-3.9182191028654505,0.049993670804606545
-3.9182384979780105,0.05011159686534615
-3.918473336489316,0.050326071477450496
-3.918369490394568,0.050290536863724894
-3.9182742536273034,0.0503917854313876
-3.9181545523876773,0.05022661628227967
-3.918099347751416,0.050170276140144694
-3.918042409318391,0.050146160698650036
-3.9179799999634763,0.05011805402779392
-3.9182020822955494,0.05048513153424408
-3.917967005733329,0.05014921085176986
-3.918147350784136,0.05049130657561209
-3.917867015476303,0.050093958480422265
-3.9179014342421543,0.05023772771655352
-3.9179223052591667,0.050230266797346546
-3.917936910422942,0.050200701747495746
-3.917851112251991,0.05007112325212414
-3.917932813058836,0.05019060987755399
-3.9179438644660802,0.05001943811966797
-3.9179330390906406,0.0500007324949262
-3.9179704175514094,0.049945733930764985
-3.9180306987895337,0.0500322494336725
-3.918119701128704,0.04997318636816371
-3.91830212242923,0.050140900420845
-3.918441062442744,0.05002317721556784
-3.918152066596876,0.049429449074208084
-3.918268297762638,0.04950426468415599
-3.9182668016842657,0.04927496169482087
-3.9182958157303456,0.04922941369152603
-3.9183568901155112,0.04912786734791492
-3.9184254781130488,0.049055355173247606
-3.91849423265209,0.04899477444844234
-3.918512572909295,0.048978840377574946
-3.9185956209603994,0.049050810185005754
-3.9186346515370514,0.048903679569401524
-3.9186713083855826,0.048879508148629174
-3.918673871727859,0.048853931963701525
-3.918668137432581,0.04884435113203176
-3.918249380955897,0.04633461273937293
-3.9187216894486068,0.048966339083091115
-3.9186240360468143,0.048865348806439314
-3.918672937197509,0.04897138688950636
-3.91859934193577,0.04883793981014587
-3.9185959467979616,0.0487886330863369
-3.9185802512387253,0.04879687134069661
-3.918598176046714,0.048813414806019174
-3.9186889180527955,0.049093807589925965
-3.918561522514483,0.0488127850791507
-3.9185088175026346,0.04880843420073106
-3.91845257281448,0.04878665862409036
-3.9184668136134837,0.04888760111443425
-3.918321315908209,0.04873044424444612
-3.918296920703689,0.04884560579089247
-3.9181674084871294,0.04872624596132888
-3.918161270503277,0.048684042596949126
-3.918179964459951,0.048793095108416944
-3.9181547057329347,0.04889844319137849
-3.9180820109332544,0.048722867979503086
-3.918002264776375,0.04856527079983734
-3.9180275739155985,0.04857466288410854
-3.917897850333018,0.048373503725676885
-3.9180490488529784,0.04859526190251677
-3.9179976947579096,0.04850974046268852
-3.917954397391159,0.04858354915510856
-3.9179517065838376,0.048592054962403916
-3.9178148936270643,0.048436444028987266
-3.91782634573909,0.048415102633485876
-3.9179477757678076,0.0485337905651781
-3.9179420967180754,0.0484782837299159
-3.917980499634653,0.04839761778381329
-3.918080027595063,0.04833396745862513
-3.918042390630053,0.04812721026776978
-3.918023637630944,0.04806963533470616
-3.9180891545190453,0.04813282346162604
-3.9180998587874654,0.04800467977967546
-3.9181107552184695,0.047966599138169315
-3.91814269108168,0.04813900299174573
-3.918135652725948,0.04817299891311657
-3.9181097555233246,0.04812362541515384
-3.9181306617642884,0.048169856266700256
-3.9180032136331406,0.04799879976365727
-3.9179676809717177,0.04809139318716322
-3.917774836284354,0.04780637683202946
-3.917539704398918,0.04780671510254553
-3.9174900568627065,0.0478105677965194
-3.9175033640656856,0.04780562720303681
-3.9174782190414,0.04781823275734945
-3.917655199517829,0.04791110715843898
-3.917608083621098,0.0478959804953222
-3.9176938683467446,0.04803920643860449
-3.9175696019754485,0.04777613058317763
-3.917609535060051,0.04788152507167324
-3.917667749601574,0.048021455699773154
-3.917599182191317,0.047885058044984954
-3.9176214604974673,0.04788143259541263
-3.9175696569028764,0.04787343178562182
-3.917587792282485,0.0478790391190489
-3.9175660693036853,0.04786359248413459
-3.917606006374494,0.04789424268369237
-3.917596835412174,0.047902153151791166
-3.917655605156061,0.047997729889083615
-3.9176438723270435,0.04789330000569153
-3.9179176696871902,0.04836537089816482
-3.917653621365951,0.04789963220705356
-3.9176595118677864,0.048001260976702424
-3.9176749398587467,0.047981066866594514
-3.917686132260262,0.04797327931912359
-3.9176069007017573,0.047864622857582854
-3.917573245878053,0.04787230720825399
-3.9175638061998685,0.04786533043043787
-3.917601003502919,0.0478832594736445
-3.9176735350538756,0.04798911415810432
-3.917655502633336,0.04797754156960422
-3.917613592564768,0.04790180644812854
-3.9176264836735935,0.047893239486229665
-3.9176490607805654,0.04789644957626082
-3.917640018905321,0.0478849158179763
-3.9176094078225887,0.04783156216609643
-3.9176421271123782,0.04785845729011867
-3.9176224852773234,0.04787723457391566
-3.9176006446757325,0.04789253023891443
-3.917648746994216,0.04803140188988182
-3.9176234979378814,0.04787472528549185
-3.9176159076920887,0.04787305236645669
-3.917259609467946,0.04763236223758939
-3.917513234074762,0.047734920948039126
-3.917634100027073,0.0478719565556807
-3.9177194610381374,0.04797952126494014
-3.9176178950867113,0.04784265719070945
-3.917609306876533,0.04786880876231487
-3.91762549377156,0.047877150609071877
-3.9176220262729635,0.04790081719200543
-3.9175702190605035,0.04789245774570323
-3.9176332452911566,0.04802768967308788
-3.9176111198323182,0.0479011557954867
-3.9176702904616096,0.048018662092166944
-3.917652800755962,0.0479820464198424
-3.9174169635894267,0.04782898318024319
-3.9173346781753335,0.04768584922387292
-3.917643647268242,0.04784126281506432
-3.9176085362728386,0.047865525740294436
-3.9176031501555513,0.047850824663280486
-3.9176896494232736,0.04796460544289382
-3.9176307632568874,0.04790244649219033
-3.917600372930816,0.047908766061004006
-3.9175864897454034,0.04790814899817095
-3.917611734261413,0.04792207809332281
-3.9176944134785003,0.04798258540166649
-3.9175966150392854,0.04784763263501217
-3.9173890181222997,0.04773534346168242
-3.9176150314970366,0.047826216287981074
-3.917674935194031,0.047971779721767166
-3.9175751793919975,0.047840400841823026
-3.9176441881183943,0.04797473034236579
-3.91760592084763,0.0478844019105996
-3.9175905378822544,0.04788677418134084
-3.917572953191322,0.04790374553134354
-3.9176424781874495,0.04804162073432986
-3.9176022141475224,0.04790298071089021
-3.9176264655966544,0.047898349099967534
-3.917587949638745,0.047848051914225274
-3.917557175763473,0.04785093708345322
-3.917587903469951,0.047928626704397785
-3.917634168107885,0.047960835795750244
-3.9175595176230584,0.04787988825097763
-3.9176165699219045,0.04801315570537364
-3.9176241880607696,0.04805127932288449
-3.9175596342468872,0.04799451164843457
-3.9174749553562584,0.04787870274055112
-3.9175283311811233,0.04795908566277705
-3.91754057405141,0.04796975071016881
-3.917425663009956,0.047812070490845536
-3.917407811335651,0.04781068407402034
-3.917319699951236,0.04776697008473716
-3.9173321863217,0.04779739548093907
-3.9173242785591,0.04791103454908677
-3.9171771786043204,0.04780425484113777
-3.9171561429404824,0.04791654613509543
-3.9170533429732663,0.047778584810404444
-3.9169790126345196,0.04788933277402829
-3.9167992306421446,0.04788337579669998
-3.9165877123261024,0.04788198102024652
-3.916285539271049,0.04761872254449211
-3.916114232536812,0.04767089798838426
-3.9158910263293496,0.04755405250641907
-3.9157513237149195,0.047590715260201685
-3.915667492848847,0.04771396635863183
-3.915422184294867,0.047639319303380626
-3.915481211711084,0.04811716779252685
-3.9153171396294852,0.047940872255174384
-3.915262340950541,0.04806148073327507
-3.914991686339101,0.047932431730754815
-3.9146345000252802,0.04771071913738359
-3.9147253901978485,0.048024980804510356
-3.9142686511908096,0.04752055798387369
-3.914109702117456,0.04765436074493546
-3.914037035519395,0.04793773100676159
-3.9137110062352187,0.047834393479362865
-3.9134077966364065,0.04785772268455084
-3.9130211291240986,0.04780312274382219
-3.9123503842412464,0.04758052758498432
-3.9120975555885553,0.047726071799352496
-3.9119666814688503,0.04800909586271208
-3.9115681737119723,0.047999637240832775
-3.9111907818803333,0.04814943599981574
-3.9105162218256293,0.04779231432379674
-3.9101415581958525,0.047866322509116384
-3.909496147250979,0.04786983160052205
-3.9089993128346086,0.04818395388620534
-3.9086800159284247,0.04862877871278751
-3.9073826366448428,0.048761803955496945
-3.906682124623687,0.0490118471438058
-3.905931289129999,0.04913566362941992
-3.9051277343490813,0.04917955737426425
-3.904406222203898,0.04920880155250291
-3.903690780045127,0.04941941927273853
-3.9029511984176186,0.0497441029542144
-3.901438903920949,0.05018563365988838
-3.9006956254325993,0.05051307939816797
-3.899543995227539,0.05038523997826688
-3.898949615046844,0.050851819337705564
-3.898088180965937,0.05113508393615801
-3.8973353066739724,0.051637764565655206
-3.896368313592088,0.05188348528150203
-3.8951773256445494,0.05180648307670454
-3.8943414295474774,0.05212079034431903
-3.8932073491166768,0.05228171794263665
-3.892215995455035,0.05260336333015036
-3.8914476985328053,0.05305006251156183
-3.8903920563259993,0.053201082707755
-3.8893028018918048,0.05335256201225002
-3.8883255955643543,0.05386643801141235
-3.887239873778868,0.054125026940134616
-3.8860032401314992,0.05415949514962371
