x,y
-4.605693152373101,1.6028009190674257
-4.60661027122079,1.6022192386552956
-4.607171992912884,1.60172842812368
-4.608081531648767,1.6012834886739449
-4.608709220326291,1.6009724307041697
-4.609137577034837,1.6006556592218473
-4.610490217208433,1.600266197235676
-4.611344004455852,1.5998789016668804
-4.612044590255255,1.599378753687109
-4.612541989760675,1.5989863678759888
-4.613607928936042,1.5987666619261336
-4.615173356092252,1.5982309111906494
-4.61688310296411,1.5975472760371758
-4.617774580456439,1.5971887556157625
-4.621136933760874,1.5965768780224125
-4.622874373476436,1.5961700195126993
-4.62613468559903,1.5956176573316558
-4.62983022793184,1.595231057293137
-4.63318923606651,1.5950270266502944
-4.63540416590503,1.5958019500566636
-4.6363567241632095,1.595878623797017
-4.638004142889513,1.5962434956929226
-4.640254498895301,1.596700000060863
-4.641078390639192,1.5970809443950629
-4.641877168722085,1.5971696695202182
-4.6427713833882605,1.5975092198088172
-4.64584764054766,1.597603367361441
-4.646803300811134,1.597822818593715
-4.647739834082651,1.5996148708945856
-4.648184069079466,1.6000829606154434
-4.649158950811913,1.6004426522271697
-4.649820761247078,1.6009704209748483
-4.650656982534021,1.6012467545426334
-4.651191286247225,1.6016983871318247
-4.652041428554178,1.602187411632857
-4.6538335666664326,1.601850611238476
-4.654727980280219,1.602380778127096
-4.655449801178928,1.6030222465711705
-4.6557960080073295,1.6032347637773918
-4.656698549577348,1.603750394940163
-4.657326461703564,1.6041011968366692
-4.657899530460588,1.6050175077351667
-4.658834541988203,1.605791816391299
-4.659395479676517,1.6064650816361161
-4.660298730076522,1.6074190119844134
-4.660723691357793,1.607850830174612
-4.661166517015686,1.6083741307635129
-4.659385200211492,1.6075628818767698
-4.66036821749973,1.6113431792091588
-4.660834771123787,1.6120520175198803
-4.660676911642418,1.61014739546511
-4.6617255343191975,1.613578322113623
-4.662247698835066,1.6138981224838502
-4.6625976684079715,1.614617266115406
-4.663055625843893,1.6154463979114622
-4.664541516700196,1.6177718945678456
-4.66496925136844,1.6250070814373356
-4.664765556829598,1.628804948750491
-4.6641375230975495,1.6307020103569703
-4.656899102226963,1.6420080760527098
-4.6550684775373155,1.6444662514800803
-4.652286301362617,1.6467380937931169
-4.649861924244201,1.6489120620397322
-4.648841297662153,1.649997089112609
-4.647886391403266,1.6509438849832225
-4.644837427294942,1.653072131408245
-4.6435159752677935,1.6541120280763995
-4.641953729929928,1.6551588088402065
-4.640490217652504,1.6562752672759808
-4.639185543463257,1.6572979460587207
-4.637658656330533,1.6583554998574337
-4.635883600348493,1.6592922052813477
-4.634523215211377,1.6602184053813098
-4.632841072264435,1.6611500999253321
-4.631333894254337,1.6620346930821657
-4.630106124073459,1.6628484992502774
-4.628423173046191,1.6636018767233172
-4.6266213572324535,1.6645553420670876
-4.618643003741199,1.6685239402640648
-4.615383586942513,1.6698917405830864
-4.613655093403768,1.6705942984702913
-4.611904981297502,1.671312146932555
-4.609810878800667,1.6721729805623722
-4.608312298429205,1.672586498623596
-4.606650841559413,1.6732525923041586
-4.605035430286012,1.6738005038589594
-4.603234855021969,1.6744313955586343
-4.601065822129137,1.6751016447974232
-4.5996367032878664,1.6756123584499623
-4.598003741246441,1.6760245460111087
-4.59619501723169,1.6765712210599943
-4.594611527159787,1.6770539284953583
-4.592756147517483,1.6773873415277665
-4.590949455166407,1.6777598291918137
-4.588521581372205,1.6781975523549042
-4.586768482598617,1.67858343932606
-4.584924569735861,1.6787942235593483
-4.58317947677268,1.6790849760956157
-4.581443595618268,1.6793712335563298
-4.579241631516548,1.6796384637587247
-4.577960231911874,1.6797972532893752
-4.576615761091603,1.6804721814632362
-4.57265198556635,1.6817188168812174
-4.570668513763321,1.6821369528359014
-4.569006378868329,1.6824499676595108
-4.565193854847883,1.684630215231054
-4.564903708120803,1.6836173340293934
-4.562549875941777,1.684639579484356
-4.560796618391946,1.6848436222848864
-4.5606985337642305,1.6835419879565157
-4.5587861965029575,1.6837417346372694
-4.556980860405063,1.683659858981795
-4.555126850062148,1.6836295728603554
-4.553413109549739,1.683684356317387
-4.551648710319788,1.6836142634668498
-4.549813980479803,1.6835698601527351
-4.5480506066769815,1.6835486005107794
-4.546266363144814,1.6833508965172663
-4.544407291642129,1.6832203689642873
-4.542994958967983,1.6824310324734577
-4.5413379257445525,1.6824311167371122
-4.535495959253532,1.6841054750454174
-4.533669204985575,1.6839495069469625
-4.531874171645956,1.6837824054702766
-4.530023487466564,1.683640903898962
-4.528246531129492,1.6834038138151741
-4.526465656386181,1.6831991705058065
-4.524738544064109,1.682950156670828
-4.523276957981645,1.6826802302388413
-4.521108322005608,1.6825090727819523
-4.519198362888476,1.6821949221236068
-4.5173711860997585,1.6819348568040986
-4.515582988533085,1.68171145759078
-4.513833044099402,1.6813934739760508
-4.515117382541815,1.680096692500483
-4.513035123994125,1.6795649593354471
-4.510976957532192,1.6790001105487622
-4.509113300247057,1.6785166421047344
-4.507479602086013,1.6783728253761037
-4.505725830666611,1.6780574375503223
-4.503515419993838,1.6776512998873683
-4.501695079116597,1.677014194344657
-4.496184315821394,1.677464141496213
-4.49507715549237,1.6772311138266085
-4.4932159291043945,1.6767073496125207
-4.49413414870255,1.6764167102298544
-4.4889147647323036,1.6754684055236782
-4.48961431395917,1.6741787338148597
-4.487541204189603,1.673263326097932
-4.483858648341951,1.6721011038322149
-4.482162932159346,1.6714214311894338
-4.480609680551835,1.6712380438356242
-4.478654357064935,1.6706325454197315
-4.47691359082681,1.6701269462355124
-4.475194219356564,1.669715830598403
-4.473335390265368,1.6691069795565938
-4.4715224542296745,1.668457973081562
-4.469843461603135,1.6678445209673676
-4.470328064447982,1.6694300077008646
-4.466905033649881,1.6670830802516718
-4.465115874236798,1.6662557151704371
-4.463376263101505,1.6654239563957078
-4.461469493718223,1.6646186457343146
-4.4595789167419495,1.6636404964214901
-4.457861925934351,1.6627435281664682
-4.456148041972892,1.6620100586023583
-4.454417319288212,1.6614358978749872
-4.4531864001703525,1.661235362693249
-4.451122369784629,1.6602155412829842
-4.450266614676349,1.6603340274147982
-4.448336968084247,1.6595272311248548
-4.44646994449453,1.6587230640159836
-4.444639948084795,1.6580066252037078
-4.442903160306519,1.657277100744682
-4.4415193177915775,1.6569706011738654
-4.4398107561893845,1.6562901629340898
-4.43820281791293,1.655615210241304
-4.436513637433892,1.6549480298306598
-4.435136958309384,1.6544371735292664
-4.433401005609648,1.653659823576919
-4.431609143674671,1.6527691039817622
-4.4298616733486265,1.6518743331296792
-4.428121872013199,1.650936970480099
-4.42634798245581,1.6501830146309477
-4.424562588380099,1.6493385887309435
-4.422873212841702,1.6486004084656982
-4.421225351436828,1.6478353838700415
-4.419608998683909,1.6470866071200678
-4.418741129430779,1.6469940655146482
-4.418480286142031,1.6475625872860595
-4.41709952696472,1.6470187602068398
-4.4137948176257185,1.6443906013571936
-4.412158464043167,1.6435362823185873
-4.410558180065445,1.6426141700002341
-4.4088209923967545,1.6417542515840415
-4.407001174098253,1.640824364126723
-4.405364469003996,1.6400915955098427
-4.404442446629698,1.6399933018503312
-4.402120175078066,1.638742452619408
-4.401064119333454,1.6385938845030352
-4.399318291703,1.637869796993883
-4.397363579806424,1.6369505518116747
-4.395458471761438,1.636099486624355
-4.393574535572621,1.6351628240778662
-4.391807057094729,1.6342856685293654
-4.3889412936597,1.6332194919920495
-4.3873652729384585,1.6325017683631322
-4.385210491942664,1.6311545036091015
-4.384388251230754,1.631161187863402
-4.3827227529418895,1.6302750291537995
-4.380904942814339,1.6291938576708151
-4.379291428880125,1.628404497884006
-4.377565099065086,1.627382139215311
-4.375727837001274,1.626380538393002
-4.373977768507444,1.6255151579323812
-4.37221797237805,1.6245444817956602
-4.371156326200487,1.6242436352811844
-4.369406778904045,1.6233503514340186
-4.368167691763393,1.6228716388091244
-4.365456241987643,1.6210607423076977
-4.364335373345821,1.620780539943432
-4.362738383993483,1.620064665058057
-4.361057872915708,1.6191566219343425
-4.35928838084375,1.618219286777943
-4.357505058786547,1.6172463299010718
-4.355704255262866,1.6162704264895136
-4.353915121430456,1.6153366356284948
-4.352785902917124,1.614929029972018
-4.351004249866235,1.6139365960845486
-4.349015710239014,1.6128928601361088
-4.347543785128032,1.6121284829941798
-4.346373589775495,1.6117423379680593
-4.344947420370699,1.6112138122553796
-4.343024448768902,1.6102106912820258
-4.341350531532825,1.6094504961004295
-4.3395186918325015,1.6085159127099602
-4.337803226724831,1.6075870763792683
-4.336013138127584,1.6066799192873433
-4.334322242338444,1.6057874912136223
-4.3327025602587055,1.604902645311246
-4.331429157101415,1.604526840289333
-4.329514957967831,1.6033846780304994
-4.328209709701323,1.6027981320889926
-4.326981854168439,1.602326757973293
-4.3250031729293665,1.6010981932402975
-4.32335503848195,1.60025978484247
-4.321599523549197,1.5993748054527444
-4.319856997260596,1.5985000713460389
-4.318045824953186,1.5975786638788274
-4.316194196301264,1.596597723432945
-4.314432989248514,1.5956675584122193
-4.312731336123475,1.5947974356745773
-4.311453006594514,1.594378687436249
-4.309773410368837,1.593502171668788
-4.308160391486839,1.5927495242933774
-4.306470974474049,1.5918954309838897
-4.304355237005683,1.5906306263824486
-4.303130097199604,1.5902836790397692
-4.30136112759367,1.5894243254606253
-4.299658747635332,1.5886299050212978
-4.297818441780282,1.5877097306466335
-4.295976581369918,1.5878262669897696
-4.2938297382985064,1.585885456177311
-4.292122216879656,1.5849969748371482
-4.290872995290907,1.584715605123989
-4.289073906097656,1.5838675825079715
-4.287237627304109,1.582987736799631
-4.283899836858632,1.5838150904942139
-4.282602662675232,1.5824811864040513
-4.28127352444582,1.5819637513710734
-4.2795441521258315,1.581155830564141
-4.2780198225277575,1.5801415431778163
-4.276266746495593,1.5792842827468305
-4.274456344710241,1.5784509013294155
-4.272846107492113,1.5778276874685668
-4.270977144651976,1.5769418110790139
-4.269306766567797,1.5762784556090277
-4.267888759656982,1.5746860696883818
-4.2666578877190435,1.573979712441209
-4.264891263994445,1.5731135714783169
-4.2633414344858,1.572537850816463
-4.262225746369124,1.5717714734304609
-4.260534004886526,1.5710691066921296
-4.258918270171204,1.570377518330078
-4.2564166648563315,1.570286283369284
-4.254974279688033,1.5696849458578672
-4.253166120376905,1.5690028211529776
-4.250788068437507,1.5682753292631293
-4.249301991151886,1.5677077306870166
-4.247679827127321,1.56704201453439
-4.245971170462447,1.5662762756269415
-4.244257387127685,1.5654777306682355
-4.24317909481207,1.5651064643637247
-4.241103545703417,1.5639598254980085
-4.241380453167915,1.5628501032664586
-4.239749007541989,1.5620320144102608
-4.238147309812325,1.561284114535463
-4.236551676767719,1.560578360164261
-4.235050099560747,1.5599462225462148
-4.233513184615044,1.5592291104784421
-4.231910210414931,1.5584153828785066
-4.231056547758126,1.5582833018578144
-4.229689393106607,1.5576418345734324
-4.228618759207813,1.5572163267772885
-4.2271337865935505,1.556438866911461
-4.225930689503799,1.5559948486526742
-4.224553331139271,1.5552345995616
-4.220795368154857,1.5558847240670048
-4.222311974358593,1.554154119880312
-4.221269116209029,1.553644710221075
-4.220337247441379,1.5532486713595792
-4.219708227141312,1.5532317749292737
-4.218558265850285,1.5526186012592142
-4.217874861879924,1.5524825296339406
-4.217616840427454,1.5526039745545546
-4.21681525289557,1.5521731965319912
-4.216113039147307,1.5518698712973171
-4.215311593203897,1.5514977927034679
-4.214370211558969,1.5508795796313062
-4.213022086686102,1.5499357376424072
-4.212379305974075,1.5497612078751906
-4.211703289583426,1.5495226604805492
-4.211067829455145,1.5493165382623975
-4.210398230070462,1.549091039437434
-4.209888409250314,1.5490087680132216
-4.2095332330275275,1.5490094154259941
-4.2092478356999266,1.548979893402848
-4.205668538472356,1.5467442605510162
-4.20824383430292,1.5484659125355185
-4.208036879793562,1.5484695039460707
-4.208468379842014,1.5491258599070266
-4.208211706535746,1.549027975148326
-4.207970919904542,1.5489326791319626
-4.207705533967105,1.5488353946709004
-4.206617583542879,1.547814603316538
-4.206551248590386,1.5477529556096328
-4.2062098512845205,1.5475775467623714
-4.206055527721927,1.547467841561601
-4.205999948629709,1.5475321148355272
-4.205868687279081,1.5474760104996421
-4.205803096527447,1.5474331383826023
-4.205626029791203,1.5473566140830788
-4.205532029980301,1.5472677268853725
-4.205596994937484,1.547267961852514
-4.205599824439111,1.5472928583137024
-4.205311684604574,1.5469581008205349
-4.205294739059833,1.5469725574683275
-4.205253368213963,1.5469442186817322
-4.205315199315477,1.5469694147077186
-4.205261797342106,1.546948324314386
-4.205355036276079,1.5469982088029477
-4.205335511418505,1.54708011418861
-4.205273961187268,1.5469416200256876
-4.2053916796229895,1.5470487502173251
-4.205347376767838,1.5470784915272742
-4.205360834152079,1.5470142999150773
-4.205020263674256,1.5467025026273677
-4.205086477442696,1.5467447393305502
-4.2052798888468965,1.546885769277841
-4.205273350992187,1.5468340717377493
-4.205249737377776,1.5468027974450127
-4.205109275373255,1.5466306239292198
-4.204654919793001,1.5462747040804798
-4.204514680804485,1.546145871533031
-4.204780959612205,1.5463700805023224
-4.204930258591411,1.5465643993129816
-4.2049136018355275,1.5464999467525598
-4.204408580886132,1.546065632355658
-4.204385640785477,1.5460010472683803
-4.204378731511054,1.5459682843108762
-4.204253617385856,1.5457802517222201
-4.204218818943575,1.5457131077738977
-4.204172180409417,1.5456419585827794
-4.204137264671631,1.545655791661608
-4.204026201130748,1.5455567116961408
-4.204016906364868,1.5454142908132313
-4.203921232359579,1.5453686499603583
-4.203943220749726,1.5453226391421175
-4.203895944384712,1.5452760952074531
-4.203812320624076,1.5451887729671887
-4.203915279565143,1.5452652975852754
-4.203782187138256,1.5450991637930251
-4.2038073215669955,1.5450150811992205
-4.203832224316893,1.5448848790129686
-4.203779716718622,1.5446913298813651
-4.203884247510213,1.544734656437718
-4.203826621376269,1.5446395179923382
-4.2037843098208105,1.5446009222898858
-4.20376826099848,1.54457708741885
-4.203733121937649,1.5445182746001214
-4.203704207473526,1.5444663125128701
-4.203689512981989,1.5444551191006195
-4.20367892288502,1.5443976271385667
-4.203728245314933,1.5444196958376382
-4.203710039406314,1.5444198601647245
-4.203697971410562,1.5444088151723434
-4.2036973884715785,1.5444166448473649
-4.203684469193316,1.544414431424536
-4.203737400053249,1.544424735465162
-4.2037240207324365,1.5443761400786535
-4.203631304773561,1.5443031184354574
-4.203739102330886,1.5443637903992895
-4.203716028912277,1.5443675715647276
-4.203700087816172,1.5443642987752586
-4.203818108958287,1.5444483391385349
-4.2037522872473705,1.5444744487167206
-4.203708796509838,1.5443544360951038
-4.203688835047536,1.5442874022144482
-4.203712595653368,1.5442563330935162
-4.203664834427363,1.544217164723708
-4.20361271228718,1.5440966712357709
-4.203591780364647,1.5439548755039678
-4.20359292431118,1.5439456737061248
-4.203495326348458,1.543814602092799
-4.203436963378889,1.5436955285772176
-4.2034475059845775,1.5435720941790394
-4.2034495701128725,1.5434412947440705
-4.203418464615313,1.5432890063244122
-4.203463108932914,1.5432024754440685
-4.2034114716633315,1.543050956001435
-4.203383690562455,1.5429460770182095
-4.203512029804733,1.5428637180307192
-4.203367856919864,1.542749868312373
-4.203240844470261,1.5426946050397172
-4.203252847783204,1.5426726503375592
-4.203167225416138,1.5425544172951642
-4.203143429350277,1.5424896757624469
-4.203094578467847,1.5423743496872235
-4.203140006529085,1.5422800842479263
-4.203168690865395,1.5421285945068375
-4.203205121714732,1.5420103787934127
-4.203170377071198,1.5419530630575822
-4.203278199618393,1.5419191561174619
-4.203224222879316,1.541831385489831
-4.2032217246162755,1.5418135652133218
-4.203227255427194,1.5418004884562984
-4.203156446585255,1.5416818785826456
-4.20314364177654,1.5416224437761008
-4.203201661431519,1.5416778495778674
-4.2032453367520635,1.5416010638726525
-4.203221582535889,1.5415988176815962
-4.203185568197857,1.541515517978898
-4.203242608486184,1.5414020028592612
-4.203267548393079,1.5413763861791343
-4.203188094193957,1.541269426896202
-4.203136210270619,1.5411760427299677
-4.202980582925239,1.5410557626468906
-4.202844237781613,1.5410251785052096
-4.202710933814245,1.540928800922595
-4.202486311934527,1.5407741016147702
-4.202442609929377,1.5406851990739046
-4.202274220296535,1.5405582473959756
-4.202589762261071,1.5404158927983267
-4.202265891838732,1.5403028836563444
-4.202039697242259,1.5402565860664845
-4.202127366387422,1.5401231267980873
-4.20174814589909,1.5400347433283272
-4.2017198346411675,1.5399300551474988
-4.201674147462379,1.5399165831001278
-4.201552430350676,1.539758384488033
-4.201330611776508,1.5395947786580049
-4.200982133629674,1.5393673266491505
-4.201045111462093,1.5391805181584868
-4.200845406699498,1.5391921639865223
-4.2005023305843,1.5389808399605514
-4.200343699636696,1.5388406445272838
-4.20012837422489,1.5387507523186261
-4.199868531110976,1.5385953678626987
-4.199765875380212,1.5383349816192298
-4.1995637650979685,1.5381472130551002
-4.199317339726918,1.5380516694135722
-4.199011303481153,1.537850713768577
-4.198726029080304,1.5377282140202266
-4.198305391232216,1.5375153599643034
-4.197842586411024,1.537362486700183
-4.197370091774176,1.537246826346318
-4.196894008891784,1.5370148669481838
-4.196286694115494,1.536708670038118
-4.195902432251922,1.5365297322557345
-4.195168573751618,1.5362114329729994
-4.195245514442102,1.536059972408483
-4.194747670668538,1.5357357614159897
-4.194187710621014,1.5355766699498095
-4.1930016292474255,1.5354650202747224
-4.192909308568489,1.5353383059611656
-4.192321390347143,1.535146212756995
-4.19168060905764,1.534964031043067
-4.190929435906107,1.5346479320551543
-4.1901349543169015,1.5345794660676935
-4.189260810609739,1.5343259518108723
-4.1885376339506495,1.5341675395335783
-4.1877628083452425,1.5339501065420151
-4.186980942489101,1.5339026203665969
-4.186145418487143,1.5336768781773016
-4.184671680527812,1.5334315520596966
-4.184481529732084,1.533305137245928
-4.183137946746898,1.533022325978787
-4.182692655659905,1.5328895942213332
-4.181242575061884,1.5326257839563953
-4.180702254888517,1.532447984415615
-4.180014622913725,1.532298016271463
-4.17905324124111,1.5322472229347828
-4.178036789765029,1.5320195606397906
-4.176921849812531,1.5320414745362343
-4.175733113317819,1.5318288496749803
-4.174706928325226,1.531775246255059
-4.173564596095037,1.5314482684747748
-4.172362054627048,1.5312959462119649
-4.171079490654203,1.5311409796650295
-4.16990396805281,1.5309978718921913
-4.1684651736211205,1.5308672999437485
-4.167189042892607,1.5307394679674942
-4.166105429271023,1.5306533017383361
-4.1648041410506025,1.5303823679899093
-4.1634878828116575,1.530358313533586
-4.161620574666736,1.5289299718940512
-4.1600395110443955,1.5286746462879168
-4.15765415976641,1.5306380105216904
-4.156159771068897,1.5304219745583845
-4.154616322989259,1.5302444187166222
-4.152838618750471,1.5301213422545425
-4.153149078623622,1.5293774943227771
-4.151707205919566,1.5289852763166007
-4.149761093723439,1.528553980589866
-4.148284667484311,1.528460771046514
-4.146636642391541,1.5283287972720736
-4.143745956125773,1.527918431859146
-4.1403948559295625,1.529279850147862
-4.139118445514019,1.5286214751100395
-4.1375661827156724,1.5285131946405748
-4.13602604938908,1.528317613476524
-4.135202857528478,1.527774317257637
-4.133470965185101,1.5276815732844746
-4.131550926554133,1.5273955920977142
-4.129930856465329,1.5272132804306464
-4.128236439830284,1.5270881076877818
-4.1270193768098515,1.5262180255240534
-4.125349048811148,1.5259157804825765
-4.123675443587369,1.52587159364491
-4.121973307087404,1.525739230809638
-4.120210581053267,1.525693075163347
-4.118475584366147,1.5255954445596671
-4.116750330233106,1.5254565208732933
-4.114861968927077,1.5252624195021056
-4.11301638730955,1.5249848297414679
-4.111289125346702,1.524873482651283
-4.10949737863426,1.5247655961202065
-4.107612970183915,1.5245940049545232
-4.105810827006583,1.5244625835838161
-4.103892201572506,1.5242441220831742
-4.1020748262783595,1.5241132424587702
-4.100262903983474,1.523940703260268
-4.098484988975076,1.5238110885803706
-4.096778112151736,1.5237114928652467
-4.094890670670142,1.523512928286702
-4.093110470670995,1.523355091650138
-4.091343187692745,1.5231653356674788
-4.089549232273822,1.5228639559691104
-4.087951006021973,1.5227291326434096
-4.086320526277332,1.522594064726709
-4.084633803989803,1.5223159488382074
-4.0829071801513654,1.5221923007212999
-4.0812569469243325,1.521983596838819
-4.079509306207368,1.5218707674329013
-4.07788164484385,1.5216603763204568
-4.076118468470379,1.5215763471539523
-4.074413393225448,1.5214047224163487
-4.072792681931255,1.5213850860047013
-4.071118809049317,1.521311434049408
-4.0693410571430855,1.5212524373791334
-4.0677122654366675,1.5212115718670958
-4.065950316123074,1.5211271271395312
-4.064324546738213,1.5210395960400411
-4.062739074260011,1.5209456743217615
-4.0611062024288245,1.5209109910764338
-4.059476998669625,1.5207942217920882
-4.057875740277039,1.5207171974902964
-4.056280088645147,1.5205286272169256
-4.054689645537824,1.5203011860701217
-4.053086540877181,1.520167232018832
-4.051418593369626,1.5199938698250977
-4.04992738909939,1.519889236677786
-4.048388750480357,1.5198393579682796
-4.046864412780719,1.5197679717196986
-4.045384665443373,1.5196518867455633
-4.043926102112653,1.5195837512015093
-4.042435473214018,1.5195354098546594
-4.040791128067358,1.519386852411069
-4.039275541800004,1.5192996685368292
-4.03783550883294,1.5191956403593114
-4.03628855953416,1.519044424357258
-4.034755434701665,1.518945286091464
-4.033362555136402,1.5189404015731829
-4.031850611931236,1.518820894698591
-4.030254175009472,1.5186966820409005
-4.028749374864784,1.518602577208573
-4.027271818312662,1.5185207702405628
-4.0257792756706925,1.518352496878854
-4.0238428578266,1.519077887307007
-4.022232994350207,1.5189858187080811
-4.0215474968396965,1.5182900513961588
-4.020144271254161,1.5182687983784484
-4.018812677885475,1.5182376363168053
-4.017540798984245,1.5181732852221255
-4.016251905475941,1.518092911474343
-4.014900359547719,1.5180366843379511
-4.013661372613521,1.5179634058449394
-4.012409232899036,1.517918800225523
-4.011189705978795,1.517847517288387
-4.010011534521564,1.5178211880220704
-4.008779522687867,1.5178124925089445
-4.0077683001748134,1.5178149572178141
-4.006601160051247,1.5177744349535525
-4.005456531093112,1.51767344557129
-4.004374314848145,1.5176574672854644
-4.003295072782756,1.5176219306096497
-4.002237887065568,1.517564784455782
-4.001187806237888,1.517537131274456
-4.000094407420376,1.517469907747991
-3.998991375683154,1.5172981999241977
-3.9980474338292074,1.5172484096173573
-3.9970394005920222,1.5171235369253717
-3.995949161027822,1.5170115129635855
-3.9950038306843245,1.5169276081581233
-3.9940143728885786,1.5168311288058751
-3.9929687865928565,1.5167425520314053
-3.9920829686475865,1.5167058547456886
-3.991153063754446,1.5165797223612774
-3.9902270778321496,1.5165133292865303
-3.987991267155695,1.5176841625349233
-3.9884236228783068,1.5164323300365343
-3.98750896568694,1.5163652194931012
-3.9866084689439556,1.5162824602754745
-3.9856055687090737,1.5161731659777806
-3.984661313555656,1.5161200371135504
-3.9838063235292362,1.5160902508633747
-3.9829463248182915,1.5160108886397246
-3.9820404720676073,1.5159765400390222
-3.981155442627859,1.5158616317425169
-3.980305821803361,1.5157769059801367
-3.979532163352044,1.5156931150589812
-3.978803579138774,1.515663629426956
-3.978030320854042,1.515646232228846
-3.977310876421452,1.5156408484239499
-3.976633012609451,1.5156252360702702
-3.9759006381923627,1.5155979238598727
-3.9751832016613076,1.5155711912566991
-3.9744388899493925,1.5155902080208115
-3.9738099905284203,1.5155638381846537
-3.9731791715265006,1.5155453534727472
-3.9724961950382003,1.515462142701883
-3.971863005730369,1.515460580411967
-3.971143126260371,1.5154092702264435
-3.970497010467687,1.5153161207323265
-3.9698401832256,1.5152871965358443
-3.969317114430192,1.515341024929328
-3.9685759622057617,1.5153195408826148
-3.96784005671769,1.5152507240079176
-3.9672345154365436,1.5152628533317443
-3.966577566980878,1.5152118130493522
-3.9659210294151652,1.5151213674778816
-3.9650426720342153,1.5150680724955483
-3.9643907696296985,1.5150722804687595
-3.9628836769893776,1.514955026306667
-3.9621242997858217,1.5149354225122489
-3.961240992155079,1.5148071536458634
-3.960461200488171,1.514770567801638
-3.9596826864666768,1.5147172419763941
-3.9589258140910846,1.5147044430628345
-3.9581848020160977,1.5146922128295588
-3.957400090573963,1.5146807261417317
-3.9565702835247976,1.5146390834521999
-3.955760717546131,1.5146137751648319
-3.9549984579195945,1.5146338086937137
-3.9542503560483118,1.5145945791040043
-3.9535048955977787,1.5145526361247033
-3.9527048667340132,1.5145493555747807
-3.9520006729335084,1.5145393193478387
-3.951327253559779,1.514574601460715
-3.950654337386843,1.5145566501224714
-3.94994889604601,1.514520404649553
-3.949223555252505,1.5145777280774049
-3.9485618318004327,1.5145577688497327
-3.947870719600186,1.514553286715309
-3.947167274611194,1.5144912335094767
-3.946453287248473,1.5144577989754393
-3.945739135129987,1.5144023280289984
-3.945017626772295,1.5143341845845935
-3.9442499406432927,1.5142851879152088
-3.943575712788,1.5142298693154632
-3.942823849123275,1.5141853230057782
-3.9420116719976095,1.514114912285529
-3.9412237041701563,1.5140339075575149
-3.9403942631596505,1.5140007303575602
-3.9396010773652104,1.513995194535185
-3.9387854102437774,1.513954220065592
-3.9379343932180992,1.5139438659851392
-3.9370005891598026,1.5138331110221317
-3.9361707187100725,1.5138028410553503
-3.9352232815288435,1.5137410827481041
-3.934354758767002,1.513711318829366
-3.933412125574534,1.5136739840521178
-3.932619588133807,1.5135442736591669
-3.9317262867987335,1.5134815176515548
-3.9308415907151577,1.5134207610689339
-3.929761922714326,1.5134322640006441
-3.9272991670375528,1.514588850879689
-3.92643697145026,1.514214353283163
