x_ref,y_ref
-2.3329598693089246,0.06144707035073205
-2.330762882980652,0.06148263646026014
-2.328574559156217,0.061518167003678736
-2.3263937539070048,0.06155366201655388
-2.3242205017414124,0.06158912153441615
-2.322054496944312,0.06162454559276054
-2.3198590225673867,0.06165993422704663
-2.317670339475361,0.06169528747269837
-2.315488722941294,0.061730605365104496
-2.313313057754142,0.061765887939618236
-2.311143255324816,0.06180113523155745
-2.3089435778575464,0.06183634727620474
-2.3067498593058344,0.06187152410880736
-2.304563070045789,0.06190666576457737
-2.3023828247203664,0.06194177227869163
-2.3001724992305355,0.06197684368629175
-2.2979700598707296,0.062011880022484256
-2.2957756846417787,0.0620468813223406
-2.2935865276378506,0.06208184762089708
-2.2914047246778897,0.06211677895315504
-2.2892301535097133,0.062151675354080727
-2.2870330829892036,0.06218653685860542
-2.284839349993079,0.06222136350162566
-2.282653944872805,0.06225615531800288
-2.2804736090014046,0.062290912342563676
-2.2783368798038253,0.06232563461009999
-2.2761315452442847,0.062360322155368686
-2.2739332330958346,0.06239497501309216
-2.2717428925254546,0.06242959321795788
-2.26952426435889,0.06246417680461874
-2.2673142707762786,0.062498725807692945
-2.265112446205448,0.0625332402617641
-2.2629546580819975,0.06256772020138113
-2.260766915283805,0.06260216566105858
-2.2585507719545967,0.06263657667527633
-2.256342456153258,0.06267095327847994
-2.254141397967363,0.06270529550508025
-2.2519473071454312,0.062739603389454
-2.2497591217692166,0.06277387696594339
-2.247576510059708,0.06280811626885624
-2.2453614803363675,0.06284232133246626
-2.2431578375992776,0.0628764921910126
-2.240956022720622,0.06291062887870041
-2.2387614475312048,0.06294473142970053
-2.236572268162905,0.06297879987814964
-2.234352440845028,0.06301283425815035
-2.2321402082531563,0.06304683460377103
-2.2299352123767466,0.06308080094904606
-2.227737467650465,0.06311473332797585
-2.2255474006172853,0.06314863177452668
-2.223328265855529,0.06318249632263101
-2.2211166467718284,0.06321632700618718
-2.2189124369002577,0.06325012385905981
-2.216715489538593,0.06328388691507958
-2.214525391091578,0.06331761620804333
-2.2123434484204867,0.0633513117717141
-2.2101333842272877,0.06338497363982121
-2.2079307429626303,0.06341860184606024
-2.205734481314071,0.063452196424093
-2.203545537776854,0.06348575740754775
-2.2013646092630927,0.06351928483001901
-2.199156605666359,0.06355277872506782
-2.196956161075115,0.06358623912622158
-2.194762055572925,0.06361966606697417
-2.1925386056551517,0.06365305958078604
-2.1903596246912653,0.06368641970108407
-2.188187698640765,0.06371974646126183
-2.186019651928581,0.0637530398946794
-2.183819136595237,0.06378630003466351
-2.181626300274642,0.06381952691450771
-2.1794015776363933,0.06385272056747199
-2.177184376539109,0.06388588102678339
-2.174974101583236,0.0639190083256354
-2.172771017112095,0.06395210249718858
-2.1705374200076295,0.06398516357457024
-2.168311336433513,0.06401819159087446
-2.1660937797996587,0.06405118657916242
-2.163882236192045,0.06408414857246209
-2.1616777508799205,0.06411707760376845
-2.1594810755944436,0.06414997370604353
-2.157292237978106,0.06418283691221632
-2.1550757355321064,0.0642156672551829
-2.1528677186025154,0.06424846476780655
-2.150667578987637,0.06428122948291759
-2.1484752213446994,0.06431396143331347
-2.146256049305656,0.06434666065175898
-2.1440465168292615,0.06437932717098604
-2.141847678908331,0.0644119610236939
-2.139692817701843,0.06444456224254902
-2.137508361614293,0.0644771308601853
-2.135331348942548,0.06450966690920396
-2.133127652193565,0.06454217042217358
-2.130932702085208,0.06457464143163022
-2.1287464700498098,0.06460707997007742
-2.126532198025236,0.06463948606998615
-2.1243261094684955,0.06467185976379503
-2.1221284684901764,0.06470420108391006
-2.119938758348579,0.06473651006270498
-2.1177571906254276,0.06476878673252107
-2.115548774793782,0.06480103112566737
-2.113349874303833,0.06483324327442053
-2.111157453995723,0.06486542321102495
-2.108975707256761,0.06489757096769277
-2.106799833024489,0.06492968657660386
-2.104595222653523,0.06496177006990611
-2.1023989767241273,0.064993821479715
-2.100210579495017,0.06502584083811414
-2.09802919291972,0.06505782817715483
-2.095855514154571,0.06508978352885653
-2.0936885813472808,0.06512170692520647
-2.091491164631809,0.0651535983981601
-2.089301709990835,0.06518545797964076
-2.0871185069699694,0.06521728570153995
-2.0849411030361367,0.06524908159571724
-2.082770160217909,0.06528084569400033
-2.0805678887763976,0.06531257802818519
-2.0783696951525825,0.06534427863003583
-2.076177633732834,0.06537594753128462
-2.0739920548798016,0.06540758476363212
-2.071775087045222,0.06543919035874735
-2.0695656859394855,0.06547076434826743
-2.0674004728116757,0.06550230676379798
-2.065241693150705,0.06553381763691302
-2.063053164753604,0.06556529699915492
-2.0608719412834313,0.0655967448820346
-2.0586618524495366,0.06562816131703136
-2.0564589423980233,0.06565954633559318
-2.054263935901865,0.06569089996913641
-2.0520759758193696,0.06572222224904611
-2.0498980139596714,0.06575351320667588
-2.047687721147518,0.065784772873348
-2.045485075532456,0.06581600128035348
-2.0432899698445777,0.06584719845895198
-2.0411045178394303,0.06587836444037182
-2.0388882362815064,0.0659094992558103
-2.0366783058799034,0.06594060293643333
-2.034512574042134,0.06597167551337568
-2.0323157906423632,0.06600271701774119
-2.030162942866652,0.06603372748060227
-2.0279433951634913,0.06606470693300048
-2.0257320658331666,0.06609565540594631
-2.023528535343605,0.06612657293041918
-2.0213421182522215,0.06615745953736757
-2.0191528229380493,0.06618831525770902
-2.0169707085960713,0.06621914012233016
-2.0147605764400502,0.06624993416208663
-2.012559391602132,0.0662806974078034
-2.0103673869077663,0.06631142989027439
-2.008184072616977,0.06634213164026298
-2.0060090678573013,0.06637280268850154
-2.0038097109135333,0.06640344306569185
-2.0016184184844317,0.06643405280250497
-1.99943482097599,0.0664646319295813
-1.9972585890279007,0.06649518047753056
-1.9950910285295913,0.06652569847693185
-1.9928934831515772,0.06655618595833374
-1.9907042978604077,0.06658664295225425
-1.9885235230196339,0.06661706948918078
-1.9863520781034025,0.06664746559957047
-1.984153268213887,0.06667783131384969
-1.9819636465467085,0.06670816666241469
-1.9797822287984683,0.06673847167563107
-1.9776088332496715,0.06676874638383429
-1.9754439314679062,0.06679899081732926
-1.9732503966794859,0.06682920500639078
-1.9710662237499874,0.0668593889812632
-1.968888265220856,0.06688954277216075
-1.9667272310881678,0.06691966640926744
-1.9645627976996802,0.066949759922737
-1.9624058472482857,0.06697982334269309
-1.960253821048935,0.06700985669922921
-1.958069837453797,0.0670398600224088
-1.9558944297750098,0.06706983334226524
-1.953724814307863,0.0670997766888018
-1.9515626466221276,0.06712969009199182
-1.9493698633769965,0.06715957358177865
-1.9471816124677286,0.06718942718807569
-1.9450371265328812,0.06721925094076647
-1.9428614186236481,0.06724904486970451
-1.9406918098345673,0.06727880900471361
-1.938492490509517,0.06730854337558773
-1.9362993363550423,0.06733824801209098
-1.9341097698948375,0.06736792294395771
-1.9319284840186222,0.0673975682008926
-1.929751956466711,0.06742718381257051
-1.9275816375773958,0.0674567698086368
-1.9254174802515953,0.06748632621870698
-1.9232575382024768,0.06751585307236707
-1.921105193665841,0.06754535039917353
-1.918956203162931,0.06757481822865319
-1.9167742113842445,0.06760425659030334
-1.9145623497122437,0.0676336655135919
-1.9123583662737142,0.06766304502795711
-1.910163718848225,0.067692395162808
-1.9079406342769094,0.06772171594752402
-1.9057283255741568,0.06775100741145529
-1.9035172159040523,0.06778026958392269
-1.9013161862742454,0.06780950249421758
-1.8991225094446613,0.0678387061716022
-1.8969341356466636,0.06786788064530941
-1.8947217107810155,0.06789702594454294
-1.8925594204062262,0.0679261420984772
-1.8903612444533267,0.06795522913625757
-1.8881713788988652,0.0679842870870001
-1.8859858543929977,0.06801331597979193
-1.8837718441846347,0.06804231584369097
-1.8815660314432705,0.06807128670772611
-1.8793673749888227,0.0681002286008972
-1.8771782541477262,0.06812914155217514
-1.8749963747111413,0.06815802559050183
-1.8727805603978198,0.06818688074479012
-1.8705702391750059,0.06821570704392416
-1.8683665311307227,0.06824450451675906
-1.8661703107526317,0.06827327319212112
-1.863984143996704,0.06830201309880785
-1.86180273883234,0.06833072426558784
-1.8596319292335004,0.06835940672120111
-1.857464588279942,0.0683880604943587
-1.8552684747105512,0.0684166856137432
-1.8530804377145644,0.06844528210800827
-1.850904664971388,0.0684738500057791
-1.8486906453988594,0.06850238933565211
-1.846483288726712,0.06853090012619528
-1.8442803769980707,0.06855938240594794
-1.8420847569275123,0.0685878362034208
-1.8398585247739205,0.06861626154709621
-1.837648142124932,0.06864465846542794
-1.8354392913989566,0.06867302698684136
-1.8332368616157269,0.06870136713973335
-1.831041931968977,0.06872967895247245
-1.8288542034433644,0.06875796245339877
-1.826672498739624,0.06878621767082421
-1.8244548519477368,0.06881444463303221
-1.8222444837691292,0.068842643368278
-1.8200474626570735,0.06887081390478855
-1.8178163427038394,0.06889895627076259
-1.8155994030275955,0.06892707049437063
-1.8133950979124627,0.06895515660375512
-1.8112001788260788,0.06898321462703016
-1.8090125221983087,0.06901124459228197
-1.806828459450851,0.06903924652756854
-1.804613643003079,0.06906722046091979
-1.802406957195037,0.0690951664203377
-1.8002076452563556,0.06912308443379617
-1.7979814176354363,0.06915097452924118
-1.7957997145224107,0.0691788367345908
-1.7936244423701435,0.06920667107773504
-1.7914203009226843,0.06923447758653611
-1.7892255115808127,0.06926225628882843
-1.7870381468434164,0.0692900072124184
-1.7848548268729227,0.06931773038508482
-1.782648629344877,0.06934542583457853
-1.7804482322318012,0.06937309358862281
-1.7782550596391544,0.069400733674913
-1.7760747070655405,0.06942834612111692
-1.7738968486193103,0.06945593095487462
-1.7717437121328725,0.06948348820379857
-1.7695459077905786,0.06951101789547359
-1.7673513740326252,0.06953852005745698
-1.7651317409928877,0.06956599471727831
-1.7629182333398554,0.06959344190243988
-1.76071129419591,0.06962086164041625
-1.758509963470431,0.06964825395865465
-1.7563162156233918,0.06967561888457485
-1.7540931391858203,0.06970295644556906
-1.751914524232539,0.06973026666900234
-1.7497072044255457,0.06975754958221214
-1.7475057405085046,0.0697848052125088
-1.7453090753842992,0.06981203358717508
-1.7431277510119498,0.06983923473346676
-1.7409064268935264,0.0698664086786121
-1.7386910327061909,0.06989355544981235
-1.736519946358294,0.06992067507424132
-1.7343237056519984,0.06994776757904592
-1.7321351676881855,0.06997483299134571
-1.7299148698750133,0.07000187133823316
-1.727702746539995,0.07002888264677376
-1.7254982504238632,0.07005586694400584
-1.7233006764887475,0.07008282425694062
-1.7210755285403596,0.07010975461256252
-1.7188948835064366,0.07013665803782881
-1.716695942657521,0.07016353455966978
-1.7145123400162718,0.07019038420498896
-1.7123493004976444,0.0702172070006628
-1.7101820327494561,0.07024400297354094
-1.7080371512420174,0.07027077215044625
-1.7059121379489128,0.07029751455817462
-1.703808795595439,0.07032423022349527
-1.7017270548889716,0.07035091917315062
-1.6996656918214987,0.07037758143385625
-1.6976246118602458,0.07040421703230126
-1.6956013391516715,0.07043082599514777
-1.6935984949554868,0.07045740834903147
-1.6916453350132525,0.07048396412056124
-1.6897461100705116,0.07051049333631954
-1.687900198091573,0.07053699602286201
-1.6861052543985144,0.07056347220671799
-1.684359903980776,0.07058992191439006
-1.6826634013935349,0.07061634517235454
-1.681014371307212,0.070642742007061
-1.679412083743428,0.07066911244493274
-1.6778547494048741,0.07069545651236664
-1.676341005174604,0.07072177423573311
-1.6748699847847157,0.0707480656413762
-1.6734403505806708,0.07077433075561368
-1.672050853369722,0.07080056960473685
-1.6707010833288667,0.07082678221501093
-1.6693898117340527,0.07085296861267476
-1.6681157233922475,0.07087912882394093
-1.6668782546237912,0.07090526287499582
-1.6656763066265747,0.07093137079199963
-1.6645088781114048,0.07095745260108643
-1.663374963441702,0.0709835083283642
-1.6622734121123517,0.07100953799991466
-1.6612036882227286,0.0710355416417936
-1.6601648067841581,0.07106151928003063
-1.6591562857642461,0.0710874709406294
-1.6581770206138493,0.07111339664956762
-1.6572261224160068,0.07113929643279687
-1.6563035622498388,0.07116517031624287
-1.655407756710937,0.07119101832580549
-1.6545380846558009,0.07121684048735849
-1.653693842806811,0.07124263682674997
-1.65287429882587,0.07126840736980206
-1.6520783839381887,0.07129415214231105
-1.6513057413338224,0.07131987117004757
-1.6505558643043696,0.07134556447875634
-1.6498282485227438,0.07137123209415641
-1.6491223578505372,0.07139687404194106
-1.6484377920281779,0.07142249034777798
-1.6477735599148713,0.07144808103730904
-1.647128957247048,0.07147364613615054
-1.6465035360454559,0.07149918566989322
-1.645896901431217,0.07152469966410213
-1.6453081931953801,0.07155018814431685
-1.6447368932282662,0.07157565113605135
-1.6441828120604618,0.07057565113605135
-1.6436269153101062,0.06957565113605135
-1.643069018082934,0.06857565113605135
-1.6425152063989912,0.06758520641730492
-1.6419785366863482,0.06662913339777876
-1.6414585800236916,0.06570590501481333
-1.6409547771403963,0.06481386178087317
-1.640448722794502,0.06392055187988382
-1.639940610777779,0.06302642026351896
-1.6394307798546988,0.062132179600309645
-1.6389189679762948,0.06123704229882937
-1.6384055527977255,0.06034172936044302
-1.6378900552139668,0.05944640401578327
-1.6373726066847891,0.05855059794948053
-1.6368533751548684,0.057654410062779826
-1.6363320812046336,0.056757935308580254
-1.6358086455237149,0.055860402946745547
-1.6352833231605213,0.05496254429183722
-1.6347561006573728,0.054064953635118485
-1.6342267054604882,0.053166432139294784
-1.6336952616638059,0.052267685918017226
-1.6331619386036296,0.05136881441176372
-1.63262678300867,0.05046922403559673
-1.6320898858443695,0.049568755207608395
-1.631550875274593,0.04866771401692177
-1.631009832781467,0.04776625242156479
-1.630466688971823,0.04686386162830358
-1.6299216982550628,0.045961196365603973
-1.629374636373257,0.045057761486336056
-1.6288256038289552,0.044153935033874325
-1.6282749176477789,0.04325060305514633
-1.627722184593419,0.04234748267404459
-1.627167472615451,0.04144383736148438
-1.626610572001309,0.040539726780421836
-1.6260516865191306,0.039635395945137764
-1.6254911123834868,0.038731367810367456
-1.6249285397721538,0.03782637706238501
-1.6243641469200614,0.03692051924347284
-1.6237977140846038,0.03601345874721423
-1.6232290735224872,0.03510585932204907
-1.622658175129357,0.03419788329740786
-1.6220852211230654,0.033289498279238605
-1.6215099404383435,0.0323801484389204
-1.6209327769742674,0.03147104010985702
-1.6203537794365894,0.03056197428197599
-1.6197729947007755,0.0296534404695592
-1.61919019882666,0.029720800208968445
-1.6186053809767984,0.028780187043438432
-1.6180190019808036,0.027840723610286666
-1.6174306991713996,0.02690109384020206
-1.616840170370935,0.025961360648842524
-1.6162472480641945,0.025022204904842527
-1.6156516556853406,0.024083057735376112
-1.6150537985598876,0.023143912322808935
-1.6144539422365116,0.022205462803438103
-1.613852108005078,0.021267748821993226
-1.6132487428397986,0.02033107921844568
-1.6126438372053018,0.019395774706270907
-1.6120367804661015,0.018460340074980985
-1.6114274969861446,0.017525342008969325
-1.610816093459608,0.016590925484024632
-1.6102024572742297,0.015656409849918895
-1.609586437047636,0.014722376549204497
-1.60896779930349,0.01378807146889599
-1.6083471053255152,0.01285369353432192
-1.6077248963024204,0.011920765050616233
-1.6071005892928252,0.010987492919788622
-1.6064744646184672,0.010054259032293011
-1.6058464651604754,0.009121618586288127
-1.6052161620732623,0.008188775884865773
-1.6045835127210015,0.0072564826188585285
-1.6039484327331874,0.006324085420318815
-1.603311201615441,0.0053918460346450425
-1.6026718781900116,0.004459908069893825
-1.6020303447737967,0.0035280775043639023
-1.601386637437782,0.0025962290686362133
-1.6007407881696643,0.001664411799698784
-1.6000927295834566,0.0007337173992175705
-1.5994424924209047,-0.0001976113588997852
-1.5987902575767692,-0.0011280165258384933
-1.5981357914384213,-0.0020589761976806398
-1.5974790516246526,-0.002990040494819768
-1.5968200209211902,-0.00392129489746601
-1.5961585582491473,-0.0048535566526715646
-1.595494785678557,-0.005786223456546391
-1.5948288938181485,-0.006718717188686885
-1.5941609392160379,-0.0076508041951611205
-1.5934906262050816,-0.008582754127352377
-1.5928180665435203,-0.009514679044527685
-1.592143228236503,-0.010445824585266883
-1.5914665114151236,-0.011374837941610316
-1.5907875379687269,-0.012304043208790305
-1.590106415048115,-0.013233426820371541
-1.5894231242301238,-0.014164065007600979
-1.5887373415004642,-0.015095804083734732
-1.5880489218508242,-0.01602827180120492
-1.5873577141410216,-0.016961692923699312
-1.5866641058143467,-0.017895353351587207
-1.5859678562163628,-0.018829174943519822
-1.5852698161461665,-0.01976181029918439
-1.5845699436325766,-0.02069347491041268
-1.5838679239931062,-0.021624742988043344
-1.5831637816688697,-0.02255486024700909
-1.5824576375295478,-0.023484683533350093
-1.5817491511967896,-0.02441457526375229
-1.5810381113884706,-0.025345172851071962
-1.5803241683122744,-0.026277201877046685
-1.5796071017782733,-0.027210242931121786
-1.578887258158299,-0.02814389019897623
-1.5781648135136395,-0.029078195235928306
-1.5774399900901983,-0.030012543207610987
-1.5767131795288871,-0.030947944169160246
-1.5759842430000646,-0.031882490691478416
-1.5752543232694718,-0.032814785304361216
-1.5745218227331812,-0.03374645838099122
-1.5737867839521593,-0.03467822042555391
-1.5730491593004228,-0.035609604474412526
-1.5723088142692645,-0.03654102416543681
-1.571565552205842,-0.03747339688436374
-1.5708192832157726,-0.03840707951097461
-1.5700704891029351,-0.03934123703484582
-1.569319290813453,-0.0402753947014568
-1.5685658331511072,-0.04120965065175525
-1.5678097335698362,-0.04214481208181314
-1.567051150547672,-0.04308011226667385
-1.5662914773365615,-0.04401845244724978
-1.5655295571465355,-0.04495675634672147
-1.5647641244549404,-0.045891382690951055
-1.5639958001484775,-0.04682680947801998
-1.5632247043272642,-0.04776098009120322
-1.5624509571384626,-0.04869526028351834
-1.5616745025511365,-0.048549551843355965
-1.5608953023837997,-0.049518410029321336
-1.5601135374904869,-0.050485879420933744
-1.5593294475453137,-0.05145209444304033
-1.558543143157172,-0.05241753996970144
-1.55775422537165,-0.05338320086641213
-1.5569622600916957,-0.054350017961566355
-1.5561676261011008,-0.05531599134768728
-1.5553711402991106,-0.056284829865380415
-1.5545714071487682,-0.05725329669428059
-1.5537675715052404,-0.058217419979255336
-1.552961376515624,-0.05917891626320115
-1.5521524851771817,-0.06013976440177604
-1.551341705972666,-0.06109809828305013
-1.55052869919018,-0.0620548423380044
-1.5497129444479896,-0.06301136900153304
-1.5488949014873643,-0.06396731214171836
-1.548074366822798,-0.06492270079678808
-1.5472500937887235,-0.06587994424527921
-1.5464221209312976,-0.06683812120669552
-1.5455909038118818,-0.06779651447994928
-1.5447565927084916,-0.06875516130175718
-1.5439192568622664,-0.06971345003663876
-1.5430794478304035,-0.07067046993216675
-1.542237034564272,-0.07162681290449979
-1.5413925976375213,-0.07258125969551621
-1.5405465109331418,-0.0735325469674678
-1.5396977931821723,-0.07448238472921231
-1.5388457751258526,-0.07543204939477899
-1.5379904092074106,-0.07638222306767162
-1.53713212284178,-0.07733246125505133
-1.536270288018443,-0.0782838301972546
-1.5354043882457056,-0.07923844724903795
-1.534535242969685,-0.08019329798424024
-1.5336640467122655,-0.0811511377809847
-1.532789554251363,-0.08210497022701935
-1.531912246199728,-0.08305805645968112
-1.5310326073325744,-0.08400901368041147
-1.5301505262188744,-0.08495818178258252
-1.529265734532864,-0.0859060126211777
-1.5283776973842331,-0.08685362822700582
-1.5274863353966746,-0.08780111452829309
-1.5265913183440107,-0.0887495557231115
-1.525693027726304,-0.08969844642393876
-1.5247909146061491,-0.09064885190694227
-1.5238854578023178,-0.09160025741323286
-1.522977370923113,-0.09255145306027246
-1.5220664965782336,-0.09350159470033492
-1.5211525076529204,-0.09445165678177969
-1.5202353194474665,-0.0954015836614861
-1.5193145377964563,-0.09635147040964753
-1.518390917199549,-0.09730015224706934
-1.517464341945257,-0.0982481280079861
-1.5165348552053803,-0.09919576895727844
-1.5156020869252065,-0.10014338058147376
-1.5146654744599404,-0.10109088155163282
-1.5137257100482857,-0.10203813766327674
-1.5127823968346392,-0.10298610394371444
-1.5118355870790865,-0.1039345027737334
-1.5108851325313406,-0.1048837383226574
-1.5099317186265018,-0.10583259071975237
-1.5089751921818573,-0.10678200416322348
-1.5080152609898114,-0.107731359140254
-1.5070513004414636,-0.10868114786108196
-1.5060838210897134,-0.10963031593381112
-1.5051131814015701,-0.11057841763925436
-1.504139303592411,-0.11152592742411094
-1.5031618342182715,-0.11247323661966191
-1.5021811594467531,-0.1134200381110475
-1.501197256267993,-0.1143667587098035
-1.5002101530787055,-0.11531335585808122
-1.499219188397252,-0.11626131656691352
-1.4982245397697327,-0.11720969895368683
-1.4972263160318238,-0.11815802481738802
-1.4962244118719754,-0.11910666165799277
-1.4952181828626132,-0.12005578800907246
-1.494207134592354,-0.12100654900157892
-1.4931926099722963,-0.1219565509708509
-1.492174842084801,-0.12290547320778755
-1.491153544397266,-0.12385470560438905
-1.490128960159595,-0.1248034076377802
-1.489101927344743,-0.12458159105026356
-1.488071533983044,-0.12556434461321975
-1.4870372981962163,-0.1265460415701356
-1.4859991673814832,-0.1275266429640377
-1.4849569580458752,-0.12850663561247988
-1.4839101168105835,-0.1294867603299158
-1.482857897376677,-0.13046868894708497
-1.4818013580177234,-0.13145059383270485
-1.4807408002359965,-0.13243204561417732
-1.4796762782310764,-0.1334124275388523
-1.4786085446189547,-0.13439036344708877
-1.4775380785985215,-0.13536563758482445
-1.476463564917467,-0.13634011890042963
-1.4753856885264625,-0.13731241989896348
-1.4743038492098681,-0.1382828974061523
-1.4732174217914462,-0.13925328609192533
-1.4721261911230192,-0.1402239266437293
-1.471030526278027,-0.14119428844940107
-1.4699302260186582,-0.1421651210886431
-1.4688255217063293,-0.14313634855718593
-1.4677160413937074,-0.14410853040181237
-1.4666024730752738,-0.14507970949233062
-1.4654848556568558,-0.146054147897135
-1.4643637101623477,-0.14702671086253194
-1.4632388444981828,-0.14799371999081068
-1.4621097916750672,-0.1489588862620993
-1.4609765638782763,-0.149922537834002
-1.4598388808960563,-0.15088579809006908
-1.458696909558638,-0.1518481361986832
-1.4575496092108868,-0.1528113415148843
-1.456397600291695,-0.15377468321636778
-1.4552404517799957,-0.15473852129292776
-1.45407873368078,-0.1557019712132075
-1.4529123093322862,-0.1566658199151134
-1.451741021481962,-0.15763031816901352
-1.4505652192853302,-0.15859476318646304
-1.4493848491013788,-0.15955881148208495
-1.448200466248696,-0.16052017694837506
-1.4470111362859222,-0.16148118535229106
-1.4458170838426734,-0.16244105757931437
-1.4446183368459653,-0.16339999984356668
-1.4434143620544073,-0.16435971840909547
-1.442206303434827,-0.16531867502979825
-1.4409950931684807,-0.16627646369442073
-1.4397816232431204,-0.16723249560679032
-1.4385668709346697,-0.16816265006448716
-1.43735129027879,-0.16906227128454265
-1.4361357446528793,-0.16993353352961038
-1.4349209149300166,-0.17077776902874753
-1.4337078191856816,-0.17159698560086678
-1.4324970949502338,-0.17239303225459768
-1.431289351994775,-0.1731668478162588
-1.4300857763793988,-0.17391941873432382
-1.4288866525490451,-0.17465210454949698
-1.4276914691644926,-0.17536706411480485
-1.4265009073453725,-0.17606521250123408
-1.4253149596146908,-0.1767477986801873
-1.4241338462874296,-0.17741586107605567
-1.4229578262754576,-0.17807047603017956
-1.4217865394326328,-0.1787137119378761
-1.4206207975076335,-0.1793458478513711
-1.4194616334090213,-0.17996632108915722
-1.418308294723554,-0.1805771111601795
-1.4171612319749614,-0.18117826145913396
-1.4160205123096499,-0.1817700254084499
-1.4148862214784914,-0.18235253396956064
-1.4137584749343188,-0.1829258945944785
-1.4126364348592304,-0.18349203108006307
-1.4115209253797676,-0.18405066519362545
-1.4104114037513735,-0.1846031003871702
-1.4093088703822085,-0.18514906475402393
-1.4082133168230613,-0.1856888779311534
-1.4071239636839576,-0.18622441412284974
-1.4060408641248014,-0.1867550720920398
-1.4049639982781785,-0.18728096097965452
-1.403893154060911,-0.18780255329096485
-1.402827890123348,-0.18832051765422186
-1.40176838828951,-0.18883469408631837
-1.4007146009106153,-0.18934533296475498
-1.3996665187155513,-0.189852357087944
-1.3986253198018377,-0.19035478888448876
-1.39759030576891,-0.19085361673756918
-1.396560976504073,-0.19134955955255784
-1.3955375629799176,-0.19184215904720248
-1.394519615296174,-0.1923323369970289
-1.3935067218672308,-0.19282053431867996
-1.3924986404425532,-0.1933068644476441
-1.391494937511411,-0.19379181872924622
-1.3904957178909978,-0.19427574933343972
-1.389501451555049,-0.19475763043484906
-1.3885115783504307,-0.19524161361466952
-1.387526314654737,-0.19572365906400013
-1.3865461621601787,-0.19620002743848286
-1.3855706432291646,-0.1966742042987546
-1.3845990570900306,-0.1971472298521506
-1.3836317112162124,-0.19761840903153094
-1.3826686641276977,-0.1980877540570024
-1.3817098711872409,-0.19855576435427258
-1.3807547273245415,-0.1990233933991904
-1.379803406405838,-0.19949003278485578
-1.3788550739645076,-0.19995684967134453
-1.3779100489615985,-0.20042281653288208
-1.376967983096341,-0.2008884438629338
-1.3760291873731059,-0.20135297375904826
-1.3750933441769353,-0.20181602299551127
-1.37416049743504,-0.20227802941464557
-1.3732303222141995,-0.2027395159398897
-1.372303133358108,-0.2032000341097464
-1.3713789532857845,-0.20365952512171526
-1.370457553560572,-0.20411857557646274
-1.3695388410897442,-0.2045776777348116
-1.3686226403466255,-0.20503614463296627
-1.3677089349222162,-0.20549367508583904
-1.3667972806038224,-0.20595044160097786
-1.3658870767407223,-0.2064069686338419
-1.3649779671589612,-0.2068633745807552
-1.3640708835608244,-0.20731907549211614
-1.3631654314611146,-0.2077743575320279
-1.3622618482450646,-0.20822912468976407
-1.3613598244844871,-0.20868374912035093
-1.360459505585803,-0.2091385029317363
-1.3595605770377077,-0.20959284978495207
-1.358663607985684,-0.2100464491892482
-1.357767840975549,-0.21049969279048564
-1.3568732436620345,-0.21095262059721454
-1.3559797453737836,-0.21140507362674588
-1.355086389477494,-0.2118567827341542
-1.3541939900954325,-0.21230792234195883
-1.3533018683501334,-0.21275955254098433
-1.352411291823486,-0.21320995719417035
-1.3515221577836836,-0.21365999898591403
-1.3506339917544126,-0.21410952915847814
-1.3497458256910815,-0.21455971102131444
-1.3488580353207178,-0.21500955044466874
-1.347970774269394,-0.21545896648082552
-1.3470830232939348,-0.21590894838836516
-1.3461948357884537,-0.21635932257150037
-1.3453059090438422,-0.2168103436019786
-1.3444171232675548,-0.21726070244234608
-1.3435290146950738,-0.2177100683814145
-1.3426421507072677,-0.21815777764010424
-1.3417554826066855,-0.21860516673685315
-1.3408686718706135,-0.21905237637987807
-1.3399827623916205,-0.2194985631200277
-1.3390966676444545,-0.21994444663844992
-1.3382094033091645,-0.220390803884829
-1.3373210542683018,-0.2208375868375123
-1.3364312653950012,-0.22128527294064004
-1.3355408326351983,-0.22173280533297834
-1.334650057281979,-0.2221799426966754
-1.3337584668587192,-0.22262768589609094
-1.3328664716352625,-0.22307506681734846
-1.3319738284911187,-0.22352215400939524
-1.3310813425794106,-0.22396788490773845
-1.330188560816226,-0.22441292240045474
-1.329294838505432,-0.22485807489869114
-1.3284011774502786,-0.22530173614992277
-1.3275065394418184,-0.22574495767604774
-1.3266107639575144,-0.22618806334483632
-1.3257134899994814,-0.22663150410347654
-1.3248152415405332,-0.2270747390409642
-1.323915894334123,-0.22751782715054159
-1.323015070702857,-0.22796093609127532
-1.3221122568849293,-0.22840552853662
-1.3212075804605323,-0.2288507416002329
-1.3203020060092006,-0.2292952472129206
-1.3193958885970611,-0.22973911529117164
-1.318488809154293,-0.23018235683109445
-1.3175799863767856,-0.2306255809894926
-1.316670371167489,-0.23106772343453796
-1.3157592154790807,-0.23150941415384885
-1.3148469661886406,-0.23195018598606265
-1.3139327708847501,-0.23239079939328167
-1.31301660204547,-0.2328314991683631
-1.312098903818396,-0.23327220204671417
-1.3111804444020152,-0.2337124272197455
-1.3102601132131815,-0.23415351134871587
-1.3093375358132884,-0.23459494378072487
-1.308412227456196,-0.23503715761908306
-1.3074848866904596,-0.23547913403808485
-1.3065554145260987,-0.23592114530669628
-1.305623764208807,-0.23636281802078152
